0.45,11.2,-17.7,8.27,-20.2,-17.7,10.9,1.09
0.64,9.71,-5.82,-11.6,19.1,-13.9,-16.7,17
0.78,9.4,-28,-8.41,20,-1.59,0.35,-19.6
-0.29,10.2,-2.2,-26.2,7.12,-15.1,-11.9,14.3
0.47,8.56,1.96,13,24.8,-6.19,20,29.8
-0.93,8.56,1.82,7.69,-3.76,3.07,22.5,-6.53
0.68,10.3,-22,24.4,-16.6,24.2,20.3,-3.92
0.48,8.97,-7.96,-13.1,12.6,4.84,19.4,7.44
-0.19,10.4,-6.7,2.88,1.24,-3.96,26.9,-4.61
-0.76,8.69,23.9,-5.11,-15.6,16.9,-10.3,-13.2
0.3,11.5,-11.8,-12,-4.9,18.4,7.61,18.3
-0.81,9.66,-11,-14.9,-23.8,-11.1,-10.9,13.3
0.42,8.96,-21.6,-0.22,1,12.5,0.26,7.77
-0.88,12.3,1.11,-14,-7.84,-5.11,-13.5,-10.6
1.02,11.7,-17.4,8.67,-19.2,-14.2,27.2,-1.94
-0.1,9.04,-8.9,10.1,-22,-11.4,29.1,2.24
1.09,9,18.4,-8.57,7.96,-29.2,-1.67,18
1.2,9.08,-3.28,17,-10,-11.1,-5.71,3.98
-0.4,10.7,9.33,-17,28.4,4.1,-7.74,-6.22
0.55,10.1,-6.82,-26.1,-15.7,-6.27,4.13,20.2
-1.63,9.58,-22.8,-12.7,13.2,-13.2,5.6,-28.9
2.36,11,-3.39,-29.3,15.9,18.1,21.1,29
-0.26,8.26,21.9,1.82,-10.6,6.57,-6.5,9.1
-0.63,9.53,-26.9,-22,-10.4,-26.8,-23.7,-5.2
-0.2,11.9,-16.9,-19.2,25.3,-17,-16.1,-8.53
-1.57,11.2,-12,-11.3,-5.17,25.4,-20.4,-16.9
-1.18,9.88,-23.6,20.7,26.2,18.9,14.5,-26.8
0.23,10,5.98,-27,-4.16,-27.5,22.6,4.68
-0.62,9.74,-16.9,9.67,-2.24,2.75,-7.97,-3.24
-0.66,8.98,0.66,4.98,-24.5,-10.1,-23.4,-28.9
1.12,9.64,21.8,12.6,21.6,-16,5.75,16.7
-1.43,10.3,-17.5,26.8,12.8,-14.3,4.32,-19.4
-0.22,12.8,-9.41,28,22.2,-0.19,25.1,1.84
0.68,11,19.5,1.9,-4.42,-28,19,-25.6
-0.52,10.3,27.5,-16.2,16.2,1.7,-3.6,20
1.21,9.53,28.1,21.9,16.7,0.55,10.2,-17.1
1.52,11.9,-21,4.81,-8.57,20.8,15.7,-21.8
-0.99,9.76,-25.9,-0.06,27.9,-10.7,9.61,28.1
-0.68,9.84,-3.98,-15.3,4.42,21,-12.9,-0.49
0.78,10.7,20.7,-2.83,29.1,-28.9,-1.14,-23.5
0.84,9.64,21.7,20.3,-25.9,9.16,-9.29,5.01
0.88,8.59,-29.2,-17,-14.2,19.2,-8.68,-22.4
-1.6,11,23.9,-22.9,15.9,10.7,11.9,26
0.81,10.2,27.4,-3.28,-22.6,-27.5,-25.9,22.9
0.68,9,12.6,13.9,0.9,13.9,-27.8,21.9
0.84,10.3,0.23,-26.1,-13.6,10.5,-23.2,-15.7
-0,10.1,-27.7,26.8,-13.9,29.6,-8.33,3.95
-1.38,10.3,29.5,-4.13,27.2,-25.9,-9.81,-24.7
-1.31,9.76,0.13,5,16.9,-16.6,-9.8,-27.6
-0.33,10.5,-9.64,11,22.8,-11.6,4.3,15.9
0.37,10.5,-2.44,-20,-13.9,23.3,-17.9,14.4
-0.62,9.38,12.9,-8.88,-6.44,10.9,-3.16,-14.3
-0.22,10.2,-9.16,14.3,15.6,-14.2,15.5,26.5
-0.64,9.03,-15.3,14.5,26.4,-14.1,-4.96,14.3
-0.22,10.6,26.5,5,-2.98,-26.1,-29,-22.8
-0.28,9.09,-19,17.1,4.9,-13.4,-0.57,27.2
-0.72,9.59,-28.8,-24,-13.6,10.1,-19.8,23.3
-0.37,9.51,-21.1,-16.1,-21.5,-9.42,4.28,-23.9
-1.14,11.6,1.19,-24.7,24.4,-8.7,-5.71,0.53
0.63,8.73,-27,-13.9,-24.1,-18.7,0.38,3.72
-0.15,10.3,6.49,5.29,-0.47,5.76,18.7,17.6
0.27,8.67,-25.3,-24.6,-16.5,15.9,-17.8,5.06
1.7,9.02,26.7,-0.1,-11.4,18.3,29.5,-20.1
0.37,9.92,9.53,1.51,-18.9,11.5,10.9,18.2
-0.87,9.22,-10.9,-29.2,-0,-23.8,-2.86,-12.6
-0.96,9.62,-20,-19.1,18,13.2,26.9,15.2
-0.41,9.71,14,-19.8,-5,-0.06,16.9,-0.08
-0.07,9.15,26.4,-7.99,-3.89,-21.7,15.9,-16.3
-0.47,7.52,16.7,15.4,-28.7,26.9,6.46,5.75
-1.57,8.46,0.57,-7.31,-6.94,-18.2,-27.9,-5.02
-1.01,12,14,-29.3,27.8,17.6,-10.2,16.9
-0.27,9.88,-18.7,-8.86,-8.9,6.46,-3.76,-23.5
0.73,9.8,18.8,-3.27,3.95,-13.1,-8.38,-29.7
-0.79,10.9,13,8.53,-24,9.81,-14,0.92
-1.44,10.5,1.78,13.4,-17.4,27.7,-25.2,19.6
-1.18,10.7,-24.9,-29.2,-29.8,19.6,-9.27,5.51
0.13,10.3,26.1,-16,22.3,-29.1,-14.1,17.3
0.56,8.21,9.28,0.42,-16.2,-24.7,-6.86,17.1
-1.01,10.1,-5.91,-0.12,17.2,4.32,-17.6,21.6
1.52,9.67,18.6,24.9,-25.9,-19.8,-8.09,11.6
2.15,11.5,19.7,4.69,-26.6,-14.6,25.6,14.4
1.3,9.56,-4.36,-29,-11,-19.4,-21.9,12.1
-0.46,9.5,4.19,-12.6,-23.1,-21.6,20.9,27.1
2.32,11,2.55,3.89,-11.7,3.76,27.5,13.3
0.48,11.5,18.6,26.7,-21.1,16.4,-6.27,-17.2
-0.87,10.8,-27.8,-12.7,24.3,18.6,8.58,28.9
-1.17,10.3,-27.1,20.4,-21.7,16.2,6.41,-22.7
0.68,8.19,3.04,1.63,9.15,19.1,-8.07,-6.52
-0.43,9.74,-23.8,-26.6,-18.9,1.63,24.6,13.4
-0.49,9.96,-20.2,16.3,19.4,8.15,-7.03,-2.34
-0.24,10.9,4.82,-2.77,-0.32,26.9,-5.35,-17.4
-0.01,8.87,26.5,17.9,-22.9,-27.4,18,19.4
-0.95,10.8,-10.6,18.9,26.8,3.99,-9.81,-3.62
0.3,11.7,-3.69,3.18,12.4,4.97,-4.77,-24.8
0.91,10.2,17.6,12.8,1.63,-7.73,-0.44,-7.85
0.25,10.3,-2.15,-16.1,-0.02,-21.4,-27.3,-16.1
0.53,10.1,13.7,4.81,22.5,2.27,15.4,15.5
-1.47,8.99,-11.8,-24.7,7.05,25.6,21.5,-3.34
-0.13,10,-18.1,-2.78,12.9,-4.52,-5.8,-15
-0.58,10.6,21.8,-17.1,5.83,4.98,-26.7,-26.9
-0.64,10.8,26.9,-3.13,14.2,29.7,-4.85,17.9
-0.48,10.1,-0.87,-22.4,25.3,16.9,27.2,-17.2
0.05,10.2,9.93,-27.5,23.8,12.6,16.8,-28.7
-0.79,10.3,0.22,-16.7,14.3,5.66,5.71,-29.1
1.69,12.3,-4.46,25.1,-20.5,29.3,-8.31,-13.8
-1.25,10.2,-11.4,-24.2,27.2,29.6,8.49,-28.1
1.17,9.6,-6.67,-27.6,-12,13,-10.8,-27.1
1.47,10.8,-4.13,-11.3,1.49,18.4,29.1,19.5
-1.32,9.49,-9.4,-0.43,6.48,24.5,-26.2,-10.1
2.69,9.82,-11.9,21.5,27,-17.4,-5.91,-9.79
1.36,10.8,-19.7,18.3,-2.56,1.92,14.4,23.8
-0.37,10.2,16.2,-23.8,-13.2,-20.4,-4.24,15.6
0.45,8.71,22.2,11.1,-22.5,-7.77,-27.4,-17.1
0.11,11.3,-16.6,2.72,8.12,13.7,-22.6,-16.5
0.44,10.8,-10.6,29,8,-20.4,20.9,3.77
0.32,10.5,2.99,2.98,24.2,-18.4,22,6.51
-1.19,12.8,-13.6,21.1,-2.9,4.51,2.85,-20.5
-0.38,10.4,-9.54,-10.3,15.4,11.9,14.5,-2.93
0.67,9.44,-7.11,-23.2,-8.22,11.8,25.5,14.7
-0.48,11.4,-9.46,-20.2,-17.5,-7.37,-1.32,10.8
1.44,10.2,4.85,-9.25,23.9,-27.4,11.9,-5.78
0.83,9.96,-9.99,0.6,-28.3,2.74,-4.34,14.6
-0.23,10.3,25.3,-12.9,-1.75,-24.9,-19.1,0.33
-0.04,11.5,29.7,4.31,11.9,-17.6,-18.5,-20.9
-1.33,11,-20,4.83,-28.2,21.2,-21.8,3.25
0.18,10.6,-9.76,-21.9,15.5,-0.5,18.5,6.14
0.71,9.06,-28.7,-10.7,-18,-6.3,-26.1,-16.9
-0.08,10.9,-9.32,7.27,-3.3,26.5,0.92,11
8.81,0.34,1.27,-19.4,-13.3,-23.9,-8.14,-24.6
10.4,0.71,16.8,22.4,-6.35,-17.7,18.4,-3.72
12.2,1.08,12.7,8.56,-15.8,-4.77,-9.9,-20.9
10.9,-1.71,27.5,10.9,-13.1,-14.8,-11.2,-8.75
8.47,0.23,12.1,29.5,-10.2,23.5,18.8,15.6
8.85,0.4,-29,-5.25,23.8,12.7,14.8,4.95
11.4,0.1,23.9,-8.06,7.43,-4.39,10.4,15.2
9.4,0.72,-3.32,-27.5,27.6,6.39,-15.2,0.31
10.9,-0.67,22.7,-29.3,18.7,18.2,15.2,-17.8
8.41,0.82,-14.7,-29.3,4.24,-8.02,9.55,2.38
10.6,-0.98,21.2,27.6,23.4,30.1,-23.7,-0.5
9.51,0.9,-10.6,2.82,-22.3,-1.1,-2.6,-26.1
9.41,-0.25,29.1,7.62,-8.29,-8.79,1.88,12.4
11.2,0.89,28.4,-27,-5.22,29.7,-19.7,28.6
10.6,1.23,10.2,9.47,-0.11,19.2,-11.8,-2.01
9.64,0.29,1.13,-21.6,-9.07,27.6,22.1,17.8
9.3,-1.35,14.6,12.9,-3.3,3.4,-15,-5.38
8.81,0.77,22.9,1.68,-23.6,-26.1,6.12,-16
9.72,-0.43,23.6,28,4.11,16.9,-7.41,10.8
10.1,0.33,-5.66,3.3,-18.6,17.9,-16.5,-24.9
9.79,0.47,7.39,26.6,-0.32,27,-26.8,16.8
9.4,0.88,2.14,29.6,6.43,0.33,-9.95,19.1
10.1,-0.66,27.2,11.7,19.9,-8.77,-28.6,-5.57
10.1,0.63,-19.9,12.5,15.4,-26.6,-21.8,-5.13
8.03,0.66,26.1,23.6,-29.6,13.2,-21.1,22.1
11.5,0.3,-20.8,5.53,-24.1,-18.9,-7.32,7.57
11.4,-1.66,5.66,-0.46,-26,18.9,-8.89,9.67
9.57,0.54,10.3,18.5,9.53,6.31,-12.4,2.87
10.5,-0.37,-16.2,24.2,17.6,28.2,-1.9,16.2
8.02,1.5,-28.2,-0.01,-27.5,-13.9,-28.7,-2.98
9.76,-0.29,17.3,30.1,10.8,4.78,4.16,0.3
9.76,-0.28,-14.8,-0.8,-22,-26.3,28.8,-17.5
8.56,0.47,-15.4,-25.2,-17.4,-5.51,14.5,29.7
10.5,-0.54,-9.44,4.64,-15.5,6.02,-16.7,-27
10.4,0.27,25.6,-15.5,0.69,-10.5,7.6,-21.4
9.37,-0.23,-25.8,-20.8,-1.85,-18.2,-16.5,20.1
10.1,1.03,-22.6,-22.5,-6.12,-3.09,26.7,8.48
11.3,1.21,23.8,17.7,14.4,27.3,6.54,26.2
11.5,0.62,-11.1,5.56,-9.58,-10.6,19.6,-0.63
11.4,0.46,-7.58,-22.1,24.9,23.8,-23.2,-26.7
9.89,-0.34,14.2,17.8,-26.6,-7.38,-28.4,-10
11,0.06,-11.6,4.35,27.4,18.4,19.3,-14.2
11.5,-2.22,6.05,-24.8,-13.7,7.71,-22.1,-24.9
11.6,-0.29,-19.2,16.7,-4.69,-17.6,1.52,15.8
8.7,0.42,-3.21,26.4,-8.02,-12.4,19.5,-6.72
9.42,-0.32,-11.7,19.7,-30.6,-15.6,-1.28,-1.05
10.5,-1.16,-8.58,11.3,-8.52,-27.3,-15.2,23.6
10.6,1.82,23.1,-16.7,27.4,-9.1,7.13,27.9
8.82,1.71,1.68,3.78,-21.3,-18.2,-5.02,-8.03
11.7,1.21,2.27,0.72,28.6,-11.1,28,-2.54
10.3,0.05,-3.84,9.33,-10.1,1.17,6.15,-21.4
8.36,-0.09,-22.2,-11.8,-30.5,-20.1,0.76,-2.81
8.41,-0.8,-24.5,3.76,17.3,15.6,1.95,1.89
10.2,1.72,-15.6,-26,-25.8,0.25,-23.2,-12.4
9.83,-0.18,-3.01,7.27,-30,-2.67,-1.89,12.1
9.05,-0.75,-22.3,25.5,-9.8,-29.1,1.06,25.2
11,-1.82,4.71,28.9,-30.7,-27.7,-5.65,-0.4
9.34,0.33,-26.2,27.9,15.2,-15.1,-4.86,8.3
10.2,1.73,0.99,-13.8,14.1,-16,11.4,19.6
9,0.71,-2.92,8.99,25,-5.03,-4.73,4.65
10.5,0.38,-9.89,8.99,-1.55,-29.7,28.7,-6.54
11.8,-1.36,6.36,-0.7,-27.3,3.9,-5.84,28.6
11.3,0.98,-20.3,-28.5,10.8,-19.6,-8.76,15.3
10.8,-0.41,3.62,17.4,-5.89,-6.49,22.6,21.6
11.2,-0.68,29.9,-29.1,20.4,-19.2,-5.11,-25.2
11,-0.46,0.92,-9.8,-21,13.8,-12.2,20.1
10.5,0.34,25.4,-4.12,8.23,26.9,26.8,4.43
9.86,0.6,-4.1,-11.7,9.27,-5.75,23.3,-11.7
10,-2.33,16.7,5.44,2.37,-3.46,0.76,-18.4
10.9,-0.35,-10.7,-26.3,27.1,-1.68,28.8,26.2
10.9,0.61,22.5,24.9,11.1,-11.8,-16,-4.97
9.7,-2.7,-26.3,7.49,-30.4,-1.47,-0.28,-22
8.84,0.35,26,-15.7,-4.09,-14.4,2.89,-3.33
9.32,0.73,13.1,-22.2,-13.9,-24.9,-1.16,15.3
9.79,-0.71,-16.3,5.8,-8.25,-3.59,26.1,10.1
10.9,-0.01,-29,2.85,-16.2,27.9,-11.2,-8.19
10.2,0.74,26.9,-10.5,11.1,-23,5.31,-23.1
11.6,-0.43,-4.89,-21,-28.5,-6.59,-6.63,-6.08
8.97,-0.73,-8.61,-1.6,5.8,18.6,-20.8,6.61
8.21,0.72,-20.2,3.62,14.3,-2.96,-10.4,-19.7
9.81,-0.1,-25,-16.6,14.2,9.9,0.41,-22.4
8.95,-0.55,-18.3,-29.3,27.2,-1.72,27.7,-1.5
9.99,0.41,25.1,11.6,-12,-1.46,-0.68,0.7
10.2,-0.33,21.7,26.9,-30.3,-5.26,5.51,15.1
8.27,-1.14,9.91,-14.4,9.51,19.6,-23.4,29.3
9.43,0.23,-18.4,-5.1,-10,6.21,-29.1,11.2
10.8,1.44,24.5,17.4,26.6,-7.76,15.9,-4.42
9.73,0.29,10.7,-13.2,12.5,-26.7,-3.48,-7.53
10.7,1.08,17.9,-2.53,3.94,-25.9,-12,-13.5
12,-1.42,14.3,-15.1,4.43,8.17,-4.59,-19.8
9.93,0.68,20,11,4.26,-10.5,-27.1,5.22
9.76,-0.69,-12.5,13.9,28.6,-23.7,-28.5,-11.4
10.1,0.07,-12.4,23.7,-29.6,-6.69,10.3,6.78
9.88,-1.21,26.3,16.6,3.61,-0.46,-18.4,21.1
9.08,-1.48,3.28,-6.19,8.07,-17.4,29.5,-29.3
9.2,0.74,-5.66,-26.9,0.8,23.6,-28.4,29.4
9.63,0.64,8.9,-12.6,-11.4,-17.6,-26.9,-23.4
10.1,-0.07,21.2,26.4,27.4,-22.6,0.37,-27.3
8.68,-0.28,21.6,-4.27,10.8,-25.9,1.61,-15.1
9.51,0.41,29.6,-19.2,-13.9,9.89,-23.8,17.6
9.49,-0.41,1.91,7.75,-3.94,-8.84,-13,-25.6
10.5,-0.53,17.4,22.1,-23.9,-17.7,7.04,0.65
8.2,-0.35,-20.7,19.3,2.77,15.4,0.94,22.1
9.62,-0.84,18.2,10.5,11.1,-27.5,-0.45,-24.6
11.3,0.69,4.93,-11.6,26.6,-15.5,29.6,-25.2
10.6,0.98,-12.7,-14.1,-22.2,12.9,-24.5,20
10.3,1.87,-27.8,-12.8,16.7,20.7,-15.9,-13.3
10.5,0.49,-18.4,-18.8,-3.14,-5.58,15.4,3.78
9.51,0.03,16.6,-5.5,-11.9,20.5,-5.3,-0.24
10.9,0.45,-2.81,10.5,14.7,-10.8,-20.8,-17.2
9,1.22,7.32,-1.75,13.9,13.4,-19.9,24.6
9.64,-0.06,-6.06,26.3,-24.8,-9.39,20.6,13.3
10.1,0.07,18.5,-22.5,19.6,-24.1,16.4,-3.22
10.6,1.26,-17.6,9.27,26.8,5.35,8.43,13.8
9.68,-0.99,14.1,15.6,14.7,-4.01,-15.9,-27.8
9.89,-0.29,-0.98,-21,17.7,-12.3,-27.5,24.1
9.81,-1.57,-19.1,25.5,-18.3,-7.94,26.5,-3.61
10.2,-0.83,-3.67,-19.6,-9.49,-10.2,23.6,-20
10.8,0.15,-0.18,27.7,11.1,-18.2,20.8,12.3
10.3,0.34,28.3,29.3,-26.7,-0.07,-4.25,-16.2
9,0.92,-6.41,2.14,-17.9,20.3,14.9,-13.4
11.1,-1.32,15.7,15.9,17.3,17.6,27.6,10.2
10.7,-0.03,28.6,16.3,13.1,15.7,6.02,12.7
10.9,-1.22,0.47,-0.78,11.2,20.8,-19,-13.8
9.7,-0.79,-6.75,27.9,-18.1,3.11,23.1,12.2
10.4,-0.51,18.8,-0.94,15.3,-29.7,29.5,-0.55
10.9,-0.87,-5.7,-20.7,14.5,10.4,-26.4,8.08
8.8,0.67,1.76,9.69,-20.8,21,-4.63,17.2
0.59,-10.5,-20,-28.3,10.2,24.2,15.9,-7.73
-0.22,-11.1,12.8,28.1,6.23,-19.9,-3.43,27
