0.45,11.2,-17.7,8.27,-20.2,-17.7,10.9,1.09
-0.34,-9.65,-25.3,18.5,-18.5,-14.1,-17.7,-4.47
-0.05,-9.89,18.3,4.91,-13.6,4.72,-8.1,2.86
1.96,-11.4,-23.5,-1.93,5.06,22.1,-10.2,12.6
1.76,-10.1,16.5,26.2,6.22,17.9,22.9,-15.6
-0.32,-10.9,5.29,-21.5,-12.7,-17.4,-1.13,0.57
0.11,-9.14,-15.2,9.79,-14.8,3.73,3.31,-1.3
0.13,-10.1,13.6,-15.7,6.57,14.6,25.5,-7.03
1.39,-10.3,21.6,-16.6,6.89,-16.2,-3.53,3.4
-0.87,-9.32,13.1,-27.3,25.5,3.49,11.1,-25.4
0.48,-10.2,-18.7,18.7,-25.4,4.7,17.6,-1.36
0,-10.3,-10.7,-16.9,19.3,-17.6,23.2,-25.3
1.27,-11.2,-21.6,27,4.68,-23.6,-16.5,-10.5
-1.06,-9.25,28.9,7.66,-25.3,27.4,6.2,-28.3
0.3,-9.61,29,30.3,12.5,-21.1,-21.4,-28.7
0.19,-10.1,29.4,-29.3,-7.16,-23.6,-7.33,-9.02
1.36,-10,-28.5,-5.43,-29.1,1.24,24.6,-19.6
0.61,-9.39,-7.27,22,-6.59,-5.08,-1.67,-10.2
-0.33,-12.2,23.2,-7.4,25.4,-15.9,3.46,3.41
-1.12,-11.9,-14.3,5.33,20.9,-11.3,-25.4,10.2
-0.93,-10.7,-12.7,-22.4,11.6,14.8,5.53,-16.8
1.95,-9.19,10.5,-26.3,-28.4,-27.1,-0.59,16.8
1.49,-10.6,0.5,1.95,-3.98,16.6,-2.94,24.7
-2.71,-9.89,-5.92,6.59,-17.3,6.06,-9.62,-2.95
0.3,-9.1,-0.74,-9.75,-29.8,27.2,29.9,26.5
2.08,-10.9,-1,-0.62,-23.2,22.8,-19.5,29.2
-1.48,-10,1.22,12.3,23.1,-29.6,25.1,-16.6
1.03,-8.81,-11.7,19.7,21.2,19,-24.3,22.2
0.15,-11.6,18.6,2.01,19.2,29.5,-2.7,17.6
-0.14,-9.99,16.4,9.53,-22.4,-28.1,23.2,-0.02
0.5,-9,-24.4,27.4,5,-17.6,17.3,-28.9
-0.5,-9.87,-20.2,17,-25.2,12.9,-14.1,-13.4
1.25,-7.64,-8.4,-20.5,-5.71,19.5,-20.9,-23.5
0.53,-10.5,24.3,-14.5,-10.7,16.2,28.3,27.5
-0.46,-9.87,-25.6,-22.5,-30.8,-11.6,1.91,13.2
-0.3,-11.4,-10.8,-14.4,14,9.61,16.5,-7.58
0.25,-12.3,-25.3,-24.9,-25.7,13.8,5.52,28.8
0.54,-11.4,18.8,21,10.7,-28.8,13.3,-15.1
0.5,-11.5,8.92,22.2,-11.7,8.35,15.5,-28.6
-1.68,-9.46,-16.9,-5.71,-7.34,2.75,-14.1,7
-0.2,-9.06,28.2,-17.3,23.1,21.2,30.6,15.1
-1.21,-9.24,5.27,20.3,24.1,21.5,-25.5,7.35
0.81,-10.2,-28.8,1.23,-24.9,5.77,-21.8,-4.98
0.48,-11.7,21.9,-25.8,9.26,-18,2.55,24.9
1.37,-9.97,-10.4,9.49,20.4,3.1,-26.8,10.9
0.54,-9.65,-16.8,15.1,-11.3,-17.8,-20.7,17.6
-0.83,-9.56,26.2,3.67,14.2,-8.05,22.8,-19.7
0.37,-10.4,19.2,0.54,3.06,28.1,-10.9,7.58
0.96,-9.27,-12,13.4,-24.4,25,9.96,-1.09
0.05,-11.1,-28.7,2.44,-3.57,9.71,-17.2,-0.49
-0.89,-9.85,-3.54,23.8,8.55,-27.9,-1.93,-19.8
-1.2,-11.4,-0.12,3.59,21.8,-3.87,-0.43,-27.6
-0.44,-9.26,17.3,4.65,-24.2,10.6,7.23,18.1
0.48,-8.8,1.43,-2.3,-1.48,28.2,-23.5,-1.77
-0.12,-10.4,1.53,13.4,-0.11,17.1,-3.04,6.29
0.26,-8.51,4.79,21.8,-5.32,-29,18.6,-19.1
-0.46,-11.3,3.72,-6.36,-1.4,-12.1,1.46,-23.8
-0.43,-10,2.68,11.2,11.8,16.3,-13.9,-4.62
-0.26,-9.29,22.6,-25,22.5,-3.66,-26.5,9.61
0.18,-10.2,-20.4,-1.06,-9.53,-6.15,-6.18,16.4
-0.35,-10.3,-7.51,21.6,20.2,10.6,30.5,19.1
-1.6,-9.53,28.8,18.8,-5.02,-9.54,21.9,-2.17
-2.2,-11.2,-1.15,-18.3,17,11.2,-17,2.69
1.07,-9.34,-9.03,27.3,-22.1,13.3,10.4,-17.8
0.01,-9.88,6.94,-8.4,9.9,-23.6,-18.6,-23.4
0.15,-10.1,-0.8,-16.1,-0.88,22.1,22.4,-12.5
-0.62,-9.78,21.9,-1.64,-3.23,13,-19.1,15.2
0.52,-10.5,-19.2,21.4,-16.7,-7.77,25.1,-16.4
0.74,-9.54,13.7,-19.5,4.1,-24.3,-20.8,-29.9
-0.16,-10.1,-20.5,22.6,28.8,-14.1,-11.8,-22.9
-2.53,-8.73,-21.8,29.4,-5.25,28.3,30.1,-27.8
0.81,-9.29,-3.47,16.8,-9.33,25.2,15.7,-10.9
-0.64,-9.98,-16.9,-2.61,-10.6,-0.92,-10.9,16.1
-0.46,-11.1,-23.8,18.3,8.22,-28.2,-18.2,9.45
2.45,-9.92,-3.32,-27.7,-16.5,-11.5,-2.65,-16.7
-0.61,-10.8,-24.8,-15.2,-29.4,-27.8,-22.9,23.1
0.98,-8.89,-0.35,-18.9,15.1,-26.6,26.5,-2.93
0.28,-9.72,20.8,4.04,-6.01,-12.7,25.5,-8.97
-0.83,-10.1,-26.4,-6.55,14.3,-7.43,-7.2,14.1
1.43,-9.88,13.7,-24.1,-23.9,-12.8,-28.3,-12
0.35,-9.77,-5.36,5.05,-7.32,-1.28,10.9,-25.8
1.12,-9.04,6.26,22.9,-12.6,18.2,5.69,-0.28
-0.74,-9.71,-13.2,-28.7,16.2,19.9,-16.2,2.8
-1.73,-9.64,-20.4,-19.6,-15.6,-16.5,1.29,25.7
1.48,-11.3,-24.8,16,-24.2,17.7,-25.5,-11.6
0.72,-8.46,-23.7,-20.4,-4.58,12,10,3.27
-0.67,-10.7,23.1,14.6,12,9.1,-8.75,25.7
-0.69,-10.5,-14.3,-25.2,28.5,17.9,-19.4,23.4
0.83,-10.7,-10.6,-27.5,-21.6,1.68,-1.96,6.11
1.43,-9.52,-11.2,-2.74,-5.26,-1.63,-4.61,-18.8
-2.36,-9.37,-12.6,9.85,22.3,7.77,28.8,-11.9
0.01,-9.34,-15.5,29.5,26.2,-9.49,-12.3,9.23
0,-9.48,29,-15.6,15.2,23.5,18,-6.51
1.36,-9.28,10.3,2.05,-10.2,17,-6.55,17
-0.57,-9.81,16.7,30.1,6.84,-16.3,16.4,16.3
2.57,-10.7,16.3,0.08,-30.3,-4.02,16.1,-1.13
-0.27,-8.37,3.52,11.1,12.4,-9.72,-8.29,8.32
0.94,-10.5,19,10.5,4.39,10.4,-0.96,23.5
0.27,-8.97,-1.15,-6.23,27.9,-11,1.66,-27.5
-1.21,-9.69,24,-3.04,6.51,21.5,5.77,-8.29
1.31,-9.59,-8.2,1.78,16.3,0.24,16.4,15.7
-0.29,-10.1,-15,11.1,13.8,-18.2,10.2,23
0.6,-10.9,-11.1,15.1,22.8,-17.7,-2.41,22.1
0.21,-9.26,19.3,-5.43,7.58,-0.65,-14.4,29.2
-1.48,-10.3,-26.3,-4.89,23,25.2,29.3,14
-0.42,-8.55,22.9,14.6,6.93,2.01,3.79,-26.9
0.22,-8.32,5.03,-21.2,18,-15.8,7.27,-9.28
0.61,-8.1,5.65,-21.8,-21.5,0.2,21.9,-8.79
-2.08,-8.54,-10.2,-6.08,-14.3,13.2,-23.8,-1.63
0.05,-9.49,16.9,28.8,7.56,-0.06,15.4,-20.1
-1.78,-10.4,-21.9,6.81,-21.9,-15.3,17.3,-24.5
0.24,-10.8,10.1,14.1,-29.5,26.8,-29.2,-14.6
0.72,-10.9,-7.31,-11.4,12.7,-1.17,20.7,0.36
-1.41,-9.8,25.6,-11.7,4.54,-8.18,-12.3,-14.4
1.68,-10.8,24.2,-3.86,-20.7,-23.6,19.8,22.1
1.22,-10.2,2.32,22,-16.4,-10.4,28.6,29.5
1.44,-10.5,-19.1,-12.1,12.4,-28.4,-2,8.71
-0.37,-10.7,-20.8,1.47,-26.4,1.65,25.9,28.9
0.8,-10.9,29.4,26.7,15.4,-28.6,0.15,24.1
0.54,-10.6,15,21,-10.7,-16.7,21.8,26.9
0.85,-7.84,14.3,-26.5,22.5,4.94,1.89,-21.9
-1.77,-8.9,21.5,-6.98,-26.8,-22.1,23.2,-20.4
1.45,-10,-27.4,-10.8,23.6,11.4,17.5,-23.4
-0.87,-10.7,-12.9,-7.3,24.1,14.8,-8.77,23.9
-1.22,-9.43,-19.8,-21.3,-2.33,-10.8,28.2,-17.7
-0.72,-9.04,16,21.8,-18.5,-4.83,12.8,22.6
0.95,-10.4,-14.5,-18.6,13.3,21.7,-12,10.4
-9.64,1.27,-2.52,-24.8,27.5,23.2,23.9,2.44
-11.3,-1.5,-12,-18.2,17.7,22.7,-24.2,4.62
-9.93,2.08,7.48,27.1,-5.5,-21.2,13.1,-9.5
-9.14,3.05,8.68,-8.68,22.1,-23.8,29.6,-4.41
-10.5,0.86,21.7,28.2,-4.06,19.9,-0.21,3.14
-9.88,-0.69,6.12,9.31,-2.39,21.4,-5.54,22.4
-7.99,0.68,19.1,22.3,-2.64,-25.2,28.4,3.7
-9.66,-1.25,-1.14,-9.64,6.78,-2.14,8.14,29.5
-9.91,1.23,-17,15.4,12.3,26.3,-4.84,8.49
-9.43,-0.28,-0.65,9.17,27.2,20,22.8,-20
-10.9,-0.19,-28.8,-13.9,0.5,21,-8.77,-14.2
-9.74,0.14,-9.83,-0.86,13.4,17.9,29.4,-0.88
-10.1,0.26,3.42,-8.78,-12.9,12.5,1.08,-25.2
-9.14,-0.75,-1.27,-20.1,-0.78,-9.39,21,11.7
-10.1,1.38,28.3,-2.17,-6.49,15.2,-25,21.6
-8.03,-0.01,-27.8,-18.9,-29.1,-2.06,13.2,-27.4
-8.64,1.89,-9.37,6.43,0.11,15.2,25.2,28.6
-9.76,0.27,27.1,-15.1,3.57,-23.5,-21,-9.57
-11.6,-0.5,-8.07,1.05,8.55,-19,0.93,16.2
-9.64,-0.94,-15,-19.2,-10.1,-19.4,-24.9,-1.75
-9.48,-0.88,-6.35,20,24.2,2.31,26.7,21.1
-10.2,-0.65,6.57,-4.9,-6.93,16.6,-27.6,22.3
-10.2,-0.62,-21,9.85,21.6,7.63,28.1,-8.08
-9.7,-0.91,20,1.01,-19.6,-17.6,-10.8,6.25
-12.8,0.59,1.31,-23,21.3,1.53,3.94,-16.4
-9.17,-0.47,-1.13,-9.13,-30.6,23.1,25.4,-15
-11.1,0.13,27.8,11.4,-9.75,-5.51,-29.1,26.1
-9.05,0.2,-2.07,19.6,-20.2,-27.9,1.7,16.4
-9.66,-0.52,10.9,7.4,20.6,10.2,-15.2,28.8
-11.8,-0.93,-26.3,11.2,6.01,27.2,-20.2,23.6
-9.28,-0.19,-4.61,-12.3,16.8,-10.9,16.9,22.4
-8.68,-0.15,-15.2,-18.1,-28.5,26,5.61,-18.3
-11.7,-1.7,-16.9,-26.3,-5.03,-23.6,16.4,24.9
-9.53,-1.04,6.51,-7.74,2.78,-2.82,-23.6,16
-10.2,-0.86,9.28,-15.6,-11.9,-25.7,-13.1,16.2
-11.8,-1.58,24,20.1,-2.96,13.9,4.89,4.52
-10.4,0.94,-19.1,1.24,-12.7,22.7,-18.9,4.37
-10.2,-0.32,1.21,-15.1,-5.42,6.45,20.3,-12.4
-10.9,-1.22,20.4,6.45,-3.86,27.2,-9.47,-19.6
-10.3,0.68,-15.3,-24.5,-2.92,-13.1,-25.1,23.7
-10.6,1.11,-7.81,19.7,-16.1,5.95,-24.6,-20.5
-10.2,-1.37,-4.15,24.5,9.49,14.9,22.8,4.28
-10.4,0.02,-17.6,-5.63,-30.1,24,-22.9,-10.6
-11.1,-0.04,-22,30,-17.7,-18.6,24.6,-15.1
-10.9,-0.2,-12.6,7.38,13.5,10.8,18.6,-29.5
-9.72,-0.33,0.6,-10.9,4.61,14.5,-16,-24.5
-8.77,-1.03,-22.3,10.2,6.29,2.92,-9.85,-3.29
-9.56,-1.75,17.3,30.3,28.7,-9.08,23.6,-22.8
-9.02,-1.89,11.8,-13.7,18.4,11.3,21.7,9.54
-9.27,-0.08,5.86,16.9,-1.34,7.69,-16.9,-0.2
-8.96,0.09,-1.69,-23,24.9,25.3,15.1,-26.2
-11.7,-0.59,-16.8,30,-8.49,24.7,28.9,-13.2
-10.8,0.7,-9.77,20.9,-23.2,-7.47,21.4,0.73
-9.18,-1.4,-12.4,-21.8,-3.66,-25.6,-23.6,-19.7
-10.6,-1.44,-0.51,27.1,-11.2,-13.9,-17.9,-29.4
-10.2,0.79,6.21,5.17,18,11.9,-15.5,18.8
-9.95,-0.48,23.6,0.14,1.52,-21.4,-21.9,2.87
-10.6,0.06,-22.2,-23.3,-19.9,2.01,11.2,-7.77
-8.65,-1.85,-18.7,-24.7,15.2,9.42,7.79,-5.72
-10.7,-0.33,-6.28,-0.49,-22.3,29.9,-1.14,3.88
-9.21,-0.3,-24.9,27.9,5.85,10.7,26.3,19.8
-10.3,0.93,28,-28,22.4,16.8,-10.6,-3.59
-10.1,-2.14,25.9,-17,14.9,-14.5,-11.6,24.1
-9.52,0.01,-10.9,3.32,23.5,3.89,-26.9,15.7
-11.2,0.18,5.83,-3.22,-14.5,-27.6,-26.5,-1.53
-11.1,2.05,-2.26,9.99,8.16,-24.1,-16.2,-6.59
-11.2,-1.74,12.8,0.13,-0.49,-14.5,-7.23,6.32
-9.83,-0.75,15.7,-24.4,-24.4,18.8,18.1,-9.51
-10.8,-0.42,16.5,4.3,29,27.6,-12.9,-19.5
-11.3,0.43,24.9,12.9,12.5,21.4,-1.99,-15.2
-11.2,1.36,-5.41,3.32,-27.9,-19,-6.56,-17.7
-9.31,-1.36,-17.6,6.81,27.4,20.7,9.86,11.3
-9.39,-0.65,25.5,-0.11,-19,-1.06,-10.9,14.3
-10.8,-0.36,-14.7,5.87,-28.4,0.18,-20.6,-22.9
-9.71,-0.18,13.9,26.1,-1.69,-3.69,-12.9,14.9
-10.9,-0.25,-8.85,12.6,-22.7,22.9,17.1,-12.8
-11.4,-0.79,6.16,-24.4,-6.43,-28.7,-20.7,-13.5
-11.2,-0.55,-11.1,7.41,18.8,-12.9,30.3,-10.2
-11.2,-0.65,16.2,-20.6,27,16.8,-20.3,-13.3
-9.93,-0.23,11.8,-7.09,26.4,-13.4,-3.71,25.2
-8.22,-0.47,-18.4,28.9,20.5,-9.69,-20.3,-5.89
-11.4,0.04,7.71,-28.8,-7.03,16.3,-5.84,5.05
-8.86,-1.03,-0.69,-5.43,-1.29,12.8,6.78,-8.31
-11.6,-0.17,20.6,10.5,-7.94,-18.6,-16.2,-1.42
-10.2,0.2,28,-3.79,18.1,18,-17.5,18.3
-9.59,0.49,-11.8,4.1,-14.6,-14,-8.48,27.4
-9.68,0.55,-28,-20.8,13.5,1.26,-16.2,-12
-10.4,-0.25,16,3.78,-26.2,-0.95,15.9,-21.2
-9.64,-0.49,29.5,2.34,-10.3,-21.8,-13.5,7.12
-6.55,-1.52,-12.3,21,-17.7,-9.64,-28,-23.1
-11.9,1.16,-27.9,26.5,1.55,-4.18,3.18,-16.2
-10.3,-1.7,18.2,28.9,23.3,-16.4,-5.8,3.5
-11.6,-1.34,3.85,7.06,4.81,9.97,-1.3,-14.3
-10,0.13,-14.3,0.63,-22.1,-2.34,20.1,-13.8
-10,-1.42,-26.1,-7.58,7.43,22.9,-3.48,19.5
-9.33,-0.09,-20.1,-18.5,-4.14,26.2,-2.28,15.3
-8.9,-2.02,-10.1,22.3,-27.4,-21.5,-17.9,13.2
-12.6,-0.31,23,-25.2,25.3,6.37,1.26,-1.05
-9,-0.47,-20.2,-1.4,6.43,-24.4,8.32,0.24
-11.7,0.78,12.8,-10.1,1.62,26.8,-27.8,16.1
-9.11,-0.18,19,22,20.4,4.28,22.5,-0.48
-10.1,0.41,-9.91,-2.45,10.2,-5.31,-26.9,7.16
-9.01,0.23,3.83,-16.5,-14.2,26.1,-26.6,15.4
-10.4,0.52,13,18.6,-14.7,-1.14,29.7,-29
-11.8,0.9,-17.2,-25.1,4.76,9.85,-24,-20.8
-10.4,1.44,-0.64,-9.74,8.72,27.7,21.6,-20.6
-10.3,2.05,25,6.57,-16.1,13.4,-28.1,8.1
-9.03,-1.69,-28.1,-26.3,27.1,-15.5,15,15.2
-8.56,1.2,5.08,-6.63,3.1,18.1,6.55,19.5
-10.3,-0.59,-16.7,20.9,-10.9,-2.99,29.1,-11.1
-10.7,-1.47,11.2,19.7,26.5,-4.76,1.17,21.1
-11,0.51,-6.48,24.4,21.9,18.3,6.16,10.6
-10.5,0.38,-22.8,10.7,-17.6,-13.2,-10.7,-27.9
-9.28,0.87,4.01,24.7,19.2,27,11.6,6.14
-11,0.76,11,-7.14,9.25,-12.9,-9.36,1.37
-10.1,1.33,-5.01,20,-25.6,9.62,26.8,16.9
-9.47,-0.12,24.4,-14.9,14.4,-15.3,-28.5,-0.45
-10.4,-0.98,10.9,19.5,19.6,-29.3,1.29,23.9
-9.77,0.74,30.3,-15.2,-27,-12.7,17.4,-26.3
-10,0.24,16.6,-25,6.14,14.2,-21.1,-27.3
-9.89,0.98,10.5,-25.9,-22.4,-5.45,5.5,-6.26
-9.75,-0.43,6.97,-18.4,-29.9,18.1,-3.7,4.35
-8.34,-1.56,-5.58,23.2,21.2,-21.7,5.62,-0.76
-9.02,0.9,-26.4,15,-5.27,-8.11,26.3,-9
-10.8,0.98,-1.59,1.93,23.5,25.8,9.03,2.38
-9.75,1.17,0.97,13.3,3.89,-11.2,19.6,20
-10.2,-0.48,-9.67,-19.4,11.8,16.5,-10.2,19.7
-10.2,-0.59,1.57,14.1,-12.7,16.6,-27.4,29.3
