-8.801431,-9.190070,-8.014227,-13.304951
-10.531556,-9.781799,-9.585090,-5.323417
-8.575502,-11.303590,-10.976497,3.379873
-10.241353,-10.850642,-10.617807,-13.528838
-12.485652,-10.278337,-10.447410,-17.897799
-7.584523,-11.698298,-9.716471,1.108118
-11.728282,-8.688082,-9.585959,-14.748088
-9.845144,-9.491607,-8.793476,1.351845
-10.677099,-9.224776,-9.954289,6.476818
-9.260562,-10.555462,-9.523911,9.111881
-10.238596,-9.672079,-10.049869,14.463290
-8.358012,-10.125871,-9.388126,-1.730027
-10.435528,-9.389232,-10.201176,-3.520998
-9.639815,-9.234342,-9.447638,-18.673690
-8.886298,-9.905641,-9.647956,11.186302
-10.557934,-9.145701,-9.870147,16.706961
-11.723338,-8.094013,-10.831680,-18.492330
-10.644628,-9.706128,-10.571342,3.638177
-10.117850,-9.511383,-9.488408,13.512658
-10.927778,-9.143592,-12.069893,9.902616
-10.523276,-10.008092,-9.814595,7.086712
-11.119008,-10.104580,-9.254711,19.795565
-11.183509,-11.063436,-9.453020,-0.314224
-10.713495,-11.902218,-9.444714,-10.742962
-10.351246,-10.612043,-9.889254,11.820721
-10.159094,-8.923092,-9.579874,8.473764
-10.143935,-11.156739,-8.689170,-11.430153
-10.936839,-9.324249,-10.382416,9.840282
-10.072144,-10.563861,-9.488409,3.317390
-10.346838,-10.940704,-10.741929,12.205540
-10.257018,-9.920491,-9.945853,-2.758412
-12.589233,-9.628864,-8.955037,-17.027804
-10.604119,-9.336093,-9.191575,-5.814231
-10.882899,-9.173290,-10.245285,-15.665240
-11.540060,-10.239763,-11.029084,5.921265
-9.817788,-11.681641,-10.980027,13.473366
-8.005821,-9.793036,-10.797909,-1.232607
-9.084598,-10.853286,-11.047415,-13.437864
-8.639532,-8.942102,-11.287082,-14.932808
-10.631060,-10.112019,-9.177523,11.967727
-11.206638,-9.071774,-7.277261,9.710029
-10.731939,-10.861932,-10.994391,-8.736858
-10.644143,-10.704532,-11.072684,10.060876
-9.704433,-7.773293,-10.588181,-12.279515
-9.638772,-10.089209,-10.118410,3.684802
-10.557565,-9.952125,-8.795132,1.628059
-10.423773,-9.417549,-9.542805,14.140309
-10.201850,-11.344097,-8.599719,18.059387
-11.624676,-8.752219,-9.014932,6.133690
-10.862608,-10.076295,-10.606790,1.396462
-10.431651,-9.505364,-10.202159,6.756838
-10.265050,-9.577842,-11.206097,-7.132396
-10.507852,-11.587578,-9.379205,-12.109187
-9.994965,-10.377821,-11.077431,-3.556254
-11.498403,-10.895647,-9.565687,15.593957
-9.299424,-9.432060,-9.254203,16.178908
-11.466163,-10.236403,-8.149815,2.031838
-9.917808,-10.382080,-9.498360,19.027600
-9.559379,-11.599399,-12.876616,7.779957
-11.394926,-10.089492,-11.169515,-19.561244
-12.908899,-9.948191,-9.865008,-3.902552
-10.696149,-10.481344,-11.301201,-14.560292
-10.679028,-8.980625,-11.149911,-9.800041
-10.000443,-10.744840,-10.355586,-7.540364
-10.270688,-11.488108,-10.068564,16.653621
-11.729870,-10.240116,-10.883965,0.330334
-8.428465,-10.779161,-10.482335,6.501829
-10.782365,-9.681680,-9.562931,3.562448
-9.108407,-9.426748,-10.277695,-4.167114
-11.753608,-9.746402,-10.678016,12.155953
-11.799528,-11.087999,-10.785098,-9.899910
-10.213507,-11.294359,-10.567690,-19.542401
-12.737084,-8.365487,-9.175021,1.065674
-9.516624,-11.167347,-10.471664,12.328832
-10.586668,-11.349058,-9.359333,-4.866167
-9.440281,-9.894095,-10.959916,-18.633308
-9.580312,-10.102052,-10.213658,2.001396
-9.724463,-11.065580,-10.376425,-4.739021
-10.167574,-9.759170,-8.574386,12.635113
-10.886310,-11.004425,-10.510737,17.628951
-9.406185,-9.447203,-11.252563,16.471421
-8.617628,-10.079600,-10.074611,-4.209689
-12.345981,-8.072457,-11.321419,-3.063911
-10.241770,-10.590674,-10.411789,3.894319
-9.842287,-9.084920,-9.244783,-2.160359
-8.021505,-10.000678,-8.889106,17.290491
-9.934102,-10.413203,-10.118862,-2.786317
-8.655061,-10.938610,-9.756551,-15.266516
-11.537684,-9.862481,-11.097438,-9.897150
-9.204274,-8.299176,-10.359434,16.254884
-10.994813,-10.747154,-10.711214,16.787091
-11.362277,-11.046579,-10.099362,-6.729194
-10.918622,-9.219480,-10.058304,-13.634609
-9.966900,-10.528678,-8.775289,-5.263184
-9.574073,-8.940318,-10.350064,10.736086
-9.594467,-9.888552,-10.715455,18.446525
-9.836870,-9.163694,-10.230351,4.679422
-10.914620,-8.934452,-10.308914,-15.719952
-9.645370,-8.324843,-10.315976,-14.228097
-9.268084,-10.257263,-10.972999,-18.382180
-11.496200,-8.627400,-12.159150,10.286576
-9.602804,-10.120176,-9.952072,-2.340629
-9.219178,-9.977253,-9.183914,12.528921
-9.642741,-10.023493,-9.612553,-16.740015
-10.115744,-7.098521,-11.701699,-15.497435
-11.825264,-10.663245,-8.556731,-2.334672
-11.848508,-11.498485,-11.319712,-4.519538
-10.561024,-9.654853,-9.815862,4.541721
-10.324931,-9.811240,-11.955428,-19.963432
-9.666178,-11.106553,-8.571412,-13.292611
-9.543086,-8.497549,-9.796052,-4.907156
-11.947476,-10.536207,-12.391731,-1.731673
-8.648710,-10.667013,-9.197824,7.726405
-8.872236,-7.677598,-10.546724,14.161960
-9.528987,-10.203096,-9.357151,12.482334
-9.980203,-10.207815,-10.124397,-8.364279
-9.286793,-9.827634,-8.519210,7.389386
-11.418725,-11.354449,-9.846641,19.106293
-9.124152,-9.417961,-9.446304,5.371837
-9.885446,-9.347747,-9.712284,-9.555835
-10.096391,-11.256137,-10.811407,-18.852968
-10.971854,-10.174772,-10.366862,-18.699179
-11.300730,-10.225860,-10.998294,-3.060823
-9.111171,-8.334487,-9.585141,15.002177
-10.293328,-11.560723,-7.966861,-8.391031
-10.633521,-9.490381,-9.642834,-6.518273
-8.987446,-10.236942,-10.537691,-7.163178
-11.739621,-9.794634,-10.734921,-11.159654
-8.674238,-7.546206,-12.038232,-12.087186
-10.352634,-10.774977,-10.907247,19.779957
-10.002369,-8.912244,-9.306847,18.704330
-12.132853,-8.658544,-11.577786,6.904378
-9.610569,-8.331757,-9.027289,10.870500
-10.339008,-10.561911,-12.122428,-3.854373
-10.541627,-9.274359,-10.118874,14.012923
-9.448933,-9.642533,-8.631917,-9.732618
-12.195588,-9.770516,-10.888709,14.466589
-10.758465,-11.891768,-8.668858,-1.374661
-9.256738,-10.678542,-11.267615,-6.476335
-11.792734,-10.597507,-8.909512,15.131896
-11.435079,-10.459406,-11.400252,2.456913
-9.565901,-9.528676,-8.173189,-5.861029
-11.578085,-9.509282,-9.117299,15.855808
-11.241905,-8.876428,-9.388406,-9.212570
-11.759991,-8.916745,-9.433460,12.272145
-9.832700,-9.874191,-8.313505,17.096058
-10.832447,-8.373709,-8.894825,17.863324
-10.983256,-10.235647,-9.748888,3.376939
-10.164517,-8.446075,-10.303258,-11.820619
-12.307083,-12.328446,-9.947310,-15.165058
-10.184298,-9.891361,-9.964964,-18.296971
-11.303679,-8.108006,-10.059857,-14.121159
-8.828665,-9.657737,-9.790227,15.592492
-8.919654,-9.185542,-9.919326,-2.213753
-10.588960,-10.064209,-9.088109,-12.896223
-10.510640,-8.490398,-10.239470,-16.963376
-9.315483,-10.299586,-9.238176,5.806649
-10.202865,-9.851034,-11.563770,7.900117
-12.243162,-10.614685,-9.903558,-7.592429
-9.769997,-8.993439,-9.753858,-14.945391
-9.991856,-10.068854,-11.565957,2.042478
-11.077609,-12.151221,-10.133296,3.437062
-11.368395,-10.073886,-10.461903,-11.894721
-13.188147,-11.724895,-10.504417,-4.260318
-10.452590,-10.255157,-10.127185,-6.847567
-11.995795,-10.556664,-8.887913,19.077400
-8.702225,-9.997187,-8.603922,4.577447
-10.326063,-10.240608,-9.970658,-12.340163
-9.815987,-9.341070,-10.095871,1.275995
-8.325760,-9.828943,-11.210664,-18.461115
-11.083632,-9.236820,-9.805504,5.828688
-10.111617,-11.719781,-9.622558,-16.703027
-10.093928,-9.835622,-11.746978,6.527489
-8.284216,-9.993637,-9.919290,-5.022202
-10.850778,-8.800967,-12.183353,-16.966277
-10.445793,-10.101177,-9.529437,-5.293300
-9.929527,-11.151101,-11.069649,-16.054441
-8.133142,-10.055456,-9.624845,-6.016295
-9.759676,-10.241829,-10.845717,6.259907
-10.704027,-10.077867,-11.538916,12.943459
-11.067412,-9.109350,-8.719729,-13.246281
-9.300075,-10.078078,-9.705293,17.880945
-10.656731,-11.217427,-9.406328,12.046921
-8.841552,-9.899687,-11.428420,3.625378
-9.784862,-9.765498,-9.027304,2.865670
-10.844924,-8.969183,-8.808321,7.712607
-10.022299,-10.803919,-10.810145,-7.628885
-9.452702,-11.895230,-10.773645,7.058941
-12.096083,-8.065564,-10.147735,5.857133
-11.318098,-9.029854,-8.666061,7.752037
-8.783794,-9.088621,-9.720162,-8.799502
-9.242702,-7.940682,-9.680615,-16.893765
-10.745957,-10.926096,-9.078427,13.586474
-9.066000,-10.231095,-7.543068,-9.070665
-12.016327,-9.085971,-9.355713,2.512113
-9.931753,-11.330892,-11.303241,-4.606201
-12.207402,-10.486184,-11.785804,18.894267
-10.862090,-9.617537,-10.900448,4.603728
-11.001959,-9.043538,-9.073663,-7.142859
-8.605177,-10.833009,-8.724194,15.795313
-9.146425,-11.211860,-9.224486,7.918080
-11.026895,-8.154426,-9.524082,-19.311505
-10.839817,-11.776602,-9.457346,6.950591
-9.968196,-9.886809,-11.216525,6.860635
-9.765193,-7.635295,-8.403524,15.188494
-9.611340,-7.343231,-11.523389,19.313723
-9.957722,-8.976860,-10.496972,18.620108
-9.656223,-9.836066,-9.810912,-6.220437
-11.243719,-10.282014,-9.210614,-18.365683
-9.894984,-10.207718,-8.427555,7.691852
-10.126892,-9.586350,-11.011180,7.016952
-10.237470,-10.646447,-9.839477,2.099152
-9.837706,-10.387970,-10.640580,-15.574045
-11.595126,-11.080143,-9.590629,9.451637
-10.159964,-10.042357,-10.061960,-4.223274
-8.295439,-10.742044,-10.040728,-17.120757
-9.780140,-11.862909,-11.055339,-10.300143
-8.578273,-9.556990,-9.562564,-18.566054
-10.241103,-10.541589,-9.353172,-3.855154
-9.495026,-10.026194,-10.039960,4.504535
-11.528680,-10.372741,-9.888980,-5.737688
-10.183499,-10.896307,-9.828481,-16.159558
-10.536934,-9.357987,-11.106684,-0.156507
-8.725769,-9.021746,-10.509373,12.521945
-9.073413,-8.317476,-10.638151,-18.409928
-11.215995,-10.199665,-9.116669,16.404435
-10.829033,-10.373436,-10.907965,-2.965408
-12.637173,-9.303298,-8.824036,-2.139883
-11.464145,-9.313448,-10.620590,0.418338
-10.949471,-8.905431,-10.385126,11.507246
-10.169490,-9.689878,-10.120731,3.558126
-9.224107,-8.623751,-9.793484,4.951082
-10.828263,-8.003408,-10.363700,-0.483890
-9.252777,-10.276907,-8.651842,13.992699
-10.579264,-9.563722,-9.808956,19.146488
-11.469844,-9.494593,-9.677389,-19.256187
-10.415386,-9.715497,-11.109953,19.275668
-10.863848,-8.882775,-9.087174,11.202402
-10.543193,-10.442257,-9.265196,-3.532387
-10.733812,-12.173853,-9.985352,2.163150
-11.301762,-8.884880,-9.882007,-12.831503
-10.618354,-9.436613,-11.807940,-11.876359
-10.628613,-11.073151,-10.993130,-15.171753
-10.418450,-9.456432,-10.636515,0.916874
-12.731404,-10.210924,-8.811712,-11.258561
-10.721304,-9.817521,-8.572873,-2.663510
-10.536363,-10.625800,-11.699872,-19.538816
-10.416439,-10.722568,-11.670279,-1.184869
-9.585591,-10.463331,-8.425084,0.554890
-10.786680,-11.322004,-9.052977,-11.714998
10.247305,8.757804,-11.110627,-6.280177
9.994508,8.802735,-7.785246,19.778481
9.500518,8.916902,-9.577603,-9.854307
10.527263,8.593377,-9.365913,10.902656
9.379827,9.889498,-9.326808,15.912182
8.793715,10.284337,-9.827505,17.017637
11.783336,8.743698,-11.831377,15.633665
8.245740,8.743450,-9.355018,-9.413017
8.866882,10.323890,-11.172886,-10.775094
9.988155,9.988752,-9.313674,14.077199
10.056712,9.276197,-9.567986,1.836975
10.659604,10.464658,-10.142263,-13.827437
9.560544,11.113420,-8.944750,-15.903002
8.599027,11.953851,-10.150848,-7.808475
11.476620,10.353957,-10.809720,-7.676628
9.629893,9.102694,-10.191818,-13.220461
10.990384,9.743779,-9.677920,-10.908692
11.874078,9.771052,-9.845611,2.046600
10.741390,10.127644,-10.784385,-12.148033
10.432197,9.962248,-9.927715,10.450728
9.971052,9.247845,-11.957741,11.706731
9.077845,9.298429,-8.860561,-18.415718
9.410310,9.875635,-8.426235,12.726060
9.563833,9.154345,-9.891151,-4.616249
10.169932,9.788061,-10.428296,-11.698588
9.206520,11.539192,-10.567709,7.672795
10.605021,8.996806,-9.751418,-14.061221
9.211588,10.425594,-9.384477,-3.650169
8.573775,9.945378,-10.317892,11.424443
10.335586,9.032987,-9.857822,8.901504
9.984420,9.396579,-11.662611,-12.137869
8.574758,10.361668,-10.821518,-10.243687
9.373621,10.402060,-9.320208,7.693486
9.733886,11.079702,-9.674260,-19.413427
9.466930,10.038338,-11.191093,-3.784697
9.932005,10.549360,-7.948465,-15.461832
9.546969,10.263102,-8.494174,15.799850
8.805483,8.343621,-10.406795,8.575528
9.468091,9.143070,-10.088565,18.644036
11.615214,10.291487,-11.169258,10.004048
9.197396,9.889170,-11.439651,5.855387
8.312867,10.457396,-9.380178,-18.637683
11.191408,8.748723,-11.008732,-19.700226
10.439333,10.076182,-8.452987,-18.946322
10.874348,10.146139,-8.085595,3.663818
10.348225,12.944468,-9.609624,-18.238797
10.858431,8.933631,-8.671838,-18.164273
8.818301,8.713419,-9.608513,-19.979570
10.380385,10.875347,-10.538110,-16.164196
9.771443,8.464383,-11.430173,12.107595
10.510079,10.810901,-10.537532,16.962032
11.021943,11.055767,-9.319341,15.307271
10.858017,10.156320,-10.229778,-2.538693
11.294862,11.268364,-10.922043,-1.916191
9.074980,11.074665,-11.092204,-6.550795
11.566553,9.090647,-8.509764,5.517411
8.572318,10.654119,-8.636460,6.395615
11.442517,10.973372,-10.162907,-16.199852
9.330570,8.599838,-10.410052,6.742429
8.639975,7.409561,-9.785849,9.642468
11.715447,10.972530,-11.339557,-15.444802
9.570447,10.342359,-11.455084,3.575712
9.831216,10.870595,-9.861336,10.492758
9.716583,10.123750,-7.806343,-6.327494
9.482486,9.160118,-8.693755,13.341713
10.022140,8.354652,-10.301359,0.770315
8.024667,9.345248,-9.604847,14.968234
10.886073,9.071229,-10.368189,12.837361
8.674329,9.208248,-8.487040,-11.868290
9.184214,10.207510,-11.605168,-10.081560
11.009474,10.918708,-9.642132,-3.436204
11.531300,8.506336,-8.785252,-17.777254
10.218813,9.813905,-9.934532,-1.222245
9.696529,8.744489,-9.839818,7.609895
8.784428,10.170946,-9.484875,10.508317
8.871992,10.904100,-8.373417,-4.082907
9.801203,9.747505,-10.071640,6.511094
7.742423,11.692596,-11.506541,-12.434833
9.944817,11.149545,-10.088678,3.152605
8.890009,9.040215,-9.658799,7.577405
10.323011,10.333351,-10.974176,-6.320889
9.695219,10.642928,-8.890452,-5.686256
7.421573,9.138654,-10.398512,10.960180
10.649401,10.751394,-10.571489,4.537941
9.499978,10.514847,-11.078029,-5.745803
9.348861,9.474672,-9.577075,0.424057
10.030934,9.753849,-10.153265,-18.578678
8.857989,9.746901,-10.047734,-5.324915
9.193095,10.465866,-11.575021,-18.368476
8.794427,9.763375,-8.784047,-12.928182
9.827884,10.011523,-10.556024,-6.388661
11.096110,11.084912,-10.254689,4.106728
9.953549,9.257571,-9.211296,16.863275
9.409244,8.539765,-9.892176,-17.805376
8.398526,10.262138,-11.076066,-8.498816
9.274206,10.288138,-9.107784,15.277582
10.458302,11.647838,-9.472040,-15.365361
9.339899,9.041256,-11.927679,-4.002935
7.659533,9.513607,-10.554351,5.894199
11.372376,11.285337,-10.882836,-8.644383
10.115913,11.265041,-8.897453,3.993362
9.267277,11.284428,-11.919295,16.976200
10.412772,9.611680,-8.856677,-12.934977
10.044773,10.165114,-12.027192,-13.927162
8.668080,10.625578,-9.380322,17.264723
9.493769,10.823575,-9.276691,-9.361548
10.088256,8.738727,-10.864720,4.949484
11.184994,10.263776,-10.422131,-5.261887
9.480322,10.437536,-12.404113,-5.931292
10.971392,8.953011,-9.530878,-18.855051
9.968109,8.387578,-9.837787,-5.472065
10.676190,9.637706,-9.348651,-14.580048
11.098319,11.202448,-9.021374,-16.505133
10.063666,10.595410,-9.630457,-18.846846
9.915462,8.738711,-11.185958,6.101321
10.941924,10.408662,-10.222663,-5.129815
9.107737,8.382111,-11.426461,16.937479
8.356595,8.028561,-10.607722,11.435118
11.362930,10.710199,-10.382594,-10.822981
7.930225,9.572280,-9.380485,14.359657
9.836954,10.353362,-10.338094,-15.740524
10.674580,9.711831,-11.109265,7.538952
9.078576,10.964325,-9.673949,-6.355339
9.887213,10.113404,-9.520366,-12.584115
9.278634,10.936361,-10.448355,18.010373
9.813679,9.697796,-10.975322,-11.336827
9.695854,9.224876,-9.550395,10.081681
9.572210,11.090642,-11.047066,-2.105191
10.339331,8.940634,-9.286530,1.106460
10.266973,9.311806,-7.694300,-0.878055
10.875822,10.958145,-9.785760,6.834906
9.221709,8.251847,-11.600605,15.898381
10.479301,10.413876,-9.672097,-19.559878
10.554295,11.177521,-10.765793,-12.469235
9.059035,11.572452,-10.379078,13.948677
9.535750,9.962705,-9.561686,-13.471411
8.265975,8.727130,-11.576302,11.415766
9.007847,9.449115,-11.043307,14.220392
8.954562,8.995651,-9.670624,-9.887935
8.457298,11.537367,-10.139026,8.052843
10.027551,9.822221,-10.763653,11.502025
7.732452,9.385021,-9.644702,14.788902
8.705764,10.619389,-9.385353,16.267547
10.021648,10.337444,-8.013818,9.592301
10.330439,11.475152,-9.387119,-17.314986
9.725224,7.590920,-10.422079,16.804920
10.373905,9.829663,-8.705282,-3.342429
10.483946,11.073175,-8.554980,-13.537397
9.997112,7.673219,-8.865944,-18.683299
9.454658,9.076063,-10.931996,-13.162463
11.337938,10.273688,-10.290178,-11.171555
9.535339,9.275319,-8.430544,-0.434163
8.129947,10.487747,-8.878969,8.474705
8.297805,10.165904,-10.996100,-5.913519
9.139294,9.716562,-10.250895,9.070381
10.702795,9.419732,-9.267093,15.706628
9.021304,9.470933,-10.873583,-0.133720
10.824865,9.401247,-10.411886,15.762915
8.723786,9.543985,-11.207346,9.683435
10.547780,9.424004,-11.935409,-16.975200
11.213515,9.939301,-11.557698,-15.775300
10.304890,11.051698,-10.780281,17.199128
8.204075,9.688974,-11.044064,6.741679
9.733138,11.466802,-10.769880,-18.569785
10.291868,11.032256,-10.582240,9.381267
8.505259,11.930834,-8.705005,-17.895072
8.297373,9.867674,-11.415091,3.982105
11.152823,10.351183,-8.420668,18.539003
11.285930,8.728908,-10.495562,-0.321278
10.313722,8.897587,-9.126256,12.358022
10.491793,8.545996,-10.085619,-13.340950
9.770035,8.362201,-10.448571,11.422064
10.604464,11.166538,-10.901759,-17.764483
9.205146,10.861698,-10.137277,12.256114
9.938683,10.210242,-10.278460,-19.187532
8.583927,10.731218,-9.270881,-17.312448
9.822686,10.575985,-9.994819,11.237341
9.478663,11.203876,-11.427805,17.968782
7.496273,10.466048,-9.555601,-4.642125
9.526279,9.722775,-11.448220,-1.602131
10.132036,8.770830,-8.531242,-0.656504
10.964413,10.443137,-9.114130,3.731526
11.397191,8.965859,-8.677514,-19.082708
9.397521,11.848294,-10.800646,19.386395
10.234116,10.126323,-9.813907,14.610608
9.646780,10.702546,-10.481092,-14.244176
10.788117,9.442307,-9.280451,18.528325
9.730777,10.047227,-9.365670,18.538725
9.945416,9.017687,-8.827136,8.437779
9.947823,8.549107,-9.883210,16.216229
9.850337,9.336658,-9.543867,11.927973
11.073724,10.078501,-10.562560,-6.377927
9.569051,9.499898,-9.221600,16.089165
9.621002,9.107630,-8.913461,17.929869
9.587181,10.559138,-10.288549,-0.607261
9.500122,12.004331,-11.181880,-11.452638
9.134782,8.329345,-9.967104,12.126887
9.473583,8.203257,-9.704166,-16.168056
10.280445,8.541165,-9.455128,-7.134942
10.771280,11.119078,-10.947664,17.530034
9.593272,9.637171,-10.103183,-18.354514
9.719868,7.993590,-11.914512,19.113049
8.802714,10.876264,-10.028319,10.683291
11.645000,9.702025,-10.704344,17.093981
9.969344,10.184221,-9.631449,-10.801436
12.319911,9.444128,-9.818368,3.204869
9.729483,10.417585,-10.027953,18.084193
8.719817,11.036903,-9.344430,-2.774502
8.330914,12.347904,-8.934122,-1.772906
9.216847,10.668549,-10.845435,11.657778
9.458203,11.685081,-10.615945,18.341847
9.186916,11.463151,-9.907048,13.861619
8.211162,10.612735,-11.265815,-5.194505
9.129764,10.367469,-11.061469,-14.594927
10.598788,9.226484,-10.454276,-0.360417
9.010351,10.521710,-10.140710,11.585692
11.542885,9.577017,-9.436466,14.741821
9.358983,9.379495,-10.801577,9.100833
8.912588,10.297231,-10.395661,8.910767
11.351581,10.238004,-11.508591,-16.432208
10.319786,10.251138,-9.804362,19.937702
9.237080,9.428736,-10.333167,-14.501888
9.099821,9.828278,-11.391570,1.915357
9.093329,9.582646,-8.485126,12.179900
9.570741,11.378589,-9.717704,-10.210669
9.371234,8.548275,-10.080782,-9.678125
9.352486,9.987286,-10.232588,-18.101035
10.651896,7.733544,-9.187801,2.128175
10.850342,10.021178,-10.769120,-19.053832
9.707793,12.100733,-9.015603,1.986718
9.674925,11.100047,-10.052157,9.878139
10.510098,10.251172,-9.324605,-10.606534
11.302216,10.972924,-9.085356,-10.873331
10.292282,9.495979,-10.706234,-1.807599
8.136883,10.060812,-10.497941,11.614035
10.423507,8.419851,-9.267593,-3.383151
9.670030,8.517226,-8.800420,-15.825013
10.011050,8.912821,-10.391244,3.297427
9.658292,12.253651,-9.961829,5.863754
9.453718,10.809333,-9.815845,2.503933
11.525866,9.975047,-9.394144,-3.233396
11.180288,11.049735,-11.107334,-8.239272
9.004410,10.111141,-10.138067,-19.222706
