-8.801431,-9.190070,-8.014227,-13.304951
10.892215,9.434816,-9.252465,-5.496714
10.187100,9.356090,-9.288793,6.413327
8.582730,10.758977,-10.678636,-15.257561
9.376004,9.066316,-11.202718,19.423767
9.876389,9.474856,-9.599902,17.528638
10.060532,8.695503,-10.351613,10.596756
9.256248,9.316347,-10.943938,16.141517
9.104240,10.053013,10.740096,-17.428056
10.664643,10.554163,11.267608,-12.775301
10.508291,9.422267,8.369050,9.324766
10.132936,9.444239,10.864219,-4.254284
10.080866,9.940149,9.335713,17.154403
9.531343,10.852614,10.731245,10.835869
8.688549,11.165901,9.369406,10.430366
10.627785,9.602179,10.740421,-0.331963
10.132203,9.060577,10.678324,-11.950863
8.104813,10.435539,9.960677,-12.952842
11.137155,11.092351,10.220175,-14.361638
9.740840,12.107488,9.705589,-10.398033
9.712703,8.707592,11.012082,7.528307
9.744683,10.105065,12.581235,-12.543285
9.155385,11.380253,11.527926,-6.219548
10.327000,8.938902,8.901705,-13.641465
9.682174,10.376106,11.270000,9.577975
10.256574,9.201560,10.918121,-10.790916
11.014791,10.329850,8.939567,6.482472
9.611746,10.395882,10.031508,2.599442
9.588495,9.895008,11.157527,-10.111994
9.866591,10.067283,9.318535,18.137690
10.879867,9.076058,12.041383,-15.210045
10.541997,11.629065,10.046133,3.546360
8.407057,10.067035,9.776353,-8.484275
10.059138,10.746535,8.856191,-6.442735
10.999194,9.313482,10.038033,7.402314
9.866657,10.815036,8.504377,0.651910
11.313557,11.960850,8.765869,14.008697
10.027982,12.000507,8.804062,-5.221609
10.706505,11.793180,11.106510,4.543265
11.249410,8.669388,9.487815,-15.261572
10.287550,10.584215,10.643191,9.916638
9.885935,12.340496,11.142408,4.328729
9.661439,9.207736,10.572099,-10.065812
10.842270,9.533542,11.375393,8.875975
9.013598,9.349699,8.723087,-6.822147
9.523095,8.763380,10.486159,-12.817127
11.328517,9.558852,10.008370,-3.464904
10.844792,7.911099,10.881538,12.832427
10.014695,9.196681,8.681591,2.319778
8.466327,10.028918,9.291829,-18.273181
10.237780,11.561407,11.244828,-17.078164
10.054051,9.588536,10.066693,-0.080231
9.095035,8.537774,9.277364,-1.806600
9.563224,10.897324,11.170799,-5.842833
9.906792,10.442355,9.633033,-17.902895
9.627203,8.261856,10.009845,0.287593
8.617436,8.964295,10.061198,0.909712
9.588142,9.184052,8.698228,-5.467186
10.239173,9.741366,8.770719,16.444096
9.166337,11.678366,11.169218,-5.790971
10.495331,9.399798,8.892302,17.181374
11.444381,10.038170,10.228725,-1.999257
9.442734,8.927835,9.699966,19.855371
10.715881,8.906412,9.227156,7.795908
11.068321,9.984559,10.438513,11.090037
10.525588,8.618779,9.141276,1.392670
10.650361,9.767712,9.202274,-8.209285
11.290104,8.585937,10.487803,6.001416
9.271083,11.511337,9.746844,18.407816
8.920021,9.915806,9.512447,-10.512338
11.486266,12.931904,10.419868,-0.592649
9.740300,9.779933,9.559235,6.066066
11.527843,10.796849,9.589987,-17.139339
9.500421,10.184557,9.786420,-18.403120
10.114566,10.503261,11.102979,1.497470
9.875225,10.968323,7.490980,18.577878
8.443619,9.362657,10.981227,-10.942835
11.527988,8.087694,12.187438,19.173949
9.895385,9.962154,6.883422,19.265680
9.742230,9.692014,10.347958,15.667294
11.016964,9.691354,10.113003,14.021165
9.932346,10.706140,10.386886,9.904416
9.789103,10.629319,9.765482,14.382512
10.597665,10.074405,10.553465,14.219711
9.892616,10.781247,11.630932,5.507801
9.462577,8.826400,10.392128,-9.850016
10.036285,9.624404,10.752505,-3.705075
10.828350,9.704657,10.073577,-13.424763
9.670884,9.670146,8.038372,-14.885903
10.894268,8.722574,10.334856,18.024625
9.523686,10.159224,9.456332,18.666262
9.419980,10.281344,11.820135,14.528936
9.053658,11.679076,11.004283,-0.837372
9.209239,10.858519,10.225013,-18.784431
10.721211,9.252507,10.252971,-9.466323
10.835260,11.114897,10.966445,12.300485
8.432453,10.062576,9.812239,11.737921
9.171267,9.771855,11.598299,-13.331220
8.777496,8.478567,9.157098,-14.175088
9.507237,8.792564,9.226775,-9.766065
9.869516,9.847830,10.744523,18.064502
11.199585,9.177172,9.080269,14.407704
11.996778,10.859190,11.048691,-2.050565
10.182101,8.611333,7.979212,-16.139281
8.571014,8.566410,9.033095,5.432046
9.793346,8.459670,9.832993,14.319307
8.959741,11.001992,8.457208,-1.963016
11.368360,10.181486,8.862143,18.378735
9.133432,10.849587,10.539035,-2.871528
8.842205,9.579884,10.810103,-8.486789
10.236042,10.382480,9.165270,19.045003
10.145667,10.968645,10.011266,17.058762
10.555778,10.362792,10.083702,-1.931749
9.916424,10.038992,9.595734,17.150816
9.816687,9.174647,9.610291,12.392106
11.539178,9.857914,10.710308,4.339592
9.750819,8.908199,11.519157,7.295436
10.186750,9.636098,8.355253,-0.883278
11.304307,10.527613,10.242055,11.063268
11.020642,11.325025,10.086880,10.937269
9.203031,9.045261,10.045951,8.033498
11.091974,10.692283,12.110262,-19.649014
8.794014,10.248309,9.989156,17.948712
11.260075,8.652081,9.253523,10.896105
11.498532,10.998124,9.697155,10.654336
10.183483,7.679086,10.030909,0.929281
9.571042,10.736903,9.170619,-11.306660
10.667064,8.755758,9.809430,-12.346391
10.742985,10.189759,9.008038,8.524798
9.837693,8.206404,9.759178,-5.607034
11.155609,8.734429,11.112181,-12.539725
9.634616,8.846707,10.476259,-0.444736
10.690210,11.004557,11.272610,15.415891
10.269352,10.200431,11.059175,14.848395
8.601816,11.264679,9.668677,2.971921
10.573513,9.671156,9.747196,3.666667
9.794584,11.153497,9.590900,1.950171
10.859322,7.738704,11.547527,14.919024
10.107458,9.033022,8.641803,3.183303
10.647524,10.939885,10.819547,-13.341388
8.895240,11.427186,11.253808,9.185687
8.694900,10.318453,10.335510,8.216043
9.881749,10.355303,10.034478,-9.636105
10.135765,10.861662,11.591798,-12.149082
9.677491,10.378987,9.184472,11.431100
10.243249,8.828461,10.307701,5.618980
11.082900,10.137699,11.219642,-6.954780
9.447345,9.564278,10.073802,6.665396
10.490451,9.538642,9.702650,6.766278
10.124851,9.618169,8.196169,-19.422497
10.870266,9.175001,10.150331,-12.827210
11.827409,10.375153,9.951412,12.746058
8.914650,10.143794,9.876444,-9.106616
10.601511,11.859240,10.004125,10.896548
9.373420,10.263680,9.658915,6.857963
10.763501,8.623442,10.289807,6.004371
11.865519,7.274253,9.606399,-0.230968
8.629910,9.766313,11.189794,-7.317919
10.550418,8.950688,9.337616,0.717435
8.953728,9.135440,9.237010,-16.317751
9.256771,9.846222,10.027705,17.999745
10.804969,9.636099,10.507583,-13.868499
11.551134,9.897100,11.395216,-16.930073
10.516534,9.970907,10.021548,1.161863
9.682493,10.986229,9.556808,-8.291139
10.757263,10.991148,10.150974,17.179113
9.020644,10.596632,10.356850,-11.160762
10.551787,8.744035,12.086416,-17.499861
11.975135,9.673660,9.409379,10.597652
11.147620,10.536948,10.068715,1.601319
10.460505,9.540732,8.813226,-6.313205
9.647055,10.029472,9.708615,-19.874111
10.193234,9.053343,10.397650,-11.265054
10.989250,8.905708,10.552075,16.749942
10.483040,10.181792,10.728279,-14.651133
9.191655,11.439906,9.182847,19.330360
8.859096,10.802257,11.732561,4.742607
8.423301,10.024378,8.410858,15.956401
9.603610,7.565169,9.591614,12.054021
11.128666,10.261966,9.744154,5.820258
9.727772,10.074607,10.647143,18.432752
8.794772,9.352042,9.279694,8.876738
7.977672,10.125530,10.305470,12.512170
11.486458,9.810912,9.610663,-1.671268
10.446554,10.830010,9.787586,-0.411338
10.313679,10.390818,9.233121,-19.875187
10.586055,10.373795,10.297233,18.945874
10.613076,10.209696,9.882666,-7.725339
11.154404,10.998513,9.196626,-11.003863
8.265926,11.070836,10.345586,-12.137854
8.007920,8.318681,10.977479,3.090809
10.615163,9.888860,10.887069,-3.903429
7.524569,10.016054,11.490997,-4.167782
9.067611,10.811931,8.651873,18.421091
8.995308,9.276880,10.697471,-14.449589
8.829527,11.401655,9.579818,9.224287
10.014573,10.645254,10.489685,18.484149
12.116540,9.360941,7.779001,5.221612
10.971178,10.563075,11.660086,14.439026
11.662834,9.057735,9.361397,2.115587
7.923694,10.454183,9.432333,-7.592577
8.619906,9.038689,9.556584,13.960618
10.923571,8.687006,8.920022,-1.671285
8.607013,11.058522,8.992790,-19.356184
11.871021,10.435439,11.198406,-10.622696
9.965423,8.776459,11.336143,-17.012141
12.055218,10.385663,8.358153,-16.448761
10.304490,8.672970,8.401985,18.911902
8.764437,8.913338,10.541956,-18.989385
11.199231,9.727691,8.521476,-8.830706
11.677567,10.055397,11.757234,-5.564866
10.820554,10.019077,10.643680,0.356614
9.182638,9.988443,10.873458,3.414232
9.199426,9.650468,11.300224,-3.003120
9.590901,9.451112,10.555123,-11.654572
10.458866,8.690214,9.014812,6.466837
13.817989,10.745533,7.804025,16.008199
9.636582,9.497056,10.810398,-12.167317
9.273747,10.443627,11.197747,1.929666
11.782821,9.785959,8.142867,3.576121
10.553943,11.270515,10.731599,9.636178
11.250774,10.852703,9.625000,3.221967
9.628474,9.598408,8.961828,5.309111
9.587277,10.191548,10.786283,-15.522403
10.177945,8.951904,11.119055,-17.046390
8.809979,9.747846,9.606617,7.556834
9.487456,8.886707,9.932797,-7.619551
10.054098,8.841483,9.548224,-9.886648
9.881143,10.813772,8.932588,-0.888068
9.459702,8.002866,11.906172,1.095967
10.388221,11.190394,12.059941,4.390485
8.867683,10.060744,10.467456,-12.636327
11.668605,10.711184,9.804696,15.263798
10.093188,10.411452,10.407592,-16.958100
9.308371,9.839226,9.087963,-0.763928
9.634420,9.349614,9.630386,1.819277
12.475097,11.335909,9.137498,-13.456845
10.062099,8.010412,8.320906,19.877254
10.391070,9.911168,8.599179,7.935786
10.644513,10.026314,9.624692,-14.419961
10.998147,8.482157,9.576847,-6.638606
9.320810,9.747146,10.890360,3.257467
10.278208,8.902269,10.831341,15.803575
9.944876,9.811119,7.638986,-11.799467
10.596016,10.757342,11.613315,-6.890260
9.231760,11.744820,10.978390,-18.476301
9.798308,9.945479,11.226312,-2.895544
8.830687,10.273549,9.279575,-12.532260
11.232957,9.903177,10.213020,-14.337649
9.476465,10.256242,10.081797,18.746869
10.321655,9.554484,8.185634,15.004441
10.136850,10.884891,9.605165,-13.447923
11.152316,9.542050,10.448653,-7.582302
11.584565,8.688883,8.024033,13.124185
10.610295,11.920720,8.736802,6.454053
9.731601,10.949689,10.407988,-5.759974
10.081610,10.518704,12.353579,1.915931
8.222532,9.664161,11.826934,11.047880
-9.801905,-9.318833,9.129889,18.618780
-9.078898,-10.567548,9.725466,-2.732033
-9.936035,-10.125979,8.737893,-2.964357
-8.773565,-9.059046,9.245386,9.596826
-10.119857,-11.844362,9.907298,-6.085734
-9.894286,-10.226118,9.884378,-16.940661
-10.473890,-10.330176,9.378766,3.665441
-9.020610,-10.008633,9.338310,-12.897829
-11.341609,-9.675182,9.787018,16.134186
-9.044786,-10.201404,8.733049,4.972035
-10.079031,-10.754677,8.500838,-19.437127
-8.576194,-10.851446,9.960021,19.663765
-9.202173,-11.078461,8.344796,7.478281
-11.259937,-9.959547,9.749541,-19.986650
-9.983293,-11.149221,10.540180,-0.314062
-11.075587,-9.015489,8.321652,13.506877
-8.484234,-9.658039,9.405472,-3.130777
-8.883244,-10.704515,10.754617,1.420364
-10.066883,-9.317130,9.615493,12.030213
-9.276260,-10.109407,11.096244,9.664035
-10.785974,-9.821268,9.770563,-5.066865
-9.675580,-10.163991,10.476989,-3.388649
-9.254629,-9.395756,9.043827,-8.466687
-8.670937,-8.670391,9.787350,-14.845471
-11.085427,-10.393536,10.003505,-19.267580
-11.325431,-10.802601,11.305141,12.081784
-8.607077,-9.890321,12.018517,-8.846629
-9.098882,-8.185660,9.236700,-7.940357
-10.177579,-10.932755,11.249722,-14.270903
-10.888406,-9.119075,10.199156,2.428793
-11.180957,-10.573454,8.843199,-10.941701
-10.449519,-9.063687,9.880822,1.477328
-11.954372,-10.914909,9.249005,10.284587
-9.094660,-8.847828,8.337432,6.014481
-8.189429,-11.447537,9.731729,-0.525260
-9.943859,-10.098381,8.869243,-14.101647
-9.310327,-9.403191,10.860318,-19.929224
-10.916535,-10.396735,8.561257,-5.671326
-10.553088,-10.657956,11.129795,-14.656806
-9.250935,-10.768452,9.692004,1.518739
-9.796444,-10.773981,9.918323,-13.012596
-10.788262,-11.090957,10.505450,-7.620517
-9.489907,-10.873948,10.189425,13.841645
-10.324303,-10.324357,8.757579,-19.697013
-9.221446,-10.855187,12.185720,10.397525
-10.530035,-9.164644,11.271063,-11.650261
-9.857362,-11.412277,10.430985,-10.354847
-8.794248,-8.431385,11.043560,2.370534
-10.982845,-10.674630,8.539416,-15.139635
-9.081187,-12.129677,11.035060,-13.923200
-10.892155,-9.393064,8.739045,-6.066481
-10.768584,-9.391901,10.525353,-0.626554
-11.687224,-9.442221,8.324036,-8.746633
-9.177691,-11.541374,8.131627,-16.397632
-12.113404,-10.381399,9.237542,-3.838696
-11.083875,-9.582586,10.793334,-6.665987
-8.529951,-9.380607,10.045487,-14.413804
-9.860557,-11.097901,10.269134,-1.956656
-10.427504,-11.613468,9.757808,-7.089590
-9.597971,-9.143157,8.576621,-12.693005
-9.370454,-8.840051,8.582963,14.492892
-9.717238,-11.112858,10.152736,-2.586970
-8.172984,-10.148805,8.764448,-16.567087
-10.096492,-10.628276,10.602042,9.253220
-8.725121,-11.897811,9.400870,-12.334352
-9.367668,-10.526144,10.693554,-1.235778
-6.746901,-10.215942,9.787958,11.724964
-9.674599,-6.559172,9.541645,15.041525
-8.931987,-10.130472,8.055139,1.776529
-9.038811,-10.107535,10.182163,-17.701987
-10.998920,-9.859188,9.280825,-9.932961
-10.449302,-10.210232,8.038768,-5.888660
-11.296430,-11.883527,9.565968,-15.774111
-10.051056,-10.684217,8.225477,8.574021
-9.502617,-12.732915,10.203423,4.207957
-9.264698,-10.148937,9.482939,-11.130104
-9.602998,-10.543760,8.534478,1.175029
-10.867171,-9.519006,9.649910,-15.484693
-9.956308,-9.642346,11.610182,-8.364407
-9.455265,-11.656527,10.486312,16.971487
-9.947816,-12.196608,10.339755,4.065415
-7.544613,-8.954078,8.160667,16.043740
-9.621745,-11.723759,9.519490,18.381463
-11.784253,-9.655332,11.793934,-17.340769
-9.646307,-10.498088,10.754206,-14.928546
-9.437812,-8.647140,10.681263,13.329323
-10.327822,-9.304784,9.241544,3.931624
-11.754152,-10.569768,9.587998,-9.324764
-8.914463,-8.875178,8.718920,-9.199580
-10.469842,-10.313940,8.813240,-18.135117
-10.873813,-10.405135,9.263993,-6.369448
-10.924381,-11.368922,8.871959,-19.506433
-10.876509,-9.295222,11.132263,-15.604695
-9.707524,-9.091286,10.234138,-1.123885
-8.538680,-8.179920,10.634252,11.859199
-9.297267,-10.043732,10.149943,0.245789
-9.724473,-9.620089,11.251109,-3.968741
-9.854734,-10.630105,9.983943,-8.382877
-12.326190,-11.973047,11.173110,2.786141
-10.811775,-10.268787,10.783792,-14.482334
-9.630252,-8.895669,9.226985,-14.404687
-9.769666,-10.383360,7.972101,-14.410687
-9.263879,-8.756185,8.728915,18.257159
-12.338202,-9.892068,10.597085,-10.531792
-11.847263,-7.655262,9.204553,18.742140
-10.744174,-9.728017,9.317163,5.507606
-12.047960,-9.982410,9.308416,4.621050
-10.168507,-11.589934,8.758664,-18.652635
-10.377303,-8.807402,9.998369,11.575586
-9.720717,-9.729024,8.362330,-11.345551
-9.450767,-10.144315,11.683048,7.806957
-10.619517,-9.171263,11.987149,13.187079
-9.223265,-10.359896,9.536844,17.054358
-12.322603,-9.765016,11.013268,1.218156
-8.474433,-11.340351,8.552209,17.523266
-9.237460,-10.478924,10.176108,5.362871
-8.578430,-11.196804,9.666226,-17.347627
-8.626290,-9.201230,9.291507,15.041771
-9.460303,-8.637137,9.998809,6.952557
-10.411223,-9.658136,9.931195,10.537555
-10.671859,-7.663094,10.745619,2.454894
-9.977813,-9.926932,9.206761,9.870937
-10.891577,-10.587797,9.276401,-15.281031
-8.884824,-9.943951,9.759242,-5.500942
-10.588598,-7.321964,10.657012,6.937276
-8.728591,-10.131801,10.873985,-8.759647
-8.798757,-9.764034,9.382257,-14.157479
-10.270040,-10.556655,11.859707,17.178843
-9.564838,-8.983276,9.579239,-6.653865
-11.195199,-10.269692,10.101395,-19.876778
-9.330223,-10.301582,11.286191,-4.813870
-10.047649,-10.941227,8.356548,17.865095
-11.587624,-10.229341,9.207376,3.321537
-8.311048,-11.478867,11.695200,0.214236
-10.363301,-10.005853,9.380196,-11.315360
-10.798924,-8.919134,9.238738,-19.040189
-8.493929,-10.618528,11.092032,7.663413
-11.678970,-10.480268,10.063320,-3.237775
-11.664628,-10.700900,11.342332,-11.206777
-10.074851,-8.916573,11.341769,13.904796
-10.907777,-8.771741,8.599638,7.401882
-9.262257,-10.206378,10.585615,-13.747909
-10.975788,-10.520438,11.676108,15.829486
-10.431209,-9.443008,7.175568,16.277390
-11.611249,-9.287970,9.841397,11.037712
-10.226046,-8.087653,9.469052,7.900245
-11.020205,-10.698198,8.629459,14.159560
-9.309513,-11.611212,10.279562,12.382261
-9.278583,-8.313783,10.530999,-8.032947
-7.599199,-9.249381,10.717512,14.314805
-11.020961,-11.195155,7.719396,15.315592
-7.716608,-10.250434,10.338285,-9.420938
-10.997219,-10.335486,9.114335,8.908381
-10.695219,-11.211744,9.537476,-9.357893
-9.637314,-8.798517,8.830381,8.046061
-11.978439,-10.195108,10.318004,-17.801132
-10.720823,-10.541549,9.300865,11.434100
-12.031779,-9.943840,10.945736,6.798232
-7.933106,-10.139129,9.402229,13.990711
-11.503998,-10.315475,12.058611,-1.972951
-10.244321,-8.794980,10.777513,15.092433
-10.272599,-10.370415,8.003010,19.918925
-11.428812,-10.041560,7.244693,-1.494237
-9.225360,-10.463716,9.826698,4.693449
-8.323345,-9.557624,11.528125,19.868840
-9.826826,-9.171996,10.289036,-17.201340
-10.190545,-9.520170,9.925329,-8.249071
-10.173505,-10.823204,9.254110,1.429456
-9.559731,-8.848095,8.856399,18.954332
-10.173834,-8.333699,10.601349,-15.051749
-9.659847,-10.766428,9.048500,-12.436244
-9.468390,-10.176364,8.198326,14.137290
-11.909577,-10.747815,10.531913,4.384385
-11.211311,-10.025982,9.503642,2.505517
-10.622829,-11.789389,8.922801,0.958523
-11.450338,-8.479980,9.966963,-8.680292
-9.075862,-8.979811,8.882837,-4.326884
-10.651056,-10.755623,9.555967,12.730506
-8.798955,-9.147802,6.761983,10.527957
-9.684183,-9.690159,9.745151,-7.459475
-10.299934,-10.101874,9.388795,16.340397
-10.099913,-10.160966,10.968228,-14.915020
-9.687547,-8.577005,11.752922,-10.634199
-10.075414,-10.470816,10.663433,-5.335550
-12.841873,-12.064586,11.338340,2.846857
-9.017294,-9.845169,10.885188,15.484370
-9.231756,-10.260772,9.317380,5.397150
-9.735496,-11.910329,11.007282,-8.838518
-9.941551,-10.886455,10.212740,12.601354
-12.214687,-11.153165,9.455375,14.747228
-10.622665,-11.743921,10.149734,-18.512724
-11.933549,-9.782092,8.990586,-8.633466
-10.845803,-11.081986,9.044877,2.452082
-8.805079,-9.259879,9.439481,11.165644
-10.061617,-9.729433,9.252246,18.706339
-10.280596,-9.975955,10.153476,-19.243961
-10.704916,-10.721524,9.809403,6.866627
-9.452397,-8.680525,10.071945,-5.587556
-9.565060,-11.314026,8.453938,17.884109
-10.285083,-11.275328,9.992444,9.930225
-11.821009,-11.028768,9.341152,-1.405273
-10.486037,-11.486942,8.418373,13.887321
-9.280144,-11.196201,11.227034,-9.158966
-11.351888,-10.013882,11.438269,-14.648424
-9.494873,-9.778165,11.072386,-10.446183
-8.936567,-11.563636,10.494622,-16.311468
-10.867692,-10.041543,10.511189,11.176475
-9.965036,-10.421714,11.911056,6.990010
-9.599553,-9.929807,13.359243,10.246787
-9.870892,-10.342229,10.315400,-1.866034
-8.657248,-10.815236,8.608255,1.311929
-11.682580,-10.893370,9.720694,16.476624
-8.977581,-11.008660,9.695514,13.518058
-10.030216,-10.012229,8.651848,18.126064
-9.213400,-10.683669,10.353309,-9.397329
-11.560221,-9.261986,9.145997,-6.918577
-7.171914,-10.155369,9.427991,10.171335
-11.554120,-10.240983,9.329393,-18.254371
-11.192217,-9.048949,10.025794,-19.620195
-8.622677,-10.218242,11.535307,-12.605466
-10.295961,-9.982415,7.259813,1.475669
-10.821672,-10.384534,10.366162,9.128034
-10.445719,-9.231083,9.870988,-9.774437
-8.790378,-10.553357,8.717643,-10.205662
-10.683888,-10.883761,7.441729,-8.284344
-10.166876,-12.001560,9.547556,-4.154276
-9.707544,-10.429826,9.902209,17.394819
-10.101618,-8.243523,7.722616,2.112875
-10.557130,-10.252389,9.821416,13.691071
-9.159174,-10.730680,8.415049,4.439004
-9.179590,-11.268712,10.227713,-15.832419
-9.807049,-9.728113,10.127331,-14.281622
-10.708792,-9.166074,7.997987,-4.383846
-10.026571,-10.244787,9.287927,-1.723098
-10.115348,-11.979236,9.612534,13.476313
-10.318471,-8.760360,10.379996,6.020746
-9.410294,-8.976509,9.062435,-17.146910
-11.238566,-9.481606,10.455908,-3.421173
-10.387833,-10.258417,10.627376,17.604897
-10.852023,-10.392259,7.536448,3.378752
-10.923263,-8.536935,10.517639,-11.430155
-9.153883,-8.895446,10.192100,-18.220933
-9.954062,-9.655386,11.166674,16.369247
-9.264885,-11.504992,10.095394,-15.221909
-11.248058,-11.182018,9.881136,-12.614876
-9.646067,-10.011425,8.455814,16.385680
-10.951194,-11.330420,10.709719,-18.993741
-10.156690,-10.608214,11.188555,14.692865
-9.747057,-10.674584,11.762472,-14.788840
-10.244870,-10.709438,11.270489,-19.874650
