-2.01,4.06,-3.97,-5.1
-2,4.05,-6.79,-2.48
-1.94,4.05,-5.05,-5.15
-2.01,3.84,-4.37,-5.16
-1.87,3.99,-6.02,-4.52
-2.01,4.04,-7.4,-5.21
-2.18,4.07,-5.32,-3.04
-2.04,3.99,-5.57,-6.09
-1.97,3.83,-4.84,-5.67
-2,3.91,-5.93,-5.6
-1.88,3.87,-6.57,-3.13
-1.94,3.9,-4.48,-7.28
-1.93,3.89,-5.57,-5.97
-1.89,3.64,-4.99,-5.26
-1.73,3.69,-6.67,-4.54
-1.92,3.77,-6.09,-5.06
-1.98,3.69,-4.84,-6.64
-1.91,3.7,-5.39,-4.81
-1.81,3.73,-7.77,-5.13
-1.82,3.69,-4.66,-5.46
-1.87,3.51,-5.39,-5.2
-1.91,3.79,-3.92,-6.49
-1.89,3.75,-3.38,-6.76
-1.8,3.64,-5.31,-4.34
-1.9,3.62,-4.08,-3.49
-1.94,3.63,-7.21,-5.73
-1.87,3.55,-4.46,-4.71
-1.92,3.7,-5.52,-6.53
-1.88,3.5,-5.09,-5.05
-1.92,3.6,-5.46,-3.75
-2,3.59,-4.78,-5.77
-1.79,3.44,-3.82,-3.28
-1.98,3.47,-3.04,-3.61
-1.82,3.45,-7.29,-4.43
-2,3.51,-6.27,-4.21
-1.95,3.57,-5.72,-6.14
-1.88,3.43,-4.86,-4.71
-1.8,3.59,-5.22,-4.81
-1.81,3.5,-5.18,-4.35
-1.88,3.22,-4.89,-4
-1.88,3.39,-4.12,-4.74
-1.85,3.25,-6.08,-3.91
-1.79,3.45,-5.13,-2.65
-1.65,3.19,-6.07,-5.25
-1.83,3.29,-4.94,-5.66
-1.71,3.36,-5.77,-3.68
-1.74,3.35,-3.51,-4.45
-1.84,3.2,-4.07,-3.07
-1.65,3.3,-4.26,-4.57
-1.93,3.28,-4.84,-6.82
-1.95,3.26,-6.15,-4.32
-1.83,3.17,-3.87,-3.92
-1.76,3.16,-6.01,-6.84
-1.76,3.15,-5.57,-4.14
-1.76,2.94,-5.42,-4.64
-2,3.13,-5.26,-5.47
-1.8,3.24,-4.64,-6.06
-1.62,3.27,-5.99,-4.79
-1.85,3.2,-5.75,-4.68
-1.81,3.14,-4.7,-5.55
-1.75,3.12,-6.23,-5.24
-1.78,2.96,-4.54,-4.17
-1.56,2.87,-4.3,-7.16
-1.47,2.97,-7.51,-4.3
-1.79,2.91,-3.46,-4.82
-1.77,3,-4.01,-5.42
-1.67,3.03,-5.81,-4.6
-1.75,3.03,-4.62,-3.17
-1.71,3.12,-5.05,-4.17
-1.9,3.12,-4.31,-3.83
-1.7,2.81,-5.66,-5.6
-1.65,2.99,-6.16,-4.41
-1.71,2.92,-3.98,-3.63
-1.71,2.98,-5.06,-4.83
-1.69,2.89,-4.51,-5.26
-1.86,2.86,-4.51,-6
-1.8,2.96,-5.94,-4.75
-1.54,2.72,-4.78,-4.25
-1.66,2.81,-5.2,-4.66
-1.62,2.85,-4.28,-4.01
-1.68,2.83,-5.24,-5.38
-1.74,2.88,-5.64,-3.95
-1.7,2.95,-4.89,-5.64
-1.77,2.89,-5.64,-5.21
-1.74,2.88,-5.6,-3
-1.7,2.72,-5.89,-5.35
-1.58,2.71,-4.72,-6.27
-1.65,2.72,-6.56,-6.87
-1.68,2.86,-5.92,-5.83
-1.6,2.63,-4.92,-4.92
-1.69,2.59,-5.56,-5.35
-1.76,2.79,-2.47,-5.46
-1.71,2.59,-7.37,-5.07
-1.69,2.51,-5.71,-6.77
-1.7,2.68,-4.66,-6.17
-1.54,2.48,-5.74,-3.62
-1.68,2.66,-3.27,-5.54
-1.75,2.66,-4.25,-5.23
-1.56,2.65,-3.23,-4.27
-1.56,2.57,-4.73,-6.17
-1.4,2.44,-4.1,-6.17
-1.75,2.35,-5.43,-4.67
-1.73,2.51,-6.11,-4.17
-1.74,2.59,-6.33,-5.58
-1.67,2.46,-4.55,-4.89
-1.61,2.48,-5.38,-4.97
-1.61,2.6,-4.38,-4.41
-1.4,2.44,-4.34,-5.72
-1.62,2.56,-4.7,-6.23
-1.43,2.53,-3.82,-4.31
-1.66,2.37,-3.6,-4.47
-1.52,2.3,-7.09,-5.39
-1.51,2.46,-3.78,-5.05
-1.51,2.34,-5.56,-5.02
-1.55,2.22,-5.64,-5.12
-1.59,2.42,-5.78,-4.4
-1.58,2.36,-5.1,-4.71
-1.53,2.41,-6.98,-5.54
-1.56,2.16,-4.6,-6.06
-1.44,2.21,-5.91,-3.85
-1.43,2.48,-5.95,-4.2
-1.33,2.24,-5.75,-4.73
-1.57,2.12,-4.78,-5.68
-1.45,2.31,-4.16,-3.5
-1.61,2.36,-4.73,-3.95
-1.38,2.31,-6.66,-4.9
-1.41,2.21,-6.19,-4.26
-1.37,2.25,-4.72,-6.33
-1.47,2.02,-5.44,-5
-1.34,2.16,-6.53,-4.82
-1.58,2.25,-6.22,-4.91
-1.45,2.09,-5.14,-7.06
-1.37,2.17,-5.37,-4.39
-1.61,2.35,-6.53,-5.15
-1.37,2.23,-5.37,-5.23
-1.47,2.08,-6.2,-4.65
-1.54,2.08,-4.18,-3.64
-1.4,2.06,-4.91,-3.82
-1.45,2.16,-4.94,-6.72
-1.58,2.17,-5.32,-6.07
-1.33,2.04,-4.92,-5.42
-1.52,2.09,-5.03,-5.61
-1.49,1.94,-6.25,-3.57
-1.57,2.11,-4.68,-5.93
-1.64,2.15,-4.68,-4.56
-1.49,1.97,-6.18,-4.86
-1.44,2.03,-4.26,-5.88
-1.3,1.71,-4.18,-5.81
-1.26,2.06,-4.06,-5.83
-1.43,1.87,-5.07,-5.83
-1.43,1.85,-3.87,-5.14
-1.28,1.88,-5.15,-3.31
-1.36,2.05,-3.49,-2.57
-1.38,1.9,-4.49,-4.45
-1.45,1.95,-6.06,-5.12
-1.29,1.8,-6.42,-5.81
-1.31,2,-4.52,-4.99
-1.37,1.85,-4.42,-3.75
-1.49,1.99,-4.04,-4.62
-1.21,1.98,-5.13,-5.64
-1.34,1.95,-5.85,-3.54
-1.46,1.95,-4.8,-6.44
-1.31,1.68,-2.94,-4.72
-1.48,1.72,-3.14,-4.23
-1.4,1.66,-4.99,-4.06
-1.57,1.65,-5.72,-5.6
-1.23,1.9,-5.53,-4.39
-1.35,1.79,-4.08,-4.24
-1.1,1.9,-4.84,-8.32
-1.36,1.73,-4.57,-5.54
-1.36,1.74,-4.26,-4.3
-1.38,1.78,-4.23,-4.19
-1.14,1.72,-4.83,-6.47
-1.35,1.66,-4.65,-5.3
-1.07,1.55,-3.46,-3.65
-1.26,1.7,-6.22,-3.28
-1.2,1.67,-4.57,-5.3
-1.31,1.57,-5.9,-4.89
-1.34,1.73,-6.14,-5.73
-1.21,1.67,-4.01,-3.97
-1.18,1.6,-4.17,-3.55
-1.22,1.65,-5.45,-4.27
-1.31,1.58,-7.27,-3.65
-1.22,1.67,-4.64,-6.97
-1.36,1.51,-4.72,-6.94
-1.29,1.56,-6.17,-4.81
-1.41,1.45,-5.07,-5.24
-1.44,1.56,-3.51,-4.42
-1.36,1.58,-4.33,-3.92
-1.26,1.63,-5.31,-4.67
-1.18,1.62,-5.48,-5.27
-1.28,1.59,-4.75,-4.91
-1.42,1.41,-5.47,-4.38
-1.24,1.61,-3.36,-5.35
-1.29,1.42,-5.31,-6.29
-1.26,1.67,-5.01,-4.7
-1.19,1.61,-5.22,-3.85
-1.32,1.68,-5.16,-6.63
-1.25,1.53,-3.72,-4.94
-1,1.54,-5.04,-4.12
-1.23,1.31,-6.87,-7.32
-1.23,1.46,-4.45,-6.61
-1.13,1.26,-5.97,-5.85
-1.18,1.36,-4.53,-6.6
-1.12,1.47,-6.01,-5.83
-1.1,1.48,-5.68,-4.68
-1.28,1.42,-6.1,-6.05
-1.16,1.33,-5.26,-4.19
-1.05,1.37,-5.52,-5.6
-1.02,1.22,-5.11,-5.84
-1.16,1.31,-5.45,-4.58
-1.09,1.14,-5.19,-5.56
-1.16,1.22,-4.75,-4.82
-0.991,1.25,-5.92,-4.34
-1.04,1.4,-4.88,-4.43
-1.13,1.33,-5.19,-4.74
-1.09,1.42,-5.11,-3.58
-1.18,1.32,-4.96,-3.36
-1.06,1.33,-4.35,-5.31
-1.04,1.23,-6.49,-2.95
-1.12,1.17,-5.1,-5.62
-1.11,1.26,-5.41,-4.28
-1.17,1.29,-5.4,-5.42
-1.38,1.05,-4.11,-4.72
-1.14,1.28,-5.17,-3.92
-1.1,1.02,-5.05,-3.01
-0.988,1.38,-5.94,-5.68
-1.02,1.22,-3.66,-5.15
-1.07,1.21,-2.68,-3.91
-1.11,1.23,-7.4,-3.6
-1.01,1.13,-6.34,-4.97
-1.06,1.2,-6.13,-3.77
-1.04,1.11,-6.24,-6.19
-0.962,1.14,-4.26,-5.46
-1.04,1.1,-3.81,-4.06
-1.08,1.04,-4.41,-4.11
-1.07,1.02,-4.82,-5.02
-1.2,1.03,-6.09,-4.94
-0.915,1.12,-4.94,-2.58
-1.18,0.982,-5.95,-4.92
-0.902,0.944,-5.39,-4.54
-1.07,1.09,-4.81,-5.75
-1.09,1.05,-5.4,-5.97
-0.958,0.942,-3.47,-4.97
-1.25,1.12,-5.73,-5.78
-1.05,1.26,-4.52,-4.45
-1,1.06,-5.26,-4.12
-1,1.03,-5.33,-6.08
-1.17,0.843,-4.62,-5.46
-0.923,1.06,-3.57,-4.94
-0.968,1.17,-5.45,-4.82
-1.11,1.01,-4.85,-5.58
-0.839,1.07,-5.59,-6.26
-1.14,1.18,-5.08,-4.81
-1.05,1.13,-4.14,-4.1
-0.877,1.02,-3.11,-4.58
-0.867,1.08,-4.44,-4.64
-1.03,0.892,-4.56,-6.33
-0.988,1.07,-3.63,-5.26
-0.726,1,-5.85,-4.72
-0.856,0.894,-3.21,-2.79
-0.725,1.01,-5.06,-4.89
-0.878,0.943,-4.47,-4.64
-1.02,0.831,-5.37,-3.85
-0.776,0.757,-4.14,-5.41
-1.06,0.797,-4.29,-3.91
-1.08,0.882,-5.93,-4.87
-1.03,0.872,-5.91,-4.2
-1.04,1.04,-4.96,-6.08
-1.05,0.704,-4.26,-5.73
-0.898,0.75,-4.79,-5.64
-0.895,0.876,-4.08,-6.24
-0.955,0.874,-3.64,-5.02
-0.865,0.794,-5.7,-5.38
-0.928,0.765,-4.36,-5.01
-0.972,0.644,-4.62,-4.92
-0.865,0.863,-3.91,-5.32
-0.764,0.584,-6.02,-3.68
-0.914,0.862,-5.74,-4.78
-0.818,0.728,-5.31,-5.18
-0.938,0.669,-4.81,-5.09
-0.829,0.932,-5.88,-5.13
-1.09,0.937,-4.09,-7.44
-0.861,0.726,-6.04,-4.36
-0.98,0.642,-6.37,-7.21
-0.934,0.534,-6.27,-5.3
-0.836,0.622,-4.46,-4.96
-0.984,0.586,-4.51,-3.24
-0.803,0.716,-5.54,-3.88
-0.959,0.817,-4.8,-5.17
-0.889,0.737,-4.23,-4.16
-0.867,0.585,-5.67,-6.25
-0.76,0.611,-5.49,-4.81
-0.691,0.669,-5.35,-5
-0.825,0.789,-5.85,-5.7
-0.927,0.59,-5.13,-7.54
-0.962,0.585,-5.7,-5.56
-0.81,0.736,-5.37,-5.41
-0.653,0.793,-4.36,-5.49
-0.856,0.755,-4.67,-6.29
-0.901,0.743,-6.1,-4.1
-0.79,0.615,-4.26,-6.41
-0.862,0.535,-6.36,-6.05
-0.776,0.519,-3.88,-4.28
-0.671,0.742,-4.69,-2.32
-0.748,0.593,-5.92,-5.01
-0.881,0.465,-4.07,-6.34
-0.832,0.713,-4.91,-5.9
-0.578,0.762,-4.45,-4.86
-1.02,0.689,-6.34,-2.17
-0.805,0.674,-3.97,-5.75
-0.935,0.529,-2.82,-4.83
-0.743,0.662,-5.54,-4.61
-0.845,0.54,-5.54,-6.1
-0.746,0.445,-3.41,-4.38
-0.63,0.458,-4.72,-6.64
-0.696,0.498,-5.54,-5.09
-0.626,0.613,-5.16,-6.06
-0.807,0.545,-6.54,-3.84
-0.675,0.484,-6,-5.68
-0.813,0.626,-4.89,-4.03
-0.655,0.385,-3.55,-5.3
-0.605,0.446,-4.86,-5
-0.725,0.597,-5.61,-5.5
-0.482,0.343,-4.93,-6.12
-0.625,0.568,-5.82,-5.71
-0.656,0.369,-5.43,-5.77
-0.69,0.402,-4.99,-4.5
-0.747,0.428,-5.22,-3.86
-0.768,0.556,-4.29,-5.29
-0.577,0.436,-2.87,-5.04
-0.677,0.406,-5.7,-5.62
-0.658,0.47,-2.84,-5.06
-0.61,0.511,-5.7,-4.26
-0.747,0.294,-6.14,-5.05
-0.698,0.287,-5.4,-6.24
-0.576,0.311,-5.58,-6.23
-0.705,0.435,-3.36,-5.22
-0.671,0.497,-2.41,-5.45
-0.429,0.223,-5.29,-4.1
-0.689,0.464,-5.39,-4.63
-0.634,0.422,-3.53,-5.2
-0.449,0.22,-5.22,-4.99
-0.553,0.354,-4.18,-4.84
-0.567,0.381,-5.1,-4.55
-0.539,0.324,-4.8,-4.88
-0.554,0.462,-4.53,-6.32
-0.73,0.545,-4.69,-5.54
-0.611,0.322,-5.01,-7.57
-0.806,0.345,-6.09,-5.46
-0.617,0.354,-6.41,-5.21
-0.691,0.406,-5.29,-3.2
-0.653,0.464,-4.33,-5
-0.608,0.263,-4.01,-5.08
-0.608,0.429,-4.9,-4.87
-0.637,0.342,-4.14,-4.05
-0.708,0.264,-4.73,-4.79
-0.593,0.412,-4.69,-4.99
-0.484,0.114,-5.13,-5.37
-0.622,0.417,-3.47,-4.46
-0.436,0.462,-5.46,-3.56
-0.494,0.166,-6.13,-6.39
-0.608,0.261,-5,-4.48
-0.639,0.21,-4.81,-5.16
-0.519,0.416,-4.85,-3.97
-0.712,0.307,-2.84,-5.73
-0.627,0.206,-5.41,-4.6
-0.64,0.369,-5.08,-3.66
-0.537,0.333,-5.18,-4.17
-0.523,0.207,-4.1,-4.57
-0.623,0.254,-6.52,-4.83
-0.338,0.41,-4.63,-4.43
-0.382,0.392,-5.01,-5.32
-0.488,0.362,-4.07,-5.18
-0.403,0.154,-4.81,-4.52
-0.427,0.451,-4.82,-3.54
-0.684,0.206,-7.14,-4.04
-0.522,0.401,-4.86,-4.9
-0.477,0.184,-5.42,-2.98
-0.558,0.298,-5.69,-3.47
-0.555,0.0301,-4.19,-4.58
-0.304,0.317,-6.04,-5.27
-0.542,0.165,-5.1,-3.99
-0.457,0.112,-5.04,-6.8
-0.544,0.321,-4.93,-3.48
-0.585,0.153,-3.45,-6.67
-0.621,0.311,-8.18,-7.65
-0.397,0.336,-4.9,-4.1
-0.545,0.147,-6.07,-5.01
-0.429,0.294,-4.2,-4.39
-0.526,0.277,-4.64,-4.46
-0.577,0.188,-4.69,-4.54
-0.463,0.0563,-5.32,-3.91
-0.449,0.176,-6.54,-4.79
-0.348,0.0677,-6.11,-5.58
-0.414,0.177,-5.24,-5
-0.344,0.19,-5.39,-2.37
-0.4,0.281,-4.49,-4
-0.449,0.21,-4.17,-5.65
-0.409,0.0989,-5.43,-3.63
-0.387,0.105,-6,-4.8
-0.363,0.111,-5.81,-7.42
-0.317,0.164,-5.38,-4.83
-0.364,0.0927,-4.77,-5.64
-0.186,0.184,-3.66,-7.48
-0.429,0.227,-5.18,-5.87
-0.382,0.173,-4.64,-4.58
-0.304,0.179,-5.17,-6.53
-0.389,0.245,-4.8,-5.4
-0.3,0.12,-5.77,-3.99
-0.365,0.112,-6.05,-6.04
-0.437,0.118,-5.14,-4.22
-0.2,0.0286,-5.16,-7.5
-0.492,0.0389,-4.86,-3.99
-0.377,0.285,-5.46,-4.96
-0.3,0.125,-4.86,-5.24
-0.392,0.0631,-6.05,-2.85
-0.212,0.208,-6.24,-4.92
-0.0706,0.17,-5.21,-6.69
-0.31,0.0608,-2.71,-6.2
-0.372,0.0501,-4.81,-5.76
-0.207,-0.151,-2.91,-6.25
-0.26,0.0989,-6.1,-5.63
-0.334,-0.0533,-4.07,-3.82
-0.443,0.0255,-5.25,-3.35
-0.163,0.0909,-5.67,-4.57
-0.285,0.289,-5.74,-2.59
-0.503,0.0956,-5.32,-3.7
-0.388,0.16,-5.06,-5.17
-0.297,0.197,-3.87,-7.22
-0.219,0.115,-5.07,-3.36
-0.476,0.116,-3.39,-5.1
-0.218,0.0243,-4.89,-4.89
-0.239,-0.0225,-5.83,-2.83
-0.431,0.0639,-5.11,-3.09
-0.324,0.0635,-5.39,-6.23
-0.301,0.0792,-2.56,-5.56
-0.27,0.224,-4.92,-5.17
-0.135,-0.00328,-5.17,-5.5
-0.373,-0.0236,-4.14,-4.68
-0.161,0.186,-5.56,-4.02
-0.168,-0.134,-5.27,-4.57
-0.366,0.0621,-6.73,-5.08
-0.335,0.158,-6.63,-6.73
-0.104,-0.0734,-4.11,-5.23
-0.00567,0.0265,-5.08,-5.24
-0.165,0.0152,-4.78,-5.99
-0.202,0.000501,-4.66,-5.24
-0.132,-0.163,-5.73,-5.33
-0.248,-0.063,-4.99,-5.47
-0.155,0.0541,-3.11,-6.03
-0.0631,0.0794,-5.2,-4.42
-0.0611,0.21,-4.25,-3.97
-0.256,0.0598,-5.32,-4.59
-0.39,-0.105,-5.07,-5.04
-0.217,-0.0426,-6.41,-5.15
-0.00626,0.0621,-2.32,-5.67
-0.253,0.00704,-5.75,-6.28
-0.174,0.0613,-4.89,-3.24
-0.0473,0.105,-4.06,-3.83
-0.0896,-0.0784,-4.73,-4.28
-0.229,-0.196,-5.33,-3.99
0.0704,0.178,-3.27,-5.45
-0.0925,-0.0105,-5.88,-5.11
-0.004,0.0939,-7.48,-5.78
-0.093,-0.111,-6.23,-6.13
-0.264,-0.0634,-4.91,-4.82
-0.276,-0.0241,-4.95,-4.73
-0.301,0.0863,-4.87,-6.66
-0.102,-0.0785,-4.29,-5.11
-0.198,0.0636,-3.78,-4.87
-0.0202,-0.0976,-4.04,-5.99
-0.236,0.133,-3.81,-3.6
-0.0478,0.096,-4.85,-4.69
-0.0103,-0.0426,-3.03,-5.32
-0.241,0.0579,-4.01,-5.79
0.0347,0.0806,-6.53,-5.56
-0.117,0.19,-6.75,-4.86
-0.159,-0.0551,-4.74,-7.51
-0.145,0.0523,-3.56,-5.33
-0.191,0.079,-3.99,-3.96
-0.113,-0.268,-5.58,-4.23
-0.0871,0.0316,-6.31,-5.74
0.0376,-0.0187,-3.24,-4.78
0.0368,0.139,-4.35,-6.27
-0.139,0.0787,-4.42,-5.26
-0.149,0.0239,-5.46,-5.26
-0.204,-0.143,-4.94,-3.74
0.114,-0.09,-3.58,-6.28
0.147,-0.0952,-5.68,-6.6
-0.0395,-0.0487,-5.32,-3.66
0.0219,0.0257,-6.29,-3.33
-0.124,0.126,-5.32,-5.66
-0.117,0.122,-4.33,-4.94
0.0603,0.0798,-6.09,-6.11
-0.0764,-0.0362,-5.38,-3.89
-0.0856,0.0893,-5.4,-4.29
0.166,-0.123,-5.82,-6.5
-0.00127,-0.137,-6.51,-4.42
-0.189,0.193,-2.87,-3.89
-0.109,-0.139,-6.77,-4.58
-0.027,-0.0893,-4.37,-5.02
0.114,0.0493,-2.56,-4.26
-0.11,-0.0822,-5.36,-4.64
0.0239,0.0843,-4.64,-5.26
-0.0575,-0.0276,-3.8,-5.03
0.0577,-0.0418,-4.95,-5.98
0.00245,-0.109,-4.77,-6.16
-0.0125,0.0254,-6.1,-4.59
0.00113,0.148,-3.86,-4.33
0.0926,-0.0217,-5.27,-4.59
-0.0262,0.0863,-4.56,-5.97
-0.0677,0.121,-7.03,-3.87
-0.0296,0.00218,-4.77,-4.04
-0.00946,-0.0358,-5.2,-6.43
-0.0356,-0.000638,-4.89,-4.81
0.176,0.00332,-6.19,-6.62
0.128,0.000968,-4.81,-4.58
0.328,0.0919,-5.07,-8.2
0.0596,-0.102,-6.08,-4.61
0.0753,0.122,-4.08,-4.05
-0.0754,0.0522,-4.37,-3.69
-0.0609,-0.0159,-5.44,-5.46
0.0749,0.192,-5.56,-4.8
0.0634,-0.0227,-5.52,-5.28
0.256,0.098,-3.35,-4.3
0.0686,0.00216,-6.6,-5.99
0.00328,0.107,-4.85,-6.45
0.203,0.139,-5.36,-5.18
0.215,0.0764,-6.38,-4.41
0.232,0.00147,-5.91,-5.25
0.0935,0.153,-4.54,-4.31
0.123,-0.0148,-5.01,-3.81
0.241,0.0937,-4.73,-4.54
0.134,-0.0537,-6.31,-4.27
0.288,-0.00541,-4.05,-4.15
0.207,0.112,-6.11,-4.55
0.207,0.0269,-5.14,-6.4
0.157,0.0562,-5.77,-4.87
0.101,-0.0573,-5.21,-4.45
0.332,0.0139,-4.62,-4.78
0.382,0.0132,-4.78,-5.43
0.173,0.0408,-6.17,-4.84
0.128,0.0408,-5.72,-5.93
0.191,0.0455,-3.79,-5.98
0.203,0.117,-6.15,-5.71
0.196,0.0313,-5.01,-5.11
0.281,0.0322,-5.08,-6.22
0.164,0.047,-5.1,-5.53
0.291,0.0809,-5.66,-3.36
0.314,0.0715,-5.33,-4.8
0.343,-0.126,-5.58,-4.96
0.452,0.153,-3.95,-4.46
0.243,0.0887,-4.5,-3.55
0.198,-0.0651,-5.43,-4.76
-0.0842,0.199,-5.39,-7.84
0.304,0.0019,-4.9,-4.73
0.053,0.293,-6.06,-4.37
0.368,-0.0497,-5.67,-4.92
0.32,0.22,-4.68,-3.31
0.15,-0.0742,-4.37,-3.71
0.304,0.062,-5.26,-7.46
0.401,-0.0298,-5.64,-5.18
0.255,0.0791,-5.15,-3.73
0.426,0.0949,-4.31,-6.87
0.246,-0.052,-4.61,-4.91
0.242,0.254,-4.1,-5.05
0.16,0.173,-3.97,-6.34
0.322,0.0938,-6.22,-5.9
0.373,-0.00804,-6.5,-6.37
0.454,0.142,-4.45,-5.85
0.219,-0.0763,-5.77,-5.55
0.272,0.0683,-3.33,-6.39
0.368,0.0542,-3.52,-2.54
0.161,0.143,-4.48,-5.43
0.433,-0.0811,-6.6,-5.38
0.322,0.18,-4.58,-4.66
0.262,0.00357,-5.7,-6.39
0.168,0.189,-5.04,-6.58
0.335,0.141,-4.54,-3.2
0.335,0.133,-4.03,-5.42
0.371,0.141,-5.64,-3.61
0.319,0.0335,-4.22,-5.36
0.391,0.241,-4.07,-4.09
0.477,0.157,-6.09,-2.21
0.479,0.0827,-4.89,-3.54
0.267,0.187,-3.64,-5.18
0.332,-0.0134,-5.41,-5.5
0.456,0.308,-6.28,-5.13
0.209,0.209,-5.36,-5.4
0.427,0.134,-4.95,-6.4
0.25,0.181,-4.56,-4.67
0.343,0.181,-4.34,-4.78
0.391,0.229,-4.55,-4.45
0.482,0.303,-3.87,-4.78
0.276,0.0863,-3.99,-5.26
0.295,0.0766,-5.03,-5.69
0.371,0.287,-5.34,-5.1
0.406,0.152,-4.26,-5.26
