-2.01,4.06,-3.97,-5.1
0.437,-0.00311,-4.91,-4.65
0.241,0.29,-3.35,-6.75
0.366,0.0817,-3,-5.94
0.469,0.129,-4.67,-5.76
0.379,0.181,-6.48,-5.82
0.333,0.187,-6.54,-5.92
0.538,0.0663,-4.56,-6.68
0.441,0.114,-5.32,-4.59
0.431,0.0562,-5.14,-3.23
0.502,0.203,-4.16,-5.98
0.402,-0.0143,-6.04,-6.22
0.456,0.133,-5.7,-3.21
0.56,0.237,-4.04,-5.93
0.455,0.255,-5.68,-3.9
0.242,0.204,-5.52,-3.62
0.294,0.13,-6.34,-4.44
0.601,0.0988,-3.46,-6.5
0.396,0.232,-4.79,-3.84
0.539,0.213,-3.49,-4.87
0.33,0.321,-4.96,-4.23
0.361,0.0341,-7.04,-5.75
0.499,0.32,-5.5,-6.71
0.469,0.2,-5.23,-6.08
0.358,0.201,-3.67,-5.34
0.447,0.074,-5.94,-5.18
0.546,0.247,-3.62,-3.68
0.615,0.273,-6.58,-5.51
0.656,0.311,-4.17,-5.84
0.72,0.246,-4.82,-4.57
0.412,0.245,-3.98,-4.19
0.514,0.201,-5.65,-4.88
0.64,0.233,-5.67,-4.7
0.478,0.195,-4.47,-4.2
0.442,0.321,-5.34,-4.98
0.541,0.258,-6.2,-2.86
0.462,0.135,-5.33,-5.95
0.327,0.128,-4.74,-6.15
0.375,0.255,-4.66,-5.98
0.57,0.377,-3.72,-3.04
0.575,0.234,-3.76,-3.77
0.709,0.333,-3.48,-4.89
0.476,0.216,-2.99,-4.06
0.71,0.295,-4.58,-3.82
0.524,0.547,-4.96,-5.79
0.376,0.454,-5.42,-4.48
0.614,0.295,-4.31,-4.04
0.648,0.359,-5.41,-5.89
0.558,0.363,-5.82,-6.01
0.408,0.238,-6.61,-4.31
0.631,0.183,-5.1,-4.46
0.457,0.291,-5.36,-3.23
0.572,0.267,-4.54,-5.52
0.61,0.55,-4.42,-6.08
0.565,0.421,-6.07,-4.87
0.617,0.414,-3.69,-5.54
0.451,0.447,-6.05,-4.55
0.844,0.305,-5.33,-3.63
0.562,0.254,-4.58,-5.68
0.608,0.509,-4.15,-4.89
0.447,0.31,-4.38,-5.74
0.838,0.444,-5.74,-7.1
0.741,0.493,-6,-5.91
0.52,0.486,-3.18,-2.98
0.648,0.293,-5.31,-5.04
0.756,0.398,-3.98,-4.5
0.675,0.449,-4.39,-5.64
0.626,0.515,-3.63,-4.77
0.678,0.444,-5.46,-4.19
0.584,0.506,-5.58,-4.47
0.536,0.345,-4.98,-3.51
0.792,0.475,-5.63,-4.3
0.585,0.6,-4.58,-4.6
0.669,0.451,-5.27,-6.76
0.671,0.544,-5.71,-7.13
0.738,0.402,-3.85,-5.55
0.827,0.619,-5.52,-3.52
0.643,0.453,-5.21,-5.85
0.779,0.432,-5.21,-4.69
0.66,0.496,-5.09,-6.09
0.755,0.385,-2.47,-5.09
0.892,0.387,-4.9,-5.94
0.439,0.499,-5.19,-5.01
0.626,0.375,-3.99,-4.93
0.751,0.628,-3.27,-5.34
0.844,0.409,-2.94,-4.77
0.799,0.573,-4.8,-5.04
0.686,0.457,-2.91,-7.26
0.745,0.569,-5.74,-3.86
0.852,0.579,-5.61,-4.97
0.824,0.478,-4.94,-5.92
0.671,0.626,-4.57,-5.61
0.726,0.554,-6.72,-4.45
0.814,0.592,-4.98,-6.18
0.868,0.502,-5.19,-5.65
0.771,0.463,-5.98,-3.99
0.83,0.612,-5.45,-2.61
0.8,0.552,-3.44,-5.37
0.745,0.831,-5.28,-3.77
0.867,0.597,-6.28,-4.17
0.873,0.543,-5.03,-6.56
0.874,0.729,-4.77,-4.15
0.831,0.542,-4.67,-5.18
0.982,0.771,-7.63,-3.8
0.739,0.714,-4.61,-5.98
0.782,0.798,-5.12,-4.76
0.893,0.59,-6.07,-5.81
0.822,0.593,-5.32,-4.36
0.815,0.569,-6.33,-3.79
0.882,0.688,-6.94,-3.84
0.848,0.668,-5.83,-5.84
0.774,0.729,-4.7,-5.9
0.896,0.782,-4.41,-5.11
0.795,0.924,-4.54,-4.06
0.918,0.684,-3.44,-4.24
0.88,0.934,-4.01,-5.81
0.843,0.691,-5.42,-5.48
0.891,0.718,-5.62,-5.81
0.786,0.72,-4.58,-5.99
0.893,0.598,-5.84,-5.55
0.848,0.512,-5.33,-3.23
0.926,0.978,-4.11,-4.23
0.795,0.812,-4.76,-6.11
0.869,0.737,-3.64,-4.45
1.01,0.564,-5.73,-4.73
0.974,0.761,-4.97,-3.87
1.04,0.677,-6.5,-5.4
0.951,0.857,-5.42,-5.1
0.807,0.954,-5.79,-5.21
0.993,0.941,-4.62,-5.86
0.943,0.776,-6.21,-4.46
0.808,0.85,-4.76,-5.33
0.968,0.966,-4.93,-6.12
0.852,0.78,-4.13,-5.15
0.908,0.812,-5.77,-5.21
0.907,0.713,-6.13,-5.52
0.84,0.762,-6.82,-6.12
0.887,0.841,-5.66,-3.77
0.856,1,-4.48,-5.57
1.01,0.93,-4.63,-3.64
0.851,0.923,-4.54,-3.33
1.02,0.996,-4.42,-5.76
1.04,0.995,-4.47,-5.21
0.902,0.925,-5.11,-5.17
0.829,0.865,-5.97,-3.42
0.946,0.962,-3.82,-3.89
1.02,1.05,-6.94,-7.8
1,1.14,-3.9,-5.5
0.909,1.15,-6.24,-5.47
0.984,1.1,-6.44,-4.22
0.959,0.872,-4.54,-3.29
0.904,0.951,-5.29,-6.09
0.955,1.1,-5.17,-4.93
1.01,0.902,-5.08,-4.48
1.13,1.14,-4.01,-4.35
1.11,0.967,-4.94,-5.74
0.923,1.04,-5.13,-3.95
0.999,0.876,-5.65,-5.58
1.15,0.891,-4.04,-5.1
0.905,0.981,-5.16,-5.91
1.05,0.991,-5.66,-2.58
0.894,1.15,-3.78,-4.32
1.07,1.07,-6.19,-6.82
1.06,1.24,-5.4,-6.37
0.987,1.09,-5.43,-5.21
1.1,0.968,-5.91,-5.22
1.09,1.01,-4.52,-6.8
1.29,1.01,-3.25,-4.78
1.25,1.2,-2.64,-5.34
1.07,1.02,-5.45,-3.05
0.997,1.1,-5.9,-5.04
0.955,1.09,-4.61,-6.39
0.936,1.26,-5.78,-6.41
1.08,1.26,-5.95,-5.74
1.12,1.33,-4.65,-5.35
1.08,1.17,-6.62,-4.71
0.95,1.06,-5.75,-4.13
1.18,1.24,-3.99,-6.61
1.15,1.3,-7,-4.83
1.04,1.24,-4.61,-6.85
1.05,1.26,-5.03,-4.72
1.13,1.16,-4.84,-6.06
0.942,1.38,-4.51,-4.04
1.19,1.25,-5.93,-5.33
1.27,1.26,-4.59,-3.57
1.07,1.4,-5.7,-3.93
1.19,1.25,-5.88,-4.93
0.984,1.36,-3.21,-5.26
1.1,1.24,-4.44,-4.75
1.21,1.24,-5.55,-4.24
1.21,1.29,-6.04,-4.42
0.986,1.38,-5.62,-6.12
1.19,1.15,-5.98,-5.04
1.37,1.56,-5.7,-6.14
1.02,1.43,-5.1,-6.32
1.29,1.38,-3.18,-4.66
1.27,1.58,-5.1,-3.75
1.22,1.51,-4.65,-3.32
1.26,1.32,-4.8,-5.06
1.12,1.48,-2.92,-5.4
1.08,1.36,-3.93,-3.81
1.08,1.47,-5.64,-4.78
1.2,1.6,-6.04,-4.32
1.15,1.55,-5.53,-4.48
1.09,1.33,-3.38,-4.07
1.15,1.56,-5.33,-4.19
1.09,1.18,-3.35,-3.98
1.34,1.48,-2.6,-2.85
1.07,1.62,-5.27,-3.78
1.22,1.53,-2.76,-4.15
1.23,1.51,-4.55,-5.14
1.29,1.57,-5.92,-4.72
1.17,1.49,-4.81,-3.73
1.26,1.46,-5.44,-4.1
1.23,1.67,-4.28,-4.68
1.25,1.65,-5.35,-4.4
1.28,1.55,-6.08,-4.19
1.42,1.58,-5.09,-4.92
1.26,1.73,-6.53,-5.24
1.31,1.51,-6.78,-6.58
1.36,1.56,-3.24,-3.33
1.3,1.52,-5.39,-6.26
1.25,1.33,-5.94,-3.56
1.16,1.77,-3.86,-4.91
1.29,1.86,-5.43,-5.69
1.35,1.87,-3.91,-3.85
1.19,1.84,-5.45,-3.35
1.35,1.73,-5.42,-3.91
1.44,1.76,-5.19,-4.18
1.36,1.85,-4.08,-4.88
1.54,1.77,-3.55,-3.97
1.32,1.72,-4.46,-5.75
1.32,1.84,-5.08,-4.94
1.56,1.61,-5.03,-5.86
1.34,1.97,-5.18,-5.22
1.36,1.86,-5.72,-5.86
1.43,1.72,-4.13,-5.83
1.37,1.76,-5.07,-5.15
1.3,1.79,-5.95,-6.15
1.33,1.82,-4.2,-5.62
1.34,1.94,-3.96,-3.89
1.32,1.75,-5.02,-4.28
1.49,1.84,-3.85,-6.93
1.22,1.95,-5.68,-3.81
1.39,1.83,-5.56,-5.36
1.32,1.89,-4.86,-5.41
1.34,1.88,-6.88,-4.63
1.56,2,-5.03,-5.95
1.3,1.82,-3.43,-5.03
1.42,2.12,-4.72,-5.44
1.46,1.93,-5.94,-4.54
1.38,2.02,-4.77,-4.92
1.47,2.11,-2.97,-5.99
1.43,2.03,-5.11,-5.21
1.25,1.94,-5.68,-5.18
1.41,1.97,-5,-5.23
1.47,1.93,-4.93,-5.13
1.46,1.88,-4.67,-4.96
1.58,1.89,-6.45,-5.21
1.35,1.9,-4.85,-4.7
1.54,2.07,-6.75,-7.24
1.4,2.11,-5.08,-6.24
1.26,2,-5.07,-5.41
1.48,2.21,-4.69,-4.43
1.46,2.2,-5.42,-4.54
1.46,2.09,-3.9,-5.47
1.44,2.22,-5.49,-5.28
1.57,2.11,-6.14,-3.76
1.56,2.17,-6.02,-6.88
1.5,2.21,-7.39,-6.86
1.54,2.43,-4,-2.76
1.5,2.3,-5.08,-7.75
1.35,2.23,-4.26,-3.76
1.37,2.08,-4.4,-5.24
1.52,2.44,-3.58,-3.75
1.64,2.11,-5.73,-4.37
1.32,2.24,-4.54,-4.93
1.52,2.27,-4.59,-4.41
1.3,2.22,-4.3,-5.32
1.51,2.2,-6.12,-5.96
1.51,2.38,-5.58,-4.69
1.5,2.24,-4.76,-4.28
1.59,2.31,-7.05,-5.41
1.69,2.37,-4.82,-4.35
1.44,2.49,-4.48,-4.91
1.33,2.26,-4.86,-3.7
1.56,2.37,-4.91,-6.49
1.55,2.29,-3.86,-5.59
1.53,2.22,-5.9,-7.55
1.57,2.41,-5.68,-5.2
1.58,2.45,-3.18,-4.24
1.47,2.46,-4.36,-5.1
1.68,2.58,-4.32,-5.34
1.58,2.69,-5.57,-3.82
1.65,2.36,-2.97,-5.19
1.76,2.53,-5.21,-5.21
1.49,2.37,-7.01,-5.33
1.66,2.29,-5.43,-3.03
1.64,2.3,-3.86,-4.88
1.64,2.56,-6.66,-4.72
1.63,2.45,-4.35,-3.25
1.7,2.67,-6.75,-6.34
1.45,2.58,-5.65,-4.3
1.54,2.6,-5.62,-5.87
1.61,2.59,-3.14,-5.27
1.52,2.63,-5.55,-6.9
1.55,2.72,-5.84,-5.5
1.82,2.62,-4.03,-6.37
1.7,2.56,-5.13,-4.31
1.76,2.55,-4.08,-2.49
1.67,2.52,-5.31,-6.8
1.78,2.59,-4.63,-4.55
1.71,2.56,-5,-5.36
1.83,2.72,-2.73,-6.65
1.7,2.78,-6.81,-4.7
1.71,2.7,-5.93,-3.72
1.67,2.68,-5.46,-2.51
1.61,2.76,-4.61,-5.35
1.69,2.88,-5.65,-5.23
1.55,2.78,-4.23,-3.53
1.71,2.73,-3.21,-4.91
1.61,2.74,-4.73,-6.39
1.7,2.69,-3.14,-3.84
1.64,2.63,-5.17,-4.78
1.48,2.74,-5.4,-5.23
1.74,2.82,-4.86,-7.38
1.69,3.05,-4.58,-5.51
1.68,2.97,-3.77,-6.76
1.64,2.93,-5.24,-7.39
1.65,3.08,-7.27,-5.37
1.82,3,-4.31,-4.07
1.79,3.05,-4.38,-4.74
1.63,2.9,-6.63,-5.03
1.79,3.03,-6.26,-6.42
1.84,3.01,-4.71,-5.13
1.75,2.92,-5.83,-4.07
1.75,2.98,-4.13,-5.61
1.67,3.12,-6.71,-4.9
1.77,3.19,-5.15,-4.7
1.93,3.17,-5.38,-5.14
1.7,3.08,-6.13,-5.39
1.71,3.24,-4.44,-6.07
1.52,3.09,-4.46,-6.04
1.64,3.17,-5.21,-6.59
1.92,3.2,-5.22,-4.93
1.74,3.28,-4.54,-4.81
1.9,3.32,-4.86,-5.73
1.89,3.21,-5.21,-4.38
1.96,3.25,-2.37,-4.88
1.96,3.18,-4.1,-4.22
1.73,3.05,-5.76,-5.75
1.76,3.31,-7.05,-3.44
1.9,3.17,-5.74,-2.75
1.84,3.16,-4.4,-5.16
1.76,3.35,-4.65,-4.38
1.87,3.44,-8.15,-6.03
1.87,3.3,-6.82,-6.45
1.71,3.47,-3.89,-4.24
1.8,3.4,-4.76,-4.45
1.74,3.37,-4.8,-5.54
1.92,3.4,-5.56,-4.62
1.88,3.46,-5.52,-5.14
1.99,3.34,-4.67,-5.24
1.71,3.56,-4.41,-2.91
1.82,3.46,-4.39,-4.82
2,3.5,-4.32,-4.71
1.79,3.55,-6.21,-4.79
1.83,3.44,-3.8,-6.1
1.87,3.38,-6.12,-4.33
1.83,3.47,-4.4,-3.62
2.03,3.48,-5.89,-5.35
1.94,3.43,-5.12,-5.19
1.8,3.41,-5.91,-4.05
1.78,3.51,-4.2,-5.81
2.01,3.53,-4.97,-6.74
1.89,3.4,-4.92,-4.95
1.8,3.58,-5.58,-6.74
1.83,3.66,-5.83,-3.93
1.75,3.67,-5.69,-5.38
2.02,3.69,-5.04,-5.09
1.93,3.7,-4.76,-5.32
2.08,3.68,-4.7,-3.91
2.01,3.83,-4.4,-2.89
1.91,3.84,-6.32,-5.05
1.84,3.86,-3.46,-5.29
1.84,3.78,-6.82,-4.98
1.99,3.78,-2.8,-6.26
1.96,3.78,-5.89,-4.26
1.88,3.7,-3.33,-6
1.97,3.71,-5.72,-7.52
2.07,3.8,-4.68,-5.23
1.95,4.06,-3.5,-7.21
1.82,3.74,-5.47,-3.67
1.96,4,-5.4,-5.26
1.83,3.78,-4.84,-4.81
2.06,3.81,-5.33,-5.83
1.98,3.83,-3.65,-5.52
2,3.88,-4.02,-6.41
2.07,3.77,-6.56,-4.55
1.86,3.95,-3.65,-5.63
1.89,4.06,-4.36,-4.88
2.02,4.05,-4.81,-4.8
-2.13,3.92,4.62,5.11
-2.11,3.94,5.19,4.56
-1.9,4.11,5.1,4.9
-2.04,3.95,6.19,4.93
-1.98,3.92,5.1,3.31
-1.93,3.86,2.94,4.77
-2.12,3.98,5.3,4.38
-2.05,3.96,3.63,7.89
-2.11,3.86,4.84,5.25
-1.93,3.8,4.47,3.83
-1.92,3.74,5.05,4.05
-1.96,3.86,4.28,3.65
-1.84,3.84,4.28,6.32
-1.9,3.74,4.67,6.25
-1.77,3.82,5.82,6.24
-1.95,3.64,4.46,4.41
-1.71,3.64,6.42,5.13
-1.83,3.63,4.16,3.4
-1.82,3.73,5.88,4.08
-1.8,3.76,5.41,5.02
-1.86,3.77,3.1,4.74
-1.86,3.61,5.63,3.96
-1.84,3.66,6.01,5.28
-1.82,3.56,5.59,6.74
-1.88,3.58,5.85,5.27
-2.16,3.54,3.75,5.43
-1.9,3.66,3.67,3.96
-1.79,3.61,6.93,4.7
-2.19,3.47,6.31,6.08
-1.67,3.59,5.9,5.25
-1.93,3.5,4.37,5.43
-1.85,3.58,3.96,6.22
-1.84,3.45,4.51,4.88
-1.87,3.44,4.06,4.98
-1.87,3.55,4.69,4.97
-1.89,3.4,7.52,5.15
-1.74,3.34,5.63,3.08
-2,3.37,4.07,4.2
-1.7,3.49,5.47,5.21
-1.86,3.41,3.5,4.03
-1.9,3.38,4.24,4.49
-1.71,3.43,4.24,6.27
-1.85,3.42,6.05,5.45
-1.79,3.61,7.11,3.79
-1.87,3.2,5.37,6.29
-1.88,3.33,4.37,5.27
-1.87,3.34,4.23,4.07
-1.8,3.22,4.59,4.62
-1.81,3.18,7.63,6.57
-1.75,3.2,3.39,3.98
-1.81,3.35,5.85,5.16
-1.76,3.21,5.76,5.13
-1.8,3.13,5.07,1.55
-1.73,3.09,4.06,4.01
-1.77,2.99,5.18,3.83
-2.01,3.23,6.56,4.25
-1.73,3.07,4.5,5.3
-1.55,3.16,5.8,5.5
-1.75,3.19,4.82,5.32
-1.74,3.18,5.12,3.02
-1.92,3.15,5.87,5.44
-1.78,3.21,6.23,5.48
-1.73,3.22,5.01,6.33
-1.8,2.99,6.49,2.88
-1.59,3.08,4.87,4.31
-1.72,3.03,6.42,4.91
-1.79,3.03,3.88,4.08
-1.75,3.15,3.72,5.37
-1.73,3.01,6.68,5.01
-1.73,3.04,5.31,6.48
-1.75,2.86,4.15,5.12
-1.74,2.98,5.21,5.29
-1.76,2.85,4.42,6.89
-1.6,2.87,5.46,2.84
-1.7,2.85,5.56,5.2
-1.51,3.08,5.28,5.51
-1.71,2.72,6.22,5.81
-1.67,2.74,3.05,5.78
-1.63,2.8,6.29,4.87
-1.83,2.84,6,5.67
-1.75,2.77,4.24,5.11
-1.85,2.81,2.72,4.39
-1.56,2.78,5.02,6.05
-1.92,2.86,5.59,6.69
-1.75,2.73,3.9,4.21
-1.79,2.75,4.38,6.39
-1.79,2.76,5.72,3.59
-1.74,2.71,5.77,3.66
-1.54,2.94,6.62,4.52
-1.68,2.73,4.18,3.84
-1.45,2.51,4.87,5.02
-1.55,2.59,3.81,4.82
-1.64,2.64,3.97,3.83
-1.67,2.68,3.46,3.23
-1.67,2.62,5.32,6.37
-1.63,2.62,5.8,3.62
-1.74,2.64,5.51,6.46
-1.7,2.48,4.04,5.19
-1.82,2.58,4.47,5.52
-1.6,2.57,4.58,6.03
-1.51,2.49,5.2,5.28
-1.58,2.71,4.97,5.53
-1.54,2.47,4.38,4.9
-1.61,2.53,4.49,3.53
-1.51,2.56,5.77,6.17
-1.56,2.44,5.32,3.96
-1.6,2.56,7.01,3.66
-1.57,2.41,4.54,3.14
-1.45,2.6,4.69,5.5
-1.46,2.41,5.21,4.76
-1.57,2.43,6.32,4.39
-1.6,2.47,5.19,4.9
-1.58,2.44,4.13,4.27
-1.42,2.49,4.13,5.42
-1.54,2.36,3.57,4.75
-1.39,2.29,4.86,4.12
-1.51,2.26,5.92,2.94
-1.41,2.44,5.41,6.04
-1.42,2.35,6.54,4.4
-1.67,2.18,4.99,5.67
-1.47,2.35,4.67,5.78
-1.63,2.16,5.99,5.07
-1.52,2.4,6.29,3.93
-1.49,2.29,5.27,4.23
-1.45,2.39,4.43,6.69
-1.75,2.32,5.43,4.85
-1.55,2.3,5.39,5.82
-1.63,2.09,3.82,4.17
-1.5,2.07,5.12,4.62
-1.44,2.17,6.21,3.76
-1.5,2.2,5.15,4.48
-1.31,2.35,5.24,5.9
-1.5,2.19,4.92,5.32
-1.45,2.15,6.08,5.56
-1.43,2.02,4.38,5.77
-1.73,2.08,6.23,3.2
-1.53,2.15,3.84,4.91
-1.33,2.14,4.57,5.98
-1.4,2.06,4.67,6.16
-1.66,1.98,3.63,4.12
-1.39,2.02,4.11,5.61
-1.44,2.07,5.62,6.26
-1.5,2.15,5.21,5
-1.38,2.05,5,5.82
-1.33,2.01,4.83,6.78
-1.51,2.18,4.41,4.07
-1.3,1.97,6.08,4.41
-1.39,1.87,7.15,5.14
-1.38,1.96,3.24,6.03
-1.35,2.06,6.74,5.49
-1.31,1.78,6.68,4.4
-1.3,2.01,5.69,4.84
-1.3,2.08,4.85,5.43
-1.36,1.95,3.76,5.03
-1.26,1.95,5.81,4.26
-1.38,1.87,6.47,5.43
-1.48,1.91,5.55,5.5
-1.39,2.07,3.02,3.75
-1.39,1.98,5.6,6.32
-1.28,1.81,6.48,5.53
-1.31,1.79,4.14,4
-1.35,1.97,5.76,7
-1.31,1.81,6.02,4.65
-1.26,1.85,2.97,5.11
-1.39,1.87,7.02,4.81
-1.41,1.9,5.83,6.97
-1.45,1.81,5.94,4.34
-1.33,1.85,2.35,3.7
-1.31,1.75,5.24,4.71
-1.42,1.87,6.44,3.39
-1.24,1.6,5.76,3.76
-1.26,1.84,5.07,4.23
-1.38,1.61,5.02,4.87
-1.29,1.81,4.14,5.32
-1.15,1.72,5.39,4.91
-1.39,1.75,5.42,5.33
-1.28,1.56,4.37,3.69
-1.39,1.65,4.84,4.47
-1.19,1.74,4.3,5.11
-1.24,1.4,4.33,5.46
-1.29,1.79,3.17,6.44
-1.27,1.8,3.85,5.63
-1.27,1.73,2.99,5.03
-1.21,1.63,5.95,5
-1.3,1.64,5.31,6.94
-1.35,1.5,4.13,4.92
-1.24,1.61,4.86,5.69
-1.1,1.51,5.96,6.65
-1.31,1.56,5.8,4.63
-1.17,1.3,6.07,5.22
-1.45,1.53,3.05,3.96
-1.29,1.6,3.96,4.89
-1.18,1.53,5.44,4.97
-1.19,1.59,5.8,4.41
-1.03,1.58,5.4,3.61
-1.25,1.36,6.05,4.76
-1.33,1.52,6.04,4.3
-1.21,1.51,4.39,5.56
-1.34,1.39,5.6,5.99
-1.24,1.51,6.13,4.42
-1.12,1.38,2.27,6.37
-1.31,1.33,4.89,3.58
-1.17,1.45,4.76,4.69
-1.39,1.19,5.57,4.49
-1.25,1.42,5.93,5.54
-1.22,1.3,3.32,4.14
-1.13,1.33,3.71,5.81
-1.27,1.18,3.44,5.95
-1.14,1.31,5.53,4.77
-1.22,1.33,5.76,5.39
-1.26,1.22,4.41,5.31
-1.16,1.16,5.16,2.85
-1.17,1.47,4.62,5.54
-1.11,1.06,2.9,4.06
-0.95,1.26,4.72,6.33
-1.02,1.34,4.33,5.35
-1.28,1.22,2.98,5.67
-1.14,1.26,5.17,3.74
-1.11,1.22,4.75,7.02
-1.12,1.27,3.91,4.27
-1.22,1.39,6.14,3.87
-1.1,1.14,6.21,5.39
-1.17,1.29,4.37,5.73
-1.28,1.05,4.2,5.43
-1.21,1.2,5.64,5.38
-1.1,1.33,5.14,4.76
-1.04,1.28,5.83,5.29
-1.1,1.23,3.62,4.21
-1.06,1.31,5.63,6.83
-1.14,1.22,4.27,5.48
-1.14,1.28,6.64,4.45
-1.22,1.15,2.1,4.68
-1.11,0.978,4.17,4.91
-1.06,1.23,5.81,5.36
-1.05,1.02,4.75,3.54
-1.04,0.938,5.13,4.5
-0.914,1.1,5.47,2.87
-0.852,0.985,7.31,3.53
-0.902,1.05,6,5.21
-1.07,1.15,6.06,5.99
-1.04,1.11,2.86,4.87
-1.1,1.04,5.17,4.22
-1.09,0.97,4.85,5.03
-1.03,0.907,4.87,4.26
-1.21,1.19,4.42,5.83
-0.943,1.17,5.14,5.41
-0.807,0.729,4.69,4.02
-1.14,1.11,5.25,4.37
-1.06,1.05,5.55,5.83
-0.907,0.989,4.1,5.08
-1,1.15,3.99,3.48
-0.967,0.923,4.66,5.32
-0.997,0.971,4,2.86
-1.06,1.18,5.73,3.89
-1.11,1.04,5,4.51
-0.924,0.926,5.97,5.22
-0.987,0.919,4.14,4.98
-0.889,0.877,3.88,5.99
-0.904,0.883,4.78,4.48
-1.1,1.05,5.3,5.3
-0.903,0.826,5.57,5.29
-1.15,0.96,4.53,6.2
