-2.01,4.06,-3.97,-5.1
-0.833,0.923,5.15,4.14
-1.01,0.77,3.68,4.34
-0.669,0.699,4.56,4.6
-0.994,1.03,4.96,4.99
-1.05,0.882,5.01,3.21
-0.973,0.762,4.94,5.77
-0.918,0.943,5.05,8.1
-0.852,0.967,5.3,4.67
-0.885,0.845,4.97,5.13
-0.998,1.01,5.7,5.88
-0.806,0.802,2.53,6.27
-0.791,0.922,3.71,7.22
-0.867,0.868,6.86,5.55
-0.801,0.666,3.38,3.09
-0.98,0.836,3.42,4.68
-0.957,0.953,4.97,6.01
-0.843,0.827,5.39,5.5
-0.717,0.856,5.35,4.22
-1.01,0.729,3.8,5.63
-0.761,0.895,6.54,3.83
-0.872,0.865,4.4,6.45
-0.782,0.754,4.55,5.79
-0.831,0.757,4.71,4.71
-0.83,0.665,5.3,5.22
-0.664,0.599,4.57,5.64
-0.85,0.789,6.17,4.57
-0.87,0.766,6.06,3.16
-0.705,0.723,4.64,3.96
-1.04,0.699,6.51,4.58
-0.934,0.733,4.57,4.75
-0.642,0.747,3.21,5.45
-0.799,0.705,5.63,5.53
-0.834,0.793,4.74,4.18
-0.829,0.662,5.57,5.09
-0.978,0.625,5.18,5.89
-0.722,0.495,3.95,4.41
-0.802,0.514,4.41,5.57
-0.914,0.46,3.4,4.16
-0.812,0.684,5.05,4.64
-0.712,0.741,5.32,4.6
-0.808,0.563,5.44,5.06
-0.796,0.453,6.55,5.99
-0.808,0.71,6.42,4.05
-0.727,0.511,6.57,5.84
-0.664,0.734,4.12,4.55
-0.699,0.739,4.6,4.06
-0.743,0.566,3.62,4.02
-0.831,0.603,3.94,8.27
-0.787,0.459,5.34,5.35
-0.681,0.591,3.64,4.57
-0.767,0.502,7.88,4.64
-0.628,0.473,3.63,3.96
-0.855,0.717,5.71,5.38
-0.806,0.511,6.71,6.05
-0.754,0.497,5.5,4.24
-0.594,0.71,4.29,4.59
-0.648,0.407,5.97,5.4
-0.865,0.476,3.22,5.48
-0.635,0.527,5.75,6.08
-0.723,0.717,5.6,4.1
-0.883,0.495,6.61,6.28
-0.641,0.512,5.13,3.64
-0.559,0.467,5.16,4.8
-0.631,0.56,7.5,5.58
-0.905,0.431,4.9,4.66
-0.616,0.571,4.95,5.38
-0.726,0.443,5.74,6
-0.523,0.431,4.98,6.15
-0.637,0.482,4.61,3.93
-0.599,0.446,4.99,6.65
-0.614,0.566,4.88,6.15
-0.664,0.352,3.99,6.41
-0.687,0.583,4.46,3.84
-0.624,0.458,3.77,4.59
-0.615,0.563,5.32,4.35
-0.807,0.504,5.68,4.72
-0.631,0.382,6.12,3.94
-0.796,0.431,3.37,5.29
-0.638,0.509,4.91,3.82
-0.673,0.466,3.12,4.38
-0.483,0.338,3.64,5.58
-0.634,0.441,4.46,4.81
-0.641,0.319,5.05,5.7
-0.685,0.328,3.17,5.88
-0.706,0.255,5.24,3.84
-0.62,0.36,6.49,5.55
-0.699,0.343,6.29,5.11
-0.572,0.397,6.1,5.47
-0.63,0.38,4.81,4.78
-0.748,0.351,4.91,5.87
-0.441,0.256,6.12,3.26
-0.776,0.34,5.82,5.18
-0.564,0.262,5.83,5.85
-0.64,0.241,5.14,3.28
-0.599,0.461,5.51,5.72
-0.38,0.454,5.3,4.02
-0.449,0.45,4.78,5.52
-0.793,0.266,5.54,5.64
-0.451,0.277,4.87,4.53
-0.541,0.465,4.52,3.9
-0.459,0.274,5.18,5.09
-0.38,0.201,4.77,4.06
-0.707,0.51,5.65,6.93
-0.55,0.312,5.65,5.41
-0.566,0.288,4.08,5.45
-0.742,0.136,4.12,3.97
-0.432,0.212,4.7,4.83
-0.626,0.209,4.99,3.61
-0.544,0.367,5.72,4.47
-0.532,0.212,5.74,4.93
-0.513,-0.0252,4.42,4.28
-0.554,0.416,4.32,5.97
-0.485,0.138,5,5.46
-0.623,0.279,4.9,6.07
-0.542,0.329,4.87,4.69
-0.424,0.195,6.68,5.28
-0.621,0.232,5.49,5.02
-0.416,0.0959,6.43,2.76
-0.536,0.255,3.63,2.78
-0.59,0.158,4.16,4.31
-0.437,0.152,6.09,5.21
-0.533,0.251,5.73,5.35
-0.44,0.197,6,4.09
-0.551,0.303,5.61,5.51
-0.312,0.253,6.15,5.54
-0.444,0.111,6.42,4.84
-0.328,0.112,3.51,5.31
-0.335,0.178,6.58,5.59
-0.398,0.163,5.36,6.52
-0.319,0.0899,5.77,5.86
-0.522,0.33,4.67,5.49
-0.561,0.254,5.67,5.28
-0.468,0.133,5.28,5.26
-0.329,0.21,5.46,5.2
-0.435,-0.00555,5.81,5.99
-0.411,0.172,6.57,4.47
-0.181,0.173,4.97,3.98
-0.372,0.165,7.13,3.12
-0.384,0.0116,4.2,3.88
-0.267,0.221,5.51,4.74
-0.397,0.123,6.32,4.59
-0.364,0.152,3.62,5.58
-0.495,0.198,5.29,5.08
-0.482,0.129,5.84,4.79
-0.363,0.0765,5.83,5.67
-0.269,0.308,5.53,5.51
-0.369,0.248,6.12,5.22
-0.346,0.133,3.98,6.64
-0.243,0.0879,5.17,5.08
-0.364,0.147,6.16,5.84
-0.379,0.0343,6.34,5.98
-0.56,-0.0146,5.28,5.79
-0.4,0.184,5.05,6.58
-0.411,0.191,5.45,6.88
-0.246,0.203,5.63,5.53
-0.454,0.0102,5.33,4.34
-0.237,0.0645,6.51,6.77
-0.286,0.0221,6.36,5.37
-0.107,0.204,4.42,5.25
-0.299,0.13,3.37,4.97
-0.265,0.181,5.01,4.6
-0.359,-0.0634,5.5,5.7
-0.498,-0.0604,6.6,3.32
-0.289,0.0736,6.01,6.14
-0.303,-0.0599,6.46,3.68
-0.306,0.0571,5.83,5.26
-0.425,-0.0416,5.84,6.44
-0.46,0.105,2.88,6.02
-0.257,-0.036,7.39,5.41
-0.199,0.0418,7.5,4.98
-0.259,-0.127,3.66,4.56
-0.347,0.0336,5.52,4.57
-0.125,-0.00948,4.9,3.65
-0.273,-0.126,6.24,5.8
-0.235,0.151,4,6.77
-0.326,-0.0407,5.69,5.22
-0.168,0.0217,5.39,4.29
-0.221,0.0526,5.02,6.37
-0.298,0.0905,5.25,6.23
-0.202,-0.129,4.83,6.62
-0.289,0.0967,4.43,4.54
-0.145,0.138,5.78,5.05
-0.226,0.0995,3.07,3.47
-0.104,-0.0544,4.86,5.25
-0.0893,0.0713,5.56,5.96
-0.185,-0.0521,5.05,4.22
-0.0941,-0.113,5.86,5.69
-0.114,0.171,4.77,5.09
-0.2,0.0384,5.4,5.13
-0.446,-0.0593,5.21,6.19
-0.0692,-0.0866,3.17,5.37
-0.411,-0.0165,4.91,4.67
-0.187,0.046,6.29,4.16
-0.223,-0.0276,6.81,5.41
-0.356,0.111,5.19,5.25
-0.145,0.133,4.51,4.73
-0.128,-0.187,4.65,3.46
-0.22,-0.00836,5.28,5.65
-0.0528,-0.0051,6.32,1.48
-0.0707,0.0871,4.55,6.71
-0.0928,-0.0707,5.68,8.11
-0.124,0.156,5.54,5.57
-0.106,-0.0059,4.68,4.95
-0.3,-0.0308,3.69,3.31
-0.255,0.0239,6.69,5.92
-0.225,-0.0912,3.02,4.24
-0.237,0.162,6.26,5.73
-0.07,-0.0269,5.3,5.42
-0.184,0.263,4.96,5.28
-0.0743,-0.106,4.33,5.18
0.0165,0.167,5.27,2.8
-0.0217,-0.0438,4.71,5.81
0.0756,0.0627,5.3,4.15
-0.0196,0.051,5.32,5.12
-0.255,-0.192,4.76,4.91
-0.248,0.147,4.09,5.5
-0.18,-0.076,4.36,6.28
-0.239,-0.0158,5.07,5.47
0.0909,0.0935,4.03,3.18
-0.0797,-0.137,4.05,5.5
-0.15,-0.0901,5.43,6.37
-0.207,0.0219,6.15,3.65
-0.121,0.108,4.93,5.74
0.045,0.0892,3.61,3.02
-0.3,0.103,3.43,4.28
-0.287,0.0597,5.46,3.87
-0.13,0.102,5.65,5.53
-0.0217,-0.113,5.15,3.12
-0.108,0.0258,5.68,5.1
-0.212,-0.0797,4.91,6.11
0.0357,0.0795,4.3,5.04
-0.0357,0.0226,6.28,5.95
-0.0324,-0.0646,4.78,6.79
-0.045,-0.00781,5.08,3.79
-0.0396,-0.12,5.58,4.22
-0.00308,0.0188,7.38,4.04
-0.107,0.00786,3.45,5.15
0.112,0.038,4.31,3.74
0.0676,-0.0122,3.12,5.5
0.0214,0.131,7.71,4.31
-0.259,-0.152,3.58,5.54
0.113,0.195,4.91,5.62
0.203,-0.193,2.62,5.16
-0.0975,-0.0244,4.84,5.4
0.0868,0.0204,4.85,3.99
0.0352,-0.159,4.58,4.59
0.0689,-0.0554,5.09,4.95
0.115,0.00788,5.41,4.36
0.129,-0.13,6.24,6.36
0.102,-0.0671,4.68,5
0.122,0.104,3.53,5.33
0.101,-0.0744,5.46,4.55
0.14,-0.104,4.4,2.95
-0.111,0.0922,5.33,5.38
0.00957,-0.00701,3.58,5.6
-0.0809,-0.0122,4.31,6.03
-0.0662,0.0129,3.29,6.71
0.0478,0.0452,4.08,5.56
-0.201,0.0542,5.58,5.86
0.0839,-0.0705,4.49,4.57
-0.12,0.243,5.99,4.23
-0.00633,0.0536,5.18,4.91
0.0925,0.0312,4.98,6.77
0.0818,0.137,4.9,4.31
0.212,-0.118,7.25,5.44
0.103,0.171,5.55,5.6
0.284,0.06,3.62,5.95
-0.0407,-0.0592,5.94,4.88
0.188,-0.156,5.75,4.8
0.0837,-0.0673,4.94,5.77
0.32,-0.00697,5.8,3.79
0.127,-0.0485,5.58,4.71
0.172,-0.00426,4.99,6.38
0.227,0.203,3.3,3.59
0.148,-0.0203,4.8,4.51
0.104,-0.0649,3.83,5.39
0.0881,0.0667,4.73,4.44
0.23,0.167,5.89,3.47
0.154,-0.00789,7.43,5.32
-0.0276,0.0523,5.31,4.74
0.263,0.0886,4.24,4.3
0.257,0.0509,6.01,4.93
0.231,0.0452,2.93,7.23
0.141,0.112,5.95,5.22
0.288,0.0922,5.88,5.38
0.253,-0.0051,5.08,5.45
0.132,-0.0105,3.97,4.48
0.104,0.0899,5.48,5.64
0.0768,0.00695,5.86,4.86
0.322,0.164,5.36,4.55
0.298,0.0847,4.19,6.85
0.201,-0.0559,5.73,5.27
0.284,0.027,5.37,6.06
0.139,0.0253,5.25,5.49
0.262,0.133,3.85,6.27
-0.00892,-0.0428,4.29,5.78
0.14,-0.0158,6.25,6.02
0.277,-0.0243,3.07,3.92
0.258,0.0938,5.64,5.27
0.387,0.124,5.72,5.04
0.363,0.101,4.14,3.8
0.258,0.24,2.97,6.47
0.292,0.117,4.82,4.43
0.198,0.0958,5.68,3.9
0.246,0.0715,5.63,4.65
0.383,0.217,5.85,4.01
0.289,0.142,4.76,3.51
0.194,0.0509,4.61,2.21
0.204,-0.00436,4.92,3.81
0.346,0.142,5.02,3.16
0.23,0.0318,3.47,4.03
0.306,0.0347,6.06,5.84
0.472,0.0645,5.76,5.46
0.35,0.00771,5.05,3.75
0.273,0.0744,4.73,3.72
0.308,0.15,3.11,5.84
0.285,-0.0664,5.84,7.76
0.0152,0.0485,5.14,3.6
0.363,0.138,3.62,5.78
0.319,0.000519,4,5.96
0.279,0.152,6.82,4.76
0.385,0.257,5.5,7.14
0.252,-0.0668,5.35,5.11
0.413,0.266,4.48,4.64
0.23,0.275,3.32,5.3
0.434,0.0585,3.18,5.31
0.697,0.247,6.23,5.02
0.359,0.265,5.67,4.15
0.367,0.114,7.44,5.8
0.48,0.363,7.93,6.33
0.474,0.168,4.83,5.75
0.363,0.273,6.02,3.1
0.387,0.329,5.18,5.3
0.431,0.148,5.25,5.03
0.305,0.0567,4.02,6.46
0.249,0.457,4.73,4.9
0.46,0.0531,4.73,5.27
0.434,0.442,5.44,5.7
0.391,0.366,6.11,5.8
0.456,0.0601,4.43,3.9
0.363,0.142,6.04,4.66
0.593,0.119,4.11,4.3
0.395,0.138,6.62,5.58
0.243,0.17,5.03,6.04
0.552,0.202,4.96,4.89
0.42,0.303,5.39,6.61
0.363,0.0621,6.7,4.5
0.457,0.0136,5.29,5.43
0.455,0.232,5.61,5.74
0.411,0.257,5.11,4.68
0.484,0.206,3.56,5.64
0.428,0.123,6.64,4.92
0.472,0.336,3.68,4.56
0.424,0.149,4.81,5.17
0.463,0.157,5.66,4.7
0.512,0.39,4.77,5.37
0.511,0.315,5.7,3.55
0.714,0.135,5,4.33
0.513,0.163,3.84,5.03
0.575,0.0954,4.7,4.12
0.478,0.222,5.56,4.79
0.48,0.178,5.79,4.75
0.29,0.235,5.54,5.74
0.672,0.187,5.06,5.57
0.343,0.417,3.51,4.58
0.57,0.212,4.53,5.11
0.399,0.303,6.98,3.45
0.537,0.218,5.43,5.9
0.606,0.499,4,5.18
0.488,0.326,5.14,5.26
0.367,0.195,4,4.92
0.394,0.0903,5.48,4.94
0.586,0.416,6.36,4.97
0.51,0.364,5.77,5.42
0.536,0.307,3.13,3.04
0.628,0.386,4.42,3.26
0.507,0.236,4.52,5.5
0.467,0.131,4.29,5.67
0.64,0.448,4.05,4.3
0.656,0.391,5.33,6
0.568,0.391,4.6,5.02
0.702,0.442,4.32,3.91
0.673,0.723,4.15,3.79
0.565,0.391,4.79,4.15
0.641,0.361,4.55,5.38
0.61,0.432,6.64,4.23
0.529,0.447,5.25,5.82
0.648,0.296,5.59,5.29
0.562,0.462,5.63,5.27
0.723,0.366,3.9,3.29
0.59,0.288,4.53,6.07
0.581,0.132,4.65,6.69
0.629,0.304,4.6,4.39
0.666,0.363,5.21,4.37
0.788,0.434,6.27,4.41
0.786,0.352,4.74,6.93
0.54,0.634,4.77,7.95
0.594,0.38,5.76,6.11
0.63,0.319,5.22,5.68
0.561,0.408,5.13,3.75
0.656,0.326,6.03,5.12
0.707,0.371,3.77,4.24
0.621,0.405,4.98,6.07
0.791,0.392,5.05,5.28
0.691,0.487,4.24,5.49
0.523,0.472,4.98,5.94
0.644,0.44,5.89,4.59
0.728,0.517,4.32,6.25
0.705,0.644,6.26,4.58
0.742,0.445,4.82,6.11
0.754,0.331,5.83,5.53
0.728,0.523,5.74,6.13
0.839,0.276,4.75,6.05
0.782,0.582,7.31,6.42
0.674,0.643,4.97,4.04
0.764,0.491,4.34,5.07
0.605,0.324,5.73,2.34
0.679,0.501,5.68,5.78
0.813,0.459,5.15,4.42
0.735,0.638,3.7,1.5
0.771,0.58,5.87,4.82
0.713,0.521,4.92,6.07
0.801,0.597,5.97,3.49
0.816,0.568,3.76,3.68
0.647,0.476,4.56,5.35
0.755,0.582,4.5,7.37
0.722,0.584,5.25,6.61
0.837,0.535,4.59,3.69
0.761,0.639,7.19,5.83
0.735,0.714,3.31,4.49
0.743,0.624,4.23,5
0.674,0.68,3.67,4.55
0.679,0.575,4.7,4.63
0.787,0.721,5.19,4.05
0.769,0.549,5.47,5.63
0.623,0.531,4.73,5.18
0.878,0.611,3.27,5.4
0.744,0.508,3.88,4.14
0.873,0.635,5.95,5.13
0.656,0.591,6.1,4.91
0.781,0.81,5.81,6.19
0.837,0.664,2.68,2.49
0.625,0.689,4.75,6.11
0.853,0.602,7.05,4.94
0.939,0.493,4.33,5.6
0.659,0.776,4.07,4.91
0.775,0.584,3.66,3.72
0.862,0.517,6.08,7.76
0.809,0.63,5.39,3.74
0.676,0.554,4.49,4.81
0.646,0.746,6.65,4.92
0.855,0.581,4.46,5.65
0.829,0.772,5.12,3.87
0.914,0.691,4.84,4.85
0.786,0.596,3.39,3.85
0.942,0.812,3.82,4.01
0.88,0.805,5.78,3.14
0.846,0.823,5.51,5.09
0.746,0.757,4.96,5.35
0.971,0.778,4.96,5.11
0.855,0.907,4.64,5
0.821,0.893,5.02,4.04
1.19,0.802,5.44,4.56
1.01,0.807,5.75,4.14
0.953,0.721,3.41,5.1
0.839,0.821,4.42,6.1
0.937,0.83,4.23,6.77
1,0.921,6.25,5.26
0.966,0.963,4.11,6.66
1.09,0.798,4.3,5.33
0.927,0.779,3.93,7
0.913,1.04,3.9,5.1
0.794,0.964,5.61,5.6
1.03,0.847,3.64,4.46
0.902,0.76,5.16,5.17
1.03,0.973,5.11,4.75
1.06,1.05,3.26,5.55
0.949,1.03,5.43,3.74
1.07,0.732,3.93,3.27
0.807,0.972,3.6,3.29
0.865,0.903,2.82,5.69
0.98,0.976,5.68,6.52
0.999,1.06,5.9,4.55
1.07,1.02,5.91,5.81
0.918,1.11,4.82,7.06
0.929,1.07,5.86,2.97
0.995,1.01,5.55,5.79
0.998,1.08,4.71,3.18
0.94,1.07,6.17,2.71
1.07,1.02,5.05,4.11
1.03,1.05,6.33,6.12
1.1,1.03,4.55,4.78
1.03,0.908,3.91,4.32
0.984,0.883,4.67,4.58
1.1,1.22,4.57,5.28
1.16,1.11,4.59,3.57
1.02,1.19,4.62,5.8
1.1,0.93,6.25,4.23
1.09,1.25,5.96,3.3
0.899,1.04,5.05,6.19
1.09,1.07,7.54,5.54
0.927,1.1,4.15,5.14
1.09,1.16,4.61,4.26
0.942,1.07,5.48,4.16
1.06,1.03,4.84,4.67
0.998,1.19,5.34,6.4
1.03,1.09,5.11,5.31
0.89,1.11,2.3,5.62
1.08,1.2,4.52,3.42
0.971,1.28,3.85,5.28
1.05,1.25,3.75,4.8
1.23,0.993,5.97,4.58
1.14,1.4,5.19,5.21
1.08,1.2,5.07,5.29
1.23,1.17,5.12,4.77
1.1,1.11,8.11,3.49
1.14,1.14,4.75,5.62
1.04,1.2,5.29,3.03
1.04,1.31,6.8,4.15
1.15,1.22,3.22,4.79
1.07,1.19,3.92,3.84
1.27,1.27,5.03,4.61
1.06,1.36,5.59,6.03
1.16,1.33,4.72,6.94
1.03,1.16,4.57,4.1
1.05,1.19,3.6,5.18
1.05,1.3,5.76,4.28
1.3,1.19,5.41,5.5
1.02,1.4,7.19,2.69
1.08,1.61,5.61,5.41
1.09,1.38,5.36,6.9
1.14,1.36,6.23,5.99
1.02,1.47,6.05,4.23
1.29,1.31,3.31,5.89
1.19,1.41,6.96,5.38
1.31,1.54,5.46,4.64
1.18,1.44,4.6,4.34
1.28,1.61,5.92,4.41
1.03,1.49,5.38,5.05
1.09,1.36,3.81,5.78
1.23,1.51,5.58,4.76
1.15,1.59,6.17,5.26
1.19,1.56,5.38,4.27
1.29,1.43,5.6,5.58
1.13,1.52,6.73,5.81
1.16,1.54,6.47,4.82
1.04,1.37,5,5.19
1.18,1.49,5.32,6.12
1.35,1.57,4.47,3.74
1.18,1.65,4.8,6.34
1.12,1.74,4.58,6.78
1.35,1.6,3.87,4.14
1.22,1.58,3.82,4.25
0.941,1.57,5.04,5.75
1.28,1.64,4.4,4.03
1.18,1.59,5.42,7.85
1.25,1.66,6.11,4.55
1.44,1.63,5.69,6.79
1.33,1.66,4.54,4.92
1.36,1.7,5.87,3.78
1.21,1.72,4.03,5.22
1.23,1.65,5.59,5.33
1.26,1.71,5.17,5.56
1.26,1.68,3.77,4.53
1.53,1.6,3.73,5.3
1.28,1.43,4.14,6.06
1.15,1.77,5.01,5.33
1.32,1.65,6.57,5.36
1.1,1.71,5.19,5.98
1.15,1.78,5.96,6.77
1.42,1.76,4.55,5.94
1.49,1.92,4.62,3.96
1.1,1.92,2.93,5.65
1.34,1.83,4.57,5.61
1.31,1.7,4.37,3.61
1.36,1.98,3.51,6.25
1.28,1.72,4.77,4.77
1.23,1.89,3,4.91
1.34,1.95,4.14,5.98
1.26,1.81,5.42,5.62
1.27,1.96,6.11,6.07
1.37,1.81,4.37,3.49
1.42,1.77,6.14,5.28
1.35,1.92,4.57,2.5
1.2,1.85,6.5,6.11
1.45,1.95,4.51,6.15
1.47,1.88,4.59,4.86
1.49,2.11,6.58,4.69
1.51,2.01,4.68,6.73
1.45,2.03,5.2,4.38
1.36,2.07,4.94,4.36
1.39,2.04,5.85,3.41
1.45,1.95,5.59,6.24
1.34,2.03,6.72,4.61
1.31,1.93,3.82,6.25
1.42,2.16,4.56,5.34
1.46,2.03,3.81,5.26
1.37,2.19,4.36,5.8
1.54,2.01,5.28,5.6
1.52,2.09,5.84,5.43
1.3,2.23,4.52,3.74
1.32,2.21,5.11,6.22
1.52,2.12,5.12,3.73
1.4,2.09,5.98,4.88
1.4,2.21,3.3,4.74
1.34,1.93,4.02,4.22
1.45,2.14,3.02,5.72
1.46,2.16,4.91,4.42
1.57,2.23,4.72,4.62
1.51,2.19,4.69,2.92
1.51,2.06,6.07,4.52
1.55,2.32,4.5,5.62
1.58,2.32,5.32,5.96
1.67,2.28,6.16,5.94
1.61,2.13,4.47,4.87
1.49,2.35,4.06,3.3
1.31,2.24,6.77,5.32
1.48,2.19,4.84,4.83
1.48,2.46,3.8,5.67
1.61,2.32,4.65,5.29
1.44,2.43,3.96,6.4
1.33,2.43,5.87,4.86
1.33,2.38,4.57,5.04
1.51,2.35,4.08,6
1.64,2.38,3.76,4.56
1.55,2.56,4.9,6.42
1.66,2.47,4.98,4.43
1.69,2.45,6,3.91
1.45,2.26,8.02,5.83
1.78,2.35,5.48,5.63
1.6,2.55,3.98,5.15
1.59,2.43,5.7,5.69
1.58,2.66,5.03,5.47
1.56,2.63,4.87,4.68
1.56,2.55,4.7,6.24
1.64,2.63,6.69,4.54
1.44,2.53,4.39,6.12
1.53,2.62,4.3,4.56
1.6,2.63,5.52,6.36
1.48,2.41,5.82,5.52
1.71,2.78,4.71,6.61
1.6,2.64,2.97,3.25
1.69,2.67,5.56,4.74
1.47,2.72,5.16,5.55
1.65,2.78,5.03,4.23
1.61,2.59,4.95,6.45
1.46,2.75,4.16,4.55
1.52,2.63,4.95,4.57
1.61,2.64,3.58,3.9
1.77,2.77,6.16,4.82
1.63,2.86,5.34,4.91
1.61,2.79,3.65,4.66
1.63,2.61,6.77,5.43
1.77,2.81,6.38,5.2
1.7,2.76,3.96,4.28
1.68,2.84,5.17,4.2
1.77,2.9,4.65,5.63
1.59,2.75,6.39,4.37
1.6,2.9,6.99,4.31
