-2.01,4.06,-3.97,-5.1
1.12,7.31,-3.57,-4.97
1.42,7.6,-5.47,-5.85
1.32,7.46,-4.57,-5.62
1.41,7.35,-5.52,-4.43
1.26,7.41,-5.56,-5
1.3,7.51,-5.7,-4.74
1.41,7.52,-7,-5.23
1.41,7.34,-5.29,-7.59
1.29,7.37,-7.17,-6.51
1.32,7.44,-5.29,-5.22
1.39,7.53,-5.96,-3.73
1.34,7.45,-5.69,-4.32
1.32,7.49,-3.48,-5.21
1.34,7.47,-5.28,-5.8
1.3,7.34,-2.26,-4.15
1.5,7.74,-3.48,-3.89
1.35,7.63,-5.27,-5.48
1.34,7.57,-5.51,-2.7
1.31,7.51,-5.34,-6.83
1.5,7.45,-4.84,-4.64
1.43,7.55,-4.15,-5.27
1.41,7.49,-6.59,-6.8
1.24,7.64,-3.32,-5.17
1.43,7.44,-4.61,-3.28
1.49,7.62,-3.78,-6.09
1.47,7.56,-4.4,-4.69
1.43,7.65,-4.71,-2.69
1.33,7.56,-6.75,-5.66
1.56,7.58,-4.37,-4.86
1.39,7.36,-4.7,-4.13
1.4,7.61,-5.2,-3.97
1.58,7.65,-4.65,-4.47
1.62,7.45,-5.8,-4.09
1.4,7.67,-7.78,-5.49
1.61,7.66,-4,-5.11
1.45,7.52,-3.86,-4.23
1.45,7.69,-5.72,-5.41
1.48,7.5,-6.17,-5.66
1.5,7.58,-5.44,-4.81
1.47,7.62,-4.95,-4.73
1.48,7.69,-4.06,-5.59
1.28,7.62,-4.14,-3.07
1.52,7.63,-4.8,-6.41
1.61,7.72,-5.56,-5.02
1.62,7.61,-5.51,-4.5
1.5,7.48,-6.32,-4.7
1.6,7.8,-5.3,-5.01
1.53,7.83,-5.98,-5.03
1.62,7.58,-5.93,-5.33
1.48,7.63,-4.8,-4.65
1.67,7.59,-5.63,-4.44
1.51,7.76,-6.97,-4.36
1.59,7.55,-4.01,-4.15
1.46,7.82,-4.69,-4.36
1.61,7.68,-4.58,-4.96
1.55,7.53,-4.66,-5.94
1.66,7.81,-5.55,-4.7
1.59,7.82,-5.66,-6.39
1.62,7.66,-6.86,-5.08
1.41,7.75,-4.32,-5.71
1.48,7.64,-6.51,-5.28
1.75,7.6,-4.22,-4.47
1.6,7.65,-7.25,-5.44
1.62,7.77,-4.77,-4.99
1.61,7.93,-6.2,-5.82
1.67,7.71,-3.87,-5.53
1.55,7.97,-2.78,-3.02
1.7,7.63,-7.12,-5.04
1.52,7.93,-4.82,-7.34
1.8,7.8,-5.3,-4.35
1.42,7.65,-6.37,-4.06
1.68,7.79,-4.72,-5.4
1.58,7.81,-3.5,-4.11
1.55,7.82,-4.32,-2.81
1.74,7.74,-4.75,-5.69
1.56,7.66,-4.91,-3.37
1.57,7.87,-4.62,-4.66
1.65,7.9,-4.87,-5.93
1.32,7.75,-6.52,-5.15
1.42,7.83,-5.05,-4.23
1.7,7.83,-4.54,-4.15
1.64,7.89,-4.41,-5.4
1.7,7.73,-3.19,-6.94
1.69,7.85,-4.58,-3.61
1.61,7.85,-4.04,-4.91
1.67,7.86,-4.06,-2.98
1.7,7.92,-4.91,-3.38
1.7,7.95,-4.13,-4.35
1.48,7.7,-6.31,-6.08
1.68,7.86,-6.05,-6.91
1.76,7.65,-5.09,-5.97
1.85,7.95,-4.12,-3.35
1.63,7.71,-5.45,-4.99
1.74,7.86,-5.55,-4.79
1.71,7.85,-6.55,-6.26
1.65,7.88,-4.03,-4.74
1.68,7.86,-6.52,-5.2
1.64,7.77,-5.52,-4.41
1.64,7.77,-5.13,-3.97
1.73,7.94,-5.8,-5.58
1.59,8,-4.6,-5.52
1.7,7.88,-4.97,-5.89
1.73,8.03,-4.61,-5.4
1.67,7.87,-6.56,-5.46
1.69,8,-4.66,-5.13
1.72,7.91,-3.57,-5.11
1.76,7.83,-5.47,-5.77
1.72,7.83,-6.16,-4.32
1.88,7.99,-3.46,-5.21
1.63,7.86,-4.38,-3.94
1.69,7.82,-6.01,-5.59
1.76,7.93,-5.25,-3.76
1.86,7.83,-5.32,-4.9
1.94,7.95,-3.7,-7.12
1.74,7.92,-5.3,-5.85
1.64,7.93,-4.82,-3.86
1.91,7.89,-5.74,-6
1.79,8.02,-4.29,-3.64
1.93,7.82,-5.36,-6.55
1.84,7.93,-6.01,-4.37
1.84,7.77,-4.74,-6.61
1.69,7.86,-3.79,-5.83
1.72,7.75,-6.29,-4.67
1.73,8.02,-7.13,-5.06
1.79,7.91,-3.36,-4.53
1.81,7.86,-4.9,-3.46
1.88,8.1,-5.21,-5.56
1.99,8,-6.85,-4.72
1.91,7.93,-4,-6.56
1.79,8.01,-5.64,-6.32
1.83,8.18,-2.71,-4.53
1.89,7.88,-4.53,-6.42
1.84,8.08,-6.07,-6.3
2.03,7.92,-3.18,-5.93
1.82,7.83,-4.17,-3.09
1.89,8.01,-5.76,-5.98
1.8,7.93,-6.48,-5.48
2.06,8.08,-4.7,-4.12
1.85,8.03,-7.85,-3.86
1.85,8.06,-3.19,-5.42
1.94,7.95,-7.25,-5.95
2.02,8.01,-4.93,-4
1.71,7.73,-5.18,-5.6
1.8,7.93,-3.56,-4.43
2.01,8.03,-5.02,-2.82
1.69,8.06,-4.8,-5.31
2.03,8.11,-4.85,-6.05
1.93,7.86,-6.04,-4.99
2,7.88,-6.13,-5.98
1.93,7.87,-5.72,-7.21
1.92,7.99,-3.38,-5.24
1.94,7.97,-4.14,-5.47
2.09,8.06,-4.95,-3.83
1.78,7.96,-4.56,-5.15
1.91,8.11,-4.61,-5.04
1.94,7.99,-4.57,-4.81
1.85,8.02,-3.7,-5.15
1.74,7.74,-3.76,-4.27
1.78,8.07,-5.85,-5.95
1.81,8.06,-5.4,-5.81
1.92,8.03,-4.97,-5.24
2.02,7.98,-6.08,-5.8
2.11,8.12,-2.66,-2.7
1.91,7.95,-3.64,-5.9
2.1,8.06,-5.75,-7.26
2.02,7.94,-3.24,-5.08
1.94,8.05,-6.09,-4.34
2.01,8.07,-5.83,-3.85
2.02,8,-5.19,-3.54
2.14,8.08,-6.36,-4.7
2.02,7.78,-5.4,-5.91
1.95,8.08,-3.79,-4.51
1.96,8.09,-5.79,-5.59
1.81,8.05,-5.91,-5.46
2.01,7.97,-4.25,-4.67
2.02,8,-2.63,-4.21
2.02,7.9,-6.63,-7.23
2,8.01,-6.33,-5.06
2.09,8.08,-5.88,-5.16
2.01,7.89,-5.59,-3.63
1.98,8.02,-3.76,-5.33
1.94,7.88,-3.96,-2.92
1.62,7.96,-4.79,-6.26
2.01,8.04,-5.11,-5.28
2,8,-4.31,-5.52
2.02,8.02,-5.13,-5.73
2.2,7.99,-6.09,-4.18
2.1,7.94,-4.26,-5.35
2.19,7.92,-4.49,-4.49
1.97,8.06,-3.51,-4.06
2.01,7.9,-4.24,-6.42
2.1,7.99,-5.16,-5.46
2.12,8.05,-3.12,-4.89
2.11,7.95,-5.53,-5.92
2.09,8.01,-5.41,-7.12
2.1,7.95,-4.73,-4.7
2.12,8,-4.5,-4.8
2.1,7.83,-4.22,-6.59
2.15,7.9,-4.75,-6.91
1.87,8.05,-5.25,-6
2.1,8.1,-5.5,-4.64
2.01,8.01,-3.67,-4.93
2.33,8.01,-4.91,-4.72
2.15,7.92,-5.58,-5.3
2.04,7.84,-4.19,-5.01
2.39,7.93,-6.43,-5.16
2.17,8.2,-6.02,-5.67
2.02,8.07,-4.4,-4.02
2.02,8.12,-5.54,-6.22
2.02,8.1,-4.6,-8.16
2.2,8.12,-3.97,-5.42
2.23,7.77,-4.46,-6.29
2.1,7.97,-3.89,-4.51
2.15,8.07,-6.59,-5.53
2.31,8.04,-4.69,-3.11
2.28,8.02,-5.53,-6.06
2.31,7.94,-4.06,-7.61
2.13,7.84,-6.9,-5.26
2.17,7.86,-4.26,-5.36
2.38,7.87,-4.91,-6.08
2.16,8.01,-4.7,-5.96
2.27,7.88,-4.18,-7.45
2.18,7.8,-5.4,-3.76
2.12,7.78,-5.58,-5.02
2.15,7.97,-3.64,-4.74
2.26,7.93,-2.47,-5.13
2.19,7.86,-4.16,-4.23
2.2,7.93,-5.31,-5.68
2,8.08,-4.82,-5.76
2.3,7.97,-5.14,-3.6
2.07,7.9,-5.77,-5.58
2.13,7.89,-6.04,-4.05
2.24,7.85,-5.42,-6.18
2.21,7.88,-4.62,-4.1
2.53,7.83,-5.95,-6.46
2.19,7.93,-4.27,-5.8
2.12,7.92,-5.96,-4.95
2.42,7.92,-4.98,-5.76
2.35,7.74,-6.6,-6.17
2.07,7.9,-5.94,-5.36
2.29,7.91,-4.17,-5.55
2.25,7.97,-4.86,-5.56
2.32,8.02,-4.46,-5.18
2.44,7.88,-5,-5.81
2.13,7.82,-4.9,-3.91
2.33,7.85,-3.5,-5.77
2.28,7.78,-3.64,-6
2.2,7.95,-4.31,-4.74
2.27,7.82,-6.56,-6.4
2.34,7.93,-5.78,-5.71
2.38,8.02,-4.88,-4.86
2.44,7.92,-4.56,-2.76
2.17,7.67,-6.04,-3.77
2.45,7.71,-4.43,-5.3
2.39,7.64,-5.17,-5.24
2.34,7.96,-7.14,-3.36
2.25,7.99,-6.17,-5.48
2.33,7.66,-4.19,-6.01
2.45,7.71,-3.92,-4.07
2.48,7.9,-5.53,-4.17
2.24,7.83,-5.17,-5.77
2.36,7.9,-4.76,-5.97
2.26,7.69,-3.97,-4.68
2.23,7.74,-7.27,-6.99
2.16,7.76,-3.2,-3.68
2.43,7.74,-5.68,-4.41
2.52,7.95,-4.28,-4.8
2.42,7.87,-6.18,-5.23
2.37,7.76,-4.57,-4.65
2.43,7.76,-3.47,-6.55
2.42,7.78,-3.98,-7.38
2.37,7.54,-4.22,-5.33
2.49,7.67,-6.02,-3.89
2.49,7.46,-4.47,-4.78
2.34,7.75,-5.99,-4.21
2.51,7.83,-5.41,-3.46
2.13,7.83,-3.63,-5.99
2.42,7.82,-6.2,-4.47
2.43,7.82,-3.16,-5.83
2.52,7.74,-5.39,-6.43
2.6,7.81,-4.87,-3.77
2.43,7.73,-4.59,-5.7
2.28,7.71,-4.71,-5.28
2.33,7.87,-6.63,-4.14
2.44,7.6,-5.7,-5.58
2.37,7.82,-3.7,-4.39
2.48,7.65,-4.1,-3.36
2.38,7.66,-4.59,-4.69
2.59,7.68,-6.46,-4.65
2.32,7.73,-4.37,-5.32
2.78,7.61,-6,-5.64
2.59,7.7,-5.12,-4.83
2.48,7.72,-6.92,-3.94
2.42,7.67,-4.93,-4.38
2.62,7.67,-5.42,-5.59
2.46,7.56,-6.82,-4.3
2.45,7.67,-3.83,-4.51
2.43,7.68,-4.35,-4.75
2.76,7.57,-5.56,-6.89
2.65,7.6,-6.09,-3.28
2.53,7.55,-5.41,-4.24
2.58,7.61,-5.29,-5.6
2.59,7.68,-5.96,-5.33
2.44,7.6,-5.58,-4.91
2.56,7.61,-4.52,-3.22
2.45,7.67,-5.68,-6.03
2.36,7.63,-4.59,-5.11
2.47,7.57,-3.61,-5.71
2.75,7.48,-4.69,-4.28
2.56,7.5,-5.52,-5.49
2.44,7.66,-6.22,-3.42
2.44,7.53,-5.89,-3.45
2.68,7.51,-4.15,-6.54
2.64,7.36,-4.54,-6.1
2.43,7.43,-5.35,-5.09
2.66,7.35,-5.25,-4.16
2.7,7.63,-6.59,-3.68
2.47,7.56,-5.67,-5.02
2.39,7.54,-5.02,-3.49
2.47,7.4,-4.99,-4.25
2.55,7.52,-4.97,-4.42
2.65,7.45,-5.05,-5.67
2.43,7.4,-4.79,-5.71
2.71,7.43,-4.35,-5.06
2.45,7.48,-3.35,-3.85
2.76,7.43,-6.28,-4.48
2.54,7.49,-4.1,-2.65
2.7,7.46,-5.6,-5.65
2.63,7.6,-5.31,-4.95
2.67,7.47,-4.56,-5.54
2.84,7.54,-5.27,-5.65
2.48,7.54,-4.98,-4.33
2.61,7.49,-5.89,-4.02
2.6,7.53,-3,-3.91
2.75,7.3,-5.26,-6.19
2.47,7.45,-4.69,-4.66
2.64,7.29,-4.19,-5.68
2.72,7.39,-4.34,-2.75
2.6,7.39,-4.6,-5.55
2.85,7.22,-5.83,-4.79
2.63,7.43,-3.8,-5.87
2.65,7.4,-3.88,-4.71
2.65,7.31,-4.14,-5.36
2.71,7.1,-3.73,-3.44
2.67,7.33,-5.01,-5.28
2.73,7.42,-3.64,-6.74
2.71,7.27,-6.78,-4.87
2.81,7.15,-5.9,-4.05
2.92,7.22,-5.11,-3.41
2.81,7.32,-3.61,-4.61
2.73,7.16,-4.18,-5.27
2.89,7.27,-6.5,-3.93
2.79,7.2,-5.07,-6.55
2.72,7.21,-4.37,-5.22
2.68,7.31,-4.45,-5.34
2.74,7.19,-4.62,-3.75
2.66,7.18,-5.12,-6.26
2.89,7.13,-5.21,-5.32
2.76,7.26,-4.01,-6.3
2.76,7.17,-5.4,-5.5
2.83,7.35,-5.11,-5.82
2.63,7.21,-5.08,-5.95
2.98,7.16,-5.09,-6.27
2.73,7.24,-4.26,-4.23
2.84,7.17,-4.45,-3.19
2.89,7.15,-5.03,-5.44
2.66,7.22,-6.15,-6.75
2.86,7.08,-3.97,-4.34
2.82,6.97,-6.33,-3.27
2.83,7.15,-5.78,-6.6
2.88,6.92,-6.21,-3.97
2.84,7.02,-5.42,-6.61
2.8,6.99,-5.78,-6.11
2.81,7.04,-5.02,-4.17
2.79,6.88,-6.28,-5.65
2.92,6.76,-5.87,-4.58
2.73,7,-4.58,-4.55
2.78,7,-5.83,-1.73
2.72,6.95,-4.75,-4.71
2.78,7.16,-2.99,-3.61
2.91,7.07,-3.58,-4.38
2.87,7.04,-3.47,-7.84
2.78,6.89,-5.27,-4.5
2.96,6.98,-4.6,-5.92
2.81,7.02,-4.14,-5.63
3.01,7.19,-4.63,-6.56
2.97,7.15,-4.92,-5.54
2.96,6.85,-7.3,-4.08
2.97,6.96,-6.22,-3.23
2.73,6.84,-4.37,-6.36
2.92,6.71,-5.24,-5.01
2.82,6.95,-5.56,-4.32
3.07,6.81,-5.54,-6.95
3.04,6.77,-3.98,-5.04
2.8,6.86,-4.54,-4.9
2.95,7.02,-4.64,-6.08
2.83,6.72,-6.57,-5.91
2.9,6.83,-5.08,-4.26
2.95,6.78,-4.09,-6.19
2.8,6.75,-6.91,-4.9
2.93,6.79,-5.12,-4.56
2.89,6.68,-4.24,-4.17
3.05,6.62,-6.07,-4.5
3.03,6.85,-3.9,-6.08
2.98,6.81,-5.61,-5.14
2.97,6.58,-4.83,-4.49
2.98,6.93,-5.37,-5.7
2.97,6.58,-4.67,-4.02
2.84,6.63,-6.61,-4.14
2.96,6.81,-5.79,-5.83
2.93,6.69,-6.44,-4.26
2.94,6.68,-5.22,-6.13
3.03,6.7,-5.69,-6.22
2.94,6.68,-5.77,-5.56
2.99,6.85,-3.96,-4.58
2.87,6.54,-3.84,-3.91
3.11,6.68,-3.94,-3.29
3.1,6.64,-5.36,-5.15
2.98,6.73,-5.15,-4.69
2.92,6.49,-5.52,-3.5
2.9,6.71,-2.7,-4.04
2.98,6.69,-5.73,-5.11
3.04,6.74,-4.49,-6.52
2.87,6.58,-5.61,-3.73
2.99,6.42,-4.46,-3.74
2.95,6.56,-4.46,-8.39
2.89,6.39,-5,-6.52
2.89,6.52,-4.43,-5.12
3.07,6.63,-4.98,-4.46
3.18,6.48,-6.18,-4.82
3.1,6.43,-3.75,-4.73
2.91,6.39,-4.32,-2.33
2.91,6.37,-4.45,-3.38
3.05,6.44,-4.25,-6.02
2.95,6.4,-5.23,-5.32
3.01,6.44,-5.95,-6.17
3.07,6.52,-5.23,-4.05
3.09,6.44,-5.94,-6.49
3.06,6.29,-5,-3.83
3.05,6.28,-6,-5.6
3.03,6.31,-3.89,-4.7
3.18,6.28,-7.22,-5.35
3,6.38,-4.93,-3.32
3.06,6.28,-4.49,-3.82
3,6.43,-6.7,-3.58
3.03,6,-4.01,-3.56
2.97,6.34,-4.83,-4.38
3.12,6.38,-5.33,-5.65
3.19,6.39,-4.45,-5.03
3.22,6.2,-5.84,-5.23
3.13,6.08,-6.82,-5.33
3.04,6.13,-6.23,-4.6
3.03,6.1,-5.01,-4.91
3.18,6.15,-4.91,-4.62
3.08,6.01,-5.83,-4.2
3.25,6.22,-5.11,-3.96
3.07,6.12,-3.58,-5.4
3.2,6.06,-4.83,-5.52
2.9,6.22,-5.82,-4.32
3.21,6.03,-5.95,-5.04
3.11,6.12,-5.91,-4.49
3.3,6.28,-4.36,-4.12
3.16,5.89,-6.06,-5.21
3.24,6.11,-5.96,-5.98
2.97,6.07,-4.97,-5.53
3.14,6.17,-2.88,-5.22
3.1,5.85,-4.86,-5.25
3.25,6.04,-5.04,-5.61
3.08,5.89,-3.6,-2.93
3.17,5.96,-4.97,-6.87
3.3,6.02,-5.45,-6.49
3.17,6.02,-4.75,-6.16
3.11,6.04,-5.81,-4.34
3.31,5.89,-4.37,-4.46
3.2,5.91,-3.85,-4.5
3.18,5.73,-5.19,-5.34
3.19,5.78,-3.38,-5.1
3.31,5.84,-3.86,-3.55
3.11,5.86,-6.33,-4.47
3.04,5.99,-5.58,-4.04
3.2,5.66,-5.43,-5.65
3.13,5.98,-3.48,-4.72
3.3,5.73,-5.36,-5.6
3.29,5.72,-6.36,-3.69
3.34,5.62,-3.7,-3.18
3.26,5.71,-5.56,-5.96
3.38,5.47,-4.25,-4.77
3.39,5.63,-2.62,-5.32
3.19,5.89,-4.32,-4.62
3.23,5.78,-6.3,-6.81
3.19,5.78,-6.52,-5.42
3.29,5.62,-5.88,-4.57
3.06,5.74,-6.4,-4.34
3.26,5.62,-4.9,-5.67
3.24,5.48,-3.56,-5.31
3.2,5.64,-3.68,-5.95
3.42,5.41,-3.77,-5.02
3.29,5.62,-6.21,-5.46
3.4,5.61,-3.92,-3.86
3.31,5.7,-4.78,-5.46
3.12,5.4,-6.45,-5.34
3.36,5.39,-5.27,-6.43
3.27,5.46,-4.34,-5.44
3.3,5.56,-6.2,-4.34
3.31,5.58,-2.7,-4.67
3.25,5.55,-4.52,-5.78
3.33,5.29,-3.79,-5.65
3.38,5.28,-5.6,-5.9
3.27,5.43,-5.62,-5.42
3.22,5.39,-4.37,-4.19
3.35,5.34,-6.76,-3.38
3.39,5.43,-3.96,-6.73
3.2,5.55,-6.84,-5.34
3.46,5.39,-4.68,-4.14
3.47,5.5,-5.93,-7.06
3.47,5.14,-5.09,-5.54
3.31,5.44,-4.31,-5.96
3.37,5.25,-4.4,-3.31
3.61,5.28,-5.57,-4.68
3.43,5.22,-4.91,-5.09
3.46,5.27,-5.59,-5.23
3.53,5.16,-4.24,-5.46
3.28,5.25,-5.3,-4.54
3.42,5.21,-5.76,-4.06
3.49,5.29,-4.29,-5.31
3.36,5.24,-4.37,-5.94
3.42,5,-5.12,-5.11
3.56,5.17,-3.45,-6.11
3.49,5.17,-3.58,-5.26
3.42,5.12,-7.07,-5.59
3.42,5.24,-4.37,-3.61
3.41,5.14,-6.11,-5.54
3.54,5.21,-6.44,-5.94
3.37,5.07,-6.1,-3.49
3.53,4.99,-5.91,-7.92
3.51,4.97,-3.9,-3.48
3.54,4.74,-5.35,-4.99
3.61,5.07,-4.11,-4.97
3.31,5.01,-4.57,-6.32
3.46,4.8,-4.52,-5.53
3.52,4.89,-2.62,-4.94
3.46,4.96,-5.98,-4.6
3.39,4.72,-3.99,-5.51
3.56,4.82,-4.92,-4.29
3.61,4.92,-4.32,-4.73
3.55,4.75,-6.65,-4.17
3.51,4.87,-4.73,-4.81
3.65,4.76,-3.78,-3.24
3.5,4.99,-5.31,-5.08
3.46,4.65,-5.34,-4.78
3.67,4.86,-4.74,-5.72
3.58,4.65,-6.13,-4.96
3.81,4.57,-5.6,-6.03
3.65,4.74,-3.17,-3.85
3.52,4.64,-4.47,-4.67
3.55,4.7,-4.86,-5.68
3.36,4.63,-6.02,-6.12
3.53,4.51,-5.36,-3.93
3.52,4.65,-5.06,-5.3
3.58,4.44,-5.32,-4.7
3.45,4.39,-4.46,-5.44
3.65,4.67,-6.5,-4.94
3.58,4.54,-5.52,-4.19
3.65,4.48,-5.53,-5.7
3.61,4.52,-4.85,-5.93
3.64,4.58,-5.3,-4.14
3.77,4.38,-4.78,-5.66
3.71,4.53,-4.6,-5.64
3.65,4.39,-6.21,-5.45
3.69,4.42,-5.41,-6.76
3.55,4.24,-5.31,-5.49
3.64,4.31,-4.07,-5.42
3.6,4.28,-5.96,-5.4
3.55,4.28,-3.96,-5.64
3.47,4.22,-4.89,-5.35
3.76,4.21,-6.59,-5.39
3.81,4.33,-4.29,-5.09
3.75,4.43,-4.33,-4.63
3.63,4.29,-4.09,-4.05
3.59,4.15,-4.91,-4.97
3.57,4.41,-5.3,-4.01
3.67,4.08,-6.52,-4.91
3.63,3.99,-5.43,-4.12
3.68,4.16,-4.31,-5.63
3.61,4.03,-5.61,-4.75
3.76,4.18,-4.52,-3.93
3.72,4.05,-3.71,-6.62
3.52,4.12,-4.48,-5.98
3.59,3.85,-4.32,-5.21
3.71,4.01,-6.11,-5.78
3.63,3.97,-5.41,-3.89
3.52,3.86,-6.13,-5.54
3.78,4.09,-6.64,-3.96
3.92,4.06,-5.02,-3.65
3.88,4.05,-5.04,-5.88
3.78,3.71,-6.35,-3.57
3.82,4,-4.89,-4.09
3.77,3.97,-5.6,-3.82
3.85,3.81,-5.18,-7.32
3.9,3.89,-5.04,-3.79
3.66,3.79,-5.72,-5.92
3.68,3.71,-5.51,-3.75
3.86,3.8,-6.68,-4.66
3.77,3.72,-6,-4.7
3.78,3.86,-5.48,-6.29
3.57,3.74,-4.4,-4.17
3.62,3.81,-5.34,-6.51
3.82,3.5,-3.78,-5.46
3.81,3.73,-4.75,-4.21
3.65,3.53,-4.91,-6.91
3.67,3.85,-4.37,-5.44
3.73,3.72,-5.09,-6.01
3.89,3.62,-5.56,-4.12
3.84,3.63,-4.48,-6.1
3.81,3.55,-5.88,-6.96
3.72,3.51,-6.84,-5.89
3.73,3.58,-6.24,-4.87
3.73,3.36,-5.7,-5.42
3.88,3.51,-2.77,-4.41
3.75,3.46,-6.71,-5.39
3.83,3.49,-4.25,-6.59
3.97,3.43,-5.31,-4.44
3.85,3.47,-4.42,-3.77
3.93,3.29,-4.96,-4.41
3.73,3.53,-5.91,-6.35
4.01,3.26,-4.43,-4.93
3.7,3.15,-4.75,-4.88
4.02,3.39,-5.4,-6.17
3.79,3.17,-5.28,-4.49
3.92,3.28,-5,-6.06
3.76,3.16,-5.35,-4.91
4.02,3.21,-4.12,-4.54
3.79,3.18,-5.31,-3.8
3.92,3.11,-3.72,-5.86
4.11,3.23,-6.13,-3.97
3.95,3.16,-7.57,-5.6
3.88,2.96,-6.25,-4.59
3.87,3.03,-6.05,-5.23
3.74,2.96,-2.89,-3.09
3.84,3.11,-5.81,-4.41
4.02,3.15,-4.38,-4.26
3.92,2.85,-5.32,-2.45
3.93,2.91,-3.44,-5.34
3.95,2.86,-6.71,-5.61
3.91,2.95,-4.61,-5.91
3.8,2.87,-5.09,-4.98
3.7,2.88,-4.57,-4.81
3.86,2.81,-6.28,-5.47
4.08,2.72,-5.95,-6.84
3.84,2.97,-5.34,-4.25
3.95,2.82,-3.27,-4.34
4.02,2.78,-7.21,-4.55
3.7,2.85,-6.66,-4.87
3.81,2.65,-4.01,-5.38
3.9,2.62,-5.15,-4.03
3.86,2.77,-1.63,-5.79
3.92,2.75,-5.73,-6.08
3.91,2.64,-4.99,-4.97
4.02,2.78,-4.9,-5.13
4.11,2.57,-3.79,-4.98
3.96,2.6,-5.25,-4.98
3.84,2.59,-5.67,-5.5
3.82,2.54,-6.48,-5.21
3.83,2.54,-5.57,-5.31
3.96,2.48,-3.92,-5.45
3.95,2.34,-4.9,-6.17
3.84,2.45,-3.79,-5.58
3.96,2.35,-5.05,-4.32
3.89,2.38,-6.14,-3.39
